current_mA,voltage_V
72.01,0.36216
72.02,0.36271
72.03,0.36250
72.04,0.36218
72.05,0.36162
72.06,0.36137
72.07,0.36035
72.08,0.36046
72.09,0.36092
72.10,0.36057
72.11,0.36068
72.12,0.36089
72.13,0.36164
72.14,0.36269
72.15,0.36107
72.16,0.36316
72.17,0.36102
72.18,0.36174
72.19,0.36089
72.20,0.36125
72.21,0.36126
72.22,0.36135
72.23,0.36144
72.24,0.36150
72.25,0.36239
72.26,0.36321
72.27,0.36184
72.28,0.36141
72.29,0.36156
72.30,0.36184
72.31,0.36192
72.32,0.36385
72.33,0.36358
72.34,0.36332
72.35,0.36445
72.36,0.36501
72.37,0.36443
72.38,0.36415
72.39,0.36467
72.40,0.36461
72.41,0.36449
72.42,0.36402
72.43,0.36198
72.44,0.36166
72.45,0.36242
72.46,0.36318
72.47,0.36456
72.48,0.36361
72.49,0.36333
72.50,0.36481
72.51,0.36551
72.52,0.36482
72.53,0.36438
72.54,0.36359
72.55,0.36336
72.56,0.36360
72.57,0.36373
72.58,0.36328
72.59,0.36432
72.60,0.36449
72.61,0.36454
72.62,0.36308
72.63,0.36389
72.64,0.36367
72.65,0.36292
72.66,0.36484
72.67,0.36621
72.68,0.36541
72.69,0.36473
72.70,0.36435
72.71,0.36337
72.72,0.36170
72.73,0.36378
72.74,0.36390
72.75,0.36462
72.76,0.36463
72.77,0.36360
72.78,0.36493
72.79,0.36565
72.80,0.36468
72.81,0.36575
72.82,0.36678
72.83,0.36726
72.84,0.36784
72.85,0.36981
72.86,0.36859
72.87,0.35408
72.88,0.35794
72.89,0.36189
72.90,0.36379
72.91,0.36400
72.92,0.36616
72.93,0.36721
72.94,0.36740
72.95,0.36748
72.96,0.36808
72.97,0.36781
72.98,0.36881
72.99,0.36749
73.00,0.36874
73.01,0.36748
73.02,0.36870
73.03,0.36973
73.04,0.36965
73.05,0.36912
73.06,0.36809
73.07,0.36988
73.08,0.36933
73.09,0.36953
73.10,0.36978
73.11,0.36964
73.12,0.36957
73.13,0.37018
73.14,0.36974
73.15,0.37051
73.16,0.36896
73.17,0.36828
73.18,0.36881
73.19,0.36913
73.20,0.36968
73.21,0.37023
73.22,0.37024
73.23,0.36964
73.24,0.37043
73.25,0.36944
73.26,0.36812
73.27,0.36996
73.28,0.37033
73.29,0.37000
73.30,0.36865
73.31,0.36846
73.32,0.36964
73.33,0.36981
73.34,0.36831
73.35,0.36934
73.36,0.36945
73.37,0.37079
73.38,0.37146
73.39,0.37145
73.40,0.37119
73.41,0.37093
73.42,0.36909
73.43,0.36886
73.44,0.36978
73.45,0.36937
73.46,0.36933
73.47,0.36895
73.48,0.37014
73.49,0.37001
73.50,0.37055
73.51,0.36906
73.52,0.37040
73.53,0.36996
73.54,0.36927
73.55,0.36990
73.56,0.37032
73.57,0.37153
73.58,0.36988
73.59,0.37101
73.60,0.37118
73.61,0.37071
73.62,0.37038
73.63,0.37022
73.64,0.37161
73.65,0.37094
73.66,0.37050
73.67,0.37151
73.68,0.37148
73.69,0.37189
73.70,0.37229
73.71,0.37216
73.72,0.37277
73.73,0.37175
73.74,0.37104
73.75,0.37165
73.76,0.37167
73.77,0.37286
73.78,0.37305
73.79,0.37175
73.80,0.37033
73.81,0.37262
73.82,0.37216
73.83,0.37294
73.84,0.37227
73.85,0.37297
73.86,0.37449
73.87,0.37394
73.88,0.37305
73.89,0.37412
73.90,0.37394
73.91,0.37345
73.92,0.37231
73.93,0.37456
73.94,0.37363
73.95,0.37403
73.96,0.37399
73.97,0.37319
73.98,0.37470
73.99,0.37436
74.00,0.37276
