current_mA,voltage_V
72.01,0.20600
72.02,0.20657
72.03,0.20674
72.04,0.20647
72.05,0.20619
72.06,0.20616
72.07,0.20582
72.08,0.20509
72.09,0.20593
72.10,0.20629
72.11,0.20475
72.12,0.20575
72.13,0.20608
72.14,0.20571
72.15,0.20643
72.16,0.20650
72.17,0.20568
72.18,0.20602
72.19,0.20750
72.20,0.20729
72.21,0.20733
72.22,0.20680
72.23,0.20705
72.24,0.20694
72.25,0.20682
72.26,0.20730
72.27,0.20757
72.28,0.20782
72.29,0.20734
72.30,0.20634
72.31,0.20748
72.32,0.20694
72.33,0.20651
72.34,0.20665
72.35,0.20710
72.36,0.20757
72.37,0.20730
72.38,0.20754
72.39,0.20726
72.40,0.20715
72.41,0.20743
72.42,0.20699
72.43,0.20663
72.44,0.20706
72.45,0.20667
72.46,0.20813
72.47,0.20837
72.48,0.20790
72.49,0.20678
72.50,0.20666
72.51,0.20761
72.52,0.20755
72.53,0.20763
72.54,0.20687
72.55,0.20680
72.56,0.20668
72.57,0.20672
72.58,0.20727
72.59,0.20739
72.60,0.20765
72.61,0.20840
72.62,0.20676
72.63,0.20610
72.64,0.20682
72.65,0.20693
72.66,0.20689
72.67,0.20640
72.68,0.20623
72.69,0.20594
72.70,0.20799
72.71,0.20768
72.72,0.20703
72.73,0.20747
72.74,0.20692
72.75,0.20708
72.76,0.20726
72.77,0.20756
72.78,0.20723
72.79,0.20716
72.80,0.20592
72.81,0.20643
72.82,0.20645
72.83,0.20236
72.84,0.20275
72.85,0.20557
72.86,0.20104
72.87,0.20548
72.88,0.20552
72.89,0.20741
72.90,0.20868
72.91,0.20912
72.92,0.20950
72.93,0.20887
72.94,0.20875
72.95,0.20916
72.96,0.20930
72.97,0.21014
72.98,0.21010
72.99,0.20902
73.00,0.20995
73.01,0.20993
73.02,0.20971
73.03,0.20950
73.04,0.21091
73.05,0.21011
73.06,0.20897
73.07,0.21049
73.08,0.20930
73.09,0.20987
73.10,0.20957
73.11,0.20977
73.12,0.20913
73.13,0.20975
73.14,0.21010
73.15,0.20966
73.16,0.20988
73.17,0.21015
73.18,0.21029
73.19,0.21095
73.20,0.21057
73.21,0.21113
73.22,0.21009
73.23,0.20969
73.24,0.21006
73.25,0.21053
73.26,0.21022
73.27,0.20915
73.28,0.21068
73.29,0.21083
73.30,0.21115
73.31,0.21126
73.32,0.21158
73.33,0.21141
73.34,0.21137
73.35,0.21099
73.36,0.21130
73.37,0.21145
73.38,0.21110
73.39,0.20980
73.40,0.21023
73.41,0.21038
73.42,0.21037
73.43,0.21091
73.44,0.21023
73.45,0.21001
73.46,0.21019
73.47,0.21072
73.48,0.21043
73.49,0.21170
73.50,0.21177
73.51,0.21147
73.52,0.21072
73.53,0.21196
73.54,0.21023
73.55,0.21048
73.56,0.21197
73.57,0.21141
73.58,0.21170
73.59,0.21173
73.60,0.21167
73.61,0.21199
73.62,0.21152
73.63,0.21164
73.64,0.21155
73.65,0.21111
73.66,0.21196
73.67,0.21146
73.68,0.21211
73.69,0.21229
73.70,0.21202
73.71,0.21237
73.72,0.21150
73.73,0.21118
73.74,0.21192
73.75,0.21161
73.76,0.21151
73.77,0.21106
73.78,0.21111
73.79,0.21147
73.80,0.21215
73.81,0.21252
73.82,0.21193
73.83,0.21185
73.84,0.21265
73.85,0.21234
73.86,0.21276
73.87,0.21280
73.88,0.21312
73.89,0.21326
73.90,0.21333
73.91,0.21343
73.92,0.21296
73.93,0.21349
73.94,0.21254
73.95,0.21193
73.96,0.21323
73.97,0.21333
73.98,0.21289
73.99,0.21216
74.00,0.21202
