current_mA,voltage_V
72.01,0.73209
72.02,0.73215
72.03,0.73199
72.04,0.73006
72.05,0.73426
72.06,0.73581
72.07,0.73375
72.08,0.73447
72.09,0.73309
72.10,0.73414
72.11,0.73106
72.12,0.72934
72.13,0.72924
72.14,0.73103
72.15,0.73482
72.16,0.73430
72.17,0.73517
72.18,0.73770
72.19,0.73542
72.20,0.73746
72.21,0.73732
72.22,0.73295
72.23,0.73359
72.24,0.73410
72.25,0.73355
72.26,0.73466
72.27,0.73433
72.28,0.73310
72.29,0.73379
72.30,0.73495
72.31,0.73412
72.32,0.73465
72.33,0.73816
72.34,0.73543
72.35,0.73805
72.36,0.73756
72.37,0.73644
72.38,0.73753
72.39,0.73913
72.40,0.73677
72.41,0.73905
72.42,0.73770
72.43,0.73955
72.44,0.73788
72.45,0.73821
72.46,0.73949
72.47,0.74022
72.48,0.74097
72.49,0.74012
72.50,0.73483
72.51,0.73562
72.52,0.73410
72.53,0.73413
72.54,0.73594
72.55,0.73403
72.56,0.73400
72.57,0.73844
72.58,0.73525
72.59,0.73475
72.60,0.73869
72.61,0.73891
72.62,0.73657
72.63,0.73622
72.64,0.73998
72.65,0.74211
72.66,0.74238
72.67,0.73911
72.68,0.73680
72.69,0.73616
72.70,0.73450
72.71,0.73751
72.72,0.73736
72.73,0.73885
72.74,0.73939
72.75,0.73937
72.76,0.73894
72.77,0.74159
72.78,0.74164
72.79,0.74330
72.80,0.74333
72.81,0.74347
72.82,0.74527
72.83,0.74677
72.84,0.75209
72.85,0.75682
72.86,0.73003
72.87,0.72355
72.88,0.72915
72.89,0.73123
72.90,0.73442
72.91,0.73731
72.92,0.73976
72.93,0.74201
72.94,0.74060
72.95,0.74277
72.96,0.74435
72.97,0.74461
72.98,0.74624
72.99,0.74646
73.00,0.74657
73.01,0.74571
73.02,0.74738
73.03,0.74550
73.04,0.74448
73.05,0.74578
73.06,0.74425
73.07,0.74481
73.08,0.74429
73.09,0.74472
73.10,0.74676
73.11,0.74391
73.12,0.74675
73.13,0.74807
73.14,0.74529
73.15,0.74720
73.16,0.74731
73.17,0.74796
73.18,0.74864
73.19,0.74828
73.20,0.74939
73.21,0.74569
73.22,0.74448
73.23,0.74375
73.24,0.74518
73.25,0.74634
73.26,0.74726
73.27,0.74637
73.28,0.74829
73.29,0.74886
73.30,0.74986
73.31,0.74825
73.32,0.74836
73.33,0.74656
73.34,0.75000
73.35,0.74779
73.36,0.74799
73.37,0.75068
73.38,0.75126
73.39,0.74922
73.40,0.74703
73.41,0.74984
73.42,0.75098
73.43,0.75260
73.44,0.75140
73.45,0.74953
73.46,0.74875
73.47,0.75107
73.48,0.74836
73.49,0.75026
73.50,0.74808
73.51,0.74728
73.52,0.75178
73.53,0.75311
73.54,0.75207
73.55,0.75285
73.56,0.75510
73.57,0.75123
73.58,0.74852
73.59,0.75231
73.60,0.75087
73.61,0.75064
73.62,0.74968
73.63,0.75421
73.64,0.75599
73.65,0.75404
73.66,0.75436
73.67,0.75197
73.68,0.75353
73.69,0.75397
73.70,0.75227
73.71,0.75153
73.72,0.75310
73.73,0.75395
73.74,0.75178
73.75,0.75104
73.76,0.75351
73.77,0.75552
73.78,0.75801
73.79,0.75299
73.80,0.75330
73.81,0.75336
73.82,0.75133
73.83,0.75176
73.84,0.75218
73.85,0.75060
73.86,0.75110
73.87,0.75182
73.88,0.75697
73.89,0.75278
73.90,0.75414
73.91,0.75309
73.92,0.75198
73.93,0.75181
73.94,0.75340
73.95,0.75246
73.96,0.75157
73.97,0.75397
73.98,0.75473
73.99,0.75309
74.00,0.75362
