current_mA,voltage_V
72.01,0.08914
72.02,0.08862
72.03,0.08887
72.04,0.08917
72.05,0.08929
72.06,0.08947
72.07,0.08938
72.08,0.08904
72.09,0.08909
72.10,0.08882
72.11,0.08893
72.12,0.08935
72.13,0.08926
72.14,0.08936
72.15,0.08884
72.16,0.08908
72.17,0.08915
72.18,0.08865
72.19,0.08949
72.20,0.08958
72.21,0.08921
72.22,0.08940
72.23,0.08972
72.24,0.08922
72.25,0.08900
72.26,0.08937
72.27,0.08950
72.28,0.08962
72.29,0.08946
72.30,0.08959
72.31,0.08975
72.32,0.08981
72.33,0.08963
72.34,0.08993
72.35,0.08963
72.36,0.08914
72.37,0.08929
72.38,0.08961
72.39,0.08966
72.40,0.08955
72.41,0.08962
72.42,0.08953
72.43,0.08905
72.44,0.08910
72.45,0.08941
72.46,0.08916
72.47,0.08932
72.48,0.08932
72.49,0.08966
72.50,0.08966
72.51,0.08975
72.52,0.08977
72.53,0.08940
72.54,0.08966
72.55,0.08962
72.56,0.08964
72.57,0.08956
72.58,0.08957
72.59,0.08942
72.60,0.08936
72.61,0.08929
72.62,0.08964
72.63,0.08980
72.64,0.08923
72.65,0.08927
72.66,0.08975
72.67,0.08926
72.68,0.08950
72.69,0.08979
72.70,0.08922
72.71,0.08961
72.72,0.08918
72.73,0.08994
72.74,0.08999
72.75,0.08910
72.76,0.08996
72.77,0.08977
72.78,0.08969
72.79,0.08874
72.80,0.08837
72.81,0.08875
72.82,0.08941
72.83,0.08977
72.84,0.08999
72.85,0.08954
72.86,0.08673
72.87,0.08687
72.88,0.08682
72.89,0.08805
72.90,0.08976
72.91,0.09005
72.92,0.09106
72.93,0.09109
72.94,0.09122
72.95,0.09109
72.96,0.09082
72.97,0.09115
72.98,0.09093
72.99,0.09107
73.00,0.09089
73.01,0.09054
73.02,0.09037
73.03,0.09049
73.04,0.09092
73.05,0.09101
73.06,0.09112
73.07,0.09099
73.08,0.09123
73.09,0.09076
73.10,0.09075
73.11,0.09086
73.12,0.09084
73.13,0.09116
73.14,0.09098
73.15,0.09125
73.16,0.09121
73.17,0.09114
73.18,0.09109
73.19,0.09136
73.20,0.09159
73.21,0.09156
73.22,0.09137
73.23,0.09138
73.24,0.09100
73.25,0.09148
73.26,0.09155
73.27,0.09179
73.28,0.09148
73.29,0.09176
73.30,0.09165
73.31,0.09143
73.32,0.09098
73.33,0.09097
73.34,0.09130
73.35,0.09172
73.36,0.09133
73.37,0.09143
73.38,0.09164
73.39,0.09185
73.40,0.09158
73.41,0.09109
73.42,0.09120
73.43,0.09128
73.44,0.09150
73.45,0.09157
73.46,0.09215
73.47,0.09205
73.48,0.09168
73.49,0.09163
73.50,0.09162
73.51,0.09183
73.52,0.09209
73.53,0.09144
73.54,0.09156
73.55,0.09130
73.56,0.09118
73.57,0.09124
73.58,0.09135
73.59,0.09143
73.60,0.09128
73.61,0.09166
73.62,0.09206
73.63,0.09223
73.64,0.09214
73.65,0.09211
73.66,0.09232
73.67,0.09194
73.68,0.09220
73.69,0.09245
73.70,0.09226
73.71,0.09222
73.72,0.09222
73.73,0.09221
73.74,0.09208
73.75,0.09185
73.76,0.09204
73.77,0.09193
73.78,0.09197
73.79,0.09213
73.80,0.09243
73.81,0.09234
73.82,0.09240
73.83,0.09231
73.84,0.09229
73.85,0.09197
73.86,0.09239
73.87,0.09241
73.88,0.09233
73.89,0.09233
73.90,0.09235
73.91,0.09229
73.92,0.09229
73.93,0.09235
73.94,0.09192
73.95,0.09237
73.96,0.09219
73.97,0.09244
73.98,0.09268
73.99,0.09257
74.00,0.09206
