current_mA,voltage_V
72.01,0.66218
72.02,0.65932
72.03,0.65847
72.04,0.65899
72.05,0.65983
72.06,0.66120
72.07,0.66300
72.08,0.66010
72.09,0.65961
72.10,0.65914
72.11,0.66100
72.12,0.66009
72.13,0.65925
72.14,0.65950
72.15,0.65977
72.16,0.66123
72.17,0.66088
72.18,0.66156
72.19,0.66387
72.20,0.66059
72.21,0.66209
72.22,0.66422
72.23,0.66512
72.24,0.66669
72.25,0.66698
72.26,0.66396
72.27,0.66211
72.28,0.66174
72.29,0.66596
72.30,0.66553
72.31,0.66083
72.32,0.66548
72.33,0.66673
72.34,0.66535
72.35,0.66329
72.36,0.66708
72.37,0.66388
72.38,0.66266
72.39,0.66242
72.40,0.66644
72.41,0.66394
72.42,0.66455
72.43,0.66554
72.44,0.66705
72.45,0.66488
72.46,0.66566
72.47,0.66787
72.48,0.66526
72.49,0.66380
72.50,0.66442
72.51,0.66590
72.52,0.66666
72.53,0.66700
72.54,0.66686
72.55,0.66309
72.56,0.66399
72.57,0.66522
72.58,0.66594
72.59,0.66543
72.60,0.66670
72.61,0.66731
72.62,0.66979
72.63,0.66989
72.64,0.66826
72.65,0.66599
72.66,0.66270
72.67,0.66420
72.68,0.66767
72.69,0.66414
72.70,0.66608
72.71,0.66589
72.72,0.66667
72.73,0.66580
72.74,0.66772
72.75,0.66759
72.76,0.67032
72.77,0.66879
72.78,0.66913
72.79,0.67002
72.80,0.67048
72.81,0.67074
72.82,0.67138
72.83,0.67476
72.84,0.67755
72.85,0.68083
72.86,0.66154
72.87,0.64820
72.88,0.65532
72.89,0.65730
72.90,0.65884
72.91,0.66366
72.92,0.66745
72.93,0.66975
72.94,0.67046
72.95,0.66855
72.96,0.67128
72.97,0.67283
72.98,0.67281
72.99,0.67162
73.00,0.67238
73.01,0.66985
73.02,0.67028
73.03,0.66912
73.04,0.67004
73.05,0.67350
73.06,0.67522
73.07,0.67492
73.08,0.67394
73.09,0.67478
73.10,0.67371
73.11,0.67392
73.12,0.67427
73.13,0.67138
73.14,0.67522
73.15,0.67425
73.16,0.67606
73.17,0.67548
73.18,0.67523
73.19,0.67306
73.20,0.67342
73.21,0.67338
73.22,0.67295
73.23,0.67171
73.24,0.67221
73.25,0.67331
73.26,0.67527
73.27,0.67585
73.28,0.67717
73.29,0.67810
73.30,0.67766
73.31,0.67490
73.32,0.67380
73.33,0.67455
73.34,0.67653
73.35,0.67815
73.36,0.67601
73.37,0.67539
73.38,0.67530
73.39,0.67768
73.40,0.67784
73.41,0.67624
73.42,0.67849
73.43,0.67968
73.44,0.67718
73.45,0.67860
73.46,0.67845
73.47,0.67571
73.48,0.67685
73.49,0.67701
73.50,0.67810
73.51,0.67839
73.52,0.67686
73.53,0.67777
73.54,0.67701
73.55,0.67822
73.56,0.67917
73.57,0.67491
73.58,0.67623
73.59,0.68071
73.60,0.68209
73.61,0.67830
73.62,0.67694
73.63,0.67923
73.64,0.68061
73.65,0.68190
73.66,0.67858
73.67,0.67718
73.68,0.67741
73.69,0.67736
73.70,0.67740
73.71,0.67911
73.72,0.68033
73.73,0.67931
73.74,0.68053
73.75,0.68154
73.76,0.67901
73.77,0.67946
73.78,0.67792
73.79,0.67848
73.80,0.67769
73.81,0.67732
73.82,0.67659
73.83,0.67944
73.84,0.68011
73.85,0.68083
73.86,0.67852
73.87,0.68078
73.88,0.67802
73.89,0.67791
73.90,0.68284
73.91,0.68255
73.92,0.68245
73.93,0.68004
73.94,0.67944
73.95,0.68064
73.96,0.67980
73.97,0.68054
73.98,0.68030
73.99,0.68152
74.00,0.68078
