current_mA,voltage_V
72.01,0.76120
72.02,0.76368
72.03,0.76099
72.04,0.76129
72.05,0.76265
72.06,0.76206
72.07,0.76448
72.08,0.76183
72.09,0.76372
72.10,0.76228
72.11,0.76452
72.12,0.76490
72.13,0.76494
72.14,0.76448
72.15,0.76579
72.16,0.76362
72.17,0.76458
72.18,0.76490
72.19,0.76466
72.20,0.76094
72.21,0.76065
72.22,0.76110
72.23,0.76083
72.24,0.75981
72.25,0.76026
72.26,0.76388
72.27,0.76519
72.28,0.76635
72.29,0.76356
72.30,0.76592
72.31,0.76735
72.32,0.76526
72.33,0.76296
72.34,0.76653
72.35,0.76750
72.36,0.76806
72.37,0.76511
72.38,0.76320
72.39,0.76266
72.40,0.76685
72.41,0.76736
72.42,0.76716
72.43,0.76610
72.44,0.76546
72.45,0.76548
72.46,0.76798
72.47,0.76664
72.48,0.76777
72.49,0.76824
72.50,0.76850
72.51,0.76704
72.52,0.76799
72.53,0.76223
72.54,0.76420
72.55,0.76389
72.56,0.76533
72.57,0.76488
72.58,0.76676
72.59,0.76716
72.60,0.76833
72.61,0.77003
72.62,0.77074
72.63,0.77038
72.64,0.76452
72.65,0.76710
72.66,0.76487
72.67,0.76571
72.68,0.76726
72.69,0.76841
72.70,0.76684
72.71,0.76580
72.72,0.76700
72.73,0.76774
72.74,0.76828
72.75,0.76549
72.76,0.76563
72.77,0.76701
72.78,0.76962
72.79,0.76845
72.80,0.77085
72.81,0.77481
72.82,0.78314
72.83,0.74756
72.84,0.74956
72.85,0.75286
72.86,0.75571
72.87,0.76003
72.88,0.76354
72.89,0.76115
72.90,0.77030
72.91,0.76809
72.92,0.77193
72.93,0.77199
72.94,0.77086
72.95,0.77355
72.96,0.77239
72.97,0.77373
72.98,0.77519
72.99,0.77529
73.00,0.77390
73.01,0.77697
73.02,0.77445
73.03,0.77466
73.04,0.77642
73.05,0.77509
73.06,0.77572
73.07,0.77418
73.08,0.77284
73.09,0.77677
73.10,0.77228
73.11,0.77278
73.12,0.77345
73.13,0.77170
73.14,0.77330
73.15,0.77534
73.16,0.77528
73.17,0.77736
73.18,0.77816
73.19,0.77745
73.20,0.77495
73.21,0.77287
73.22,0.77596
73.23,0.77819
73.24,0.77733
73.25,0.77806
73.26,0.77789
73.27,0.77638
73.28,0.77916
73.29,0.77879
73.30,0.77878
73.31,0.77869
73.32,0.77961
73.33,0.77761
73.34,0.77600
73.35,0.77764
73.36,0.78162
73.37,0.78043
73.38,0.77888
73.39,0.77885
73.40,0.77911
73.41,0.77932
73.42,0.77699
73.43,0.77988
73.44,0.77825
73.45,0.77917
73.46,0.77963
73.47,0.78001
73.48,0.77839
73.49,0.77893
73.50,0.77944
73.51,0.77813
73.52,0.77955
73.53,0.78147
73.54,0.78126
73.55,0.78001
73.56,0.78028
73.57,0.78074
73.58,0.78192
73.59,0.78108
73.60,0.77964
73.61,0.77988
73.62,0.78067
73.63,0.78205
73.64,0.78095
73.65,0.78147
73.66,0.78235
73.67,0.78260
73.68,0.78140
73.69,0.78010
73.70,0.78019
73.71,0.78063
73.72,0.77879
73.73,0.78219
73.74,0.78330
73.75,0.78343
73.76,0.78265
73.77,0.77959
73.78,0.77969
73.79,0.78102
73.80,0.78309
73.81,0.78321
73.82,0.78487
73.83,0.78478
73.84,0.78488
73.85,0.78381
73.86,0.78632
73.87,0.78553
73.88,0.78474
73.89,0.78561
73.90,0.78251
73.91,0.78200
73.92,0.78156
73.93,0.78206
73.94,0.78545
73.95,0.78610
73.96,0.78447
73.97,0.78499
73.98,0.78502
73.99,0.78530
74.00,0.78706
