current_mA,voltage_V
72.01,0.26900
72.02,0.26864
72.03,0.26917
72.04,0.26796
72.05,0.26830
72.06,0.26821
72.07,0.26901
72.08,0.26865
72.09,0.27016
72.10,0.26964
72.11,0.26913
72.12,0.26966
72.13,0.27006
72.14,0.27073
72.15,0.27080
72.16,0.26988
72.17,0.26798
72.18,0.26926
72.19,0.27033
72.20,0.27098
72.21,0.26983
72.22,0.26988
72.23,0.27071
72.24,0.27048
72.25,0.27070
72.26,0.27020
72.27,0.27072
72.28,0.27051
72.29,0.26986
72.30,0.26962
72.31,0.27040
72.32,0.27048
72.33,0.27013
72.34,0.27114
72.35,0.27050
72.36,0.27076
72.37,0.27106
72.38,0.27142
72.39,0.27122
72.40,0.27037
72.41,0.26994
72.42,0.27064
72.43,0.27060
72.44,0.27045
72.45,0.27112
72.46,0.27093
72.47,0.26941
72.48,0.27082
72.49,0.27126
72.50,0.27120
72.51,0.27173
72.52,0.27122
72.53,0.27087
72.54,0.26994
72.55,0.27031
72.56,0.27077
72.57,0.27033
72.58,0.27118
72.59,0.27072
72.60,0.27111
72.61,0.27051
72.62,0.27268
72.63,0.27221
72.64,0.27107
72.65,0.27117
72.66,0.27142
72.67,0.27060
72.68,0.27090
72.69,0.27096
72.70,0.26984
72.71,0.27011
72.72,0.27018
72.73,0.27106
72.74,0.27049
72.75,0.26950
72.76,0.27091
72.77,0.27195
72.78,0.27206
72.79,0.27099
72.80,0.26978
72.81,0.27141
72.82,0.27249
72.83,0.27171
72.84,0.27229
72.85,0.27372
72.86,0.26699
72.87,0.26387
72.88,0.26531
72.89,0.26697
72.90,0.26925
72.91,0.27117
72.92,0.27145
72.93,0.27255
72.94,0.27374
72.95,0.27373
72.96,0.27385
72.97,0.27371
72.98,0.27414
72.99,0.27413
73.00,0.27454
73.01,0.27423
73.02,0.27302
73.03,0.27389
73.04,0.27323
73.05,0.27435
73.06,0.27422
73.07,0.27399
73.08,0.27490
73.09,0.27474
73.10,0.27472
73.11,0.27480
73.12,0.27474
73.13,0.27302
73.14,0.27404
73.15,0.27416
73.16,0.27414
73.17,0.27368
73.18,0.27439
73.19,0.27460
73.20,0.27404
73.21,0.27550
73.22,0.27561
73.23,0.27485
73.24,0.27552
73.25,0.27533
73.26,0.27425
73.27,0.27448
73.28,0.27566
73.29,0.27624
73.30,0.27528
73.31,0.27358
73.32,0.27399
73.33,0.27432
73.34,0.27446
73.35,0.27533
73.36,0.27424
73.37,0.27367
73.38,0.27487
73.39,0.27493
73.40,0.27500
73.41,0.27451
73.42,0.27577
73.43,0.27551
73.44,0.27512
73.45,0.27567
73.46,0.27505
73.47,0.27578
73.48,0.27530
73.49,0.27549
73.50,0.27618
73.51,0.27672
73.52,0.27715
73.53,0.27649
73.54,0.27658
73.55,0.27714
73.56,0.27678
73.57,0.27717
73.58,0.27519
73.59,0.27655
73.60,0.27661
73.61,0.27510
73.62,0.27567
73.63,0.27574
73.64,0.27564
73.65,0.27571
73.66,0.27530
73.67,0.27627
73.68,0.27596
73.69,0.27614
73.70,0.27543
73.71,0.27647
73.72,0.27653
73.73,0.27652
73.74,0.27601
73.75,0.27656
73.76,0.27597
73.77,0.27652
73.78,0.27630
73.79,0.27601
73.80,0.27795
73.81,0.27608
73.82,0.27594
73.83,0.27702
73.84,0.27708
73.85,0.27747
73.86,0.27761
73.87,0.27687
73.88,0.27806
73.89,0.27775
73.90,0.27794
73.91,0.27799
73.92,0.27781
73.93,0.27806
73.94,0.27777
73.95,0.27781
73.96,0.27785
73.97,0.27836
73.98,0.27661
73.99,0.27748
74.00,0.27916
