current_mA,voltage_V
72.01,0.74208
72.02,0.73863
72.03,0.73939
72.04,0.73991
72.05,0.74072
72.06,0.73893
72.07,0.74327
72.08,0.74373
72.09,0.74380
72.10,0.74362
72.11,0.74375
72.12,0.74395
72.13,0.74330
72.14,0.74174
72.15,0.74459
72.16,0.74589
72.17,0.74612
72.18,0.74549
72.19,0.74408
72.20,0.74634
72.21,0.74715
72.22,0.74811
72.23,0.74756
72.24,0.74456
72.25,0.74348
72.26,0.74693
72.27,0.74762
72.28,0.74612
72.29,0.74550
72.30,0.74438
72.31,0.74438
72.32,0.74368
72.33,0.74626
72.34,0.74610
72.35,0.74465
72.36,0.74580
72.37,0.74518
72.38,0.74482
72.39,0.75072
72.40,0.74678
72.41,0.74675
72.42,0.74567
72.43,0.74485
72.44,0.74409
72.45,0.74370
72.46,0.74224
72.47,0.74496
72.48,0.74785
72.49,0.74674
72.50,0.74831
72.51,0.74772
72.52,0.74786
72.53,0.74763
72.54,0.74820
72.55,0.74740
72.56,0.74880
72.57,0.74803
72.58,0.74427
72.59,0.74472
72.60,0.74822
72.61,0.74980
72.62,0.75041
72.63,0.74815
72.64,0.74697
72.65,0.74678
72.66,0.74568
72.67,0.74535
72.68,0.74507
72.69,0.74493
72.70,0.74397
72.71,0.74486
72.72,0.74576
72.73,0.74579
72.74,0.74965
72.75,0.75153
72.76,0.75156
72.77,0.75137
72.78,0.75278
72.79,0.75004
72.80,0.75347
72.81,0.75561
72.82,0.75811
72.83,0.74747
72.84,0.74692
72.85,0.76433
72.86,0.74053
72.87,0.73337
72.88,0.73153
72.89,0.73881
72.90,0.74308
72.91,0.74462
72.92,0.74677
72.93,0.75095
72.94,0.75205
72.95,0.75304
72.96,0.75548
72.97,0.75522
72.98,0.75466
72.99,0.75335
73.00,0.75347
73.01,0.74941
73.02,0.75102
73.03,0.75276
73.04,0.75116
73.05,0.75340
73.06,0.75568
73.07,0.75653
73.08,0.75603
73.09,0.75153
73.10,0.75355
73.11,0.75748
73.12,0.75739
73.13,0.75541
73.14,0.75463
73.15,0.75294
73.16,0.75597
73.17,0.75878
73.18,0.75733
73.19,0.75311
73.20,0.75363
73.21,0.75531
73.22,0.75769
73.23,0.75771
73.24,0.75736
73.25,0.75578
73.26,0.75525
73.27,0.75682
73.28,0.75548
73.29,0.75572
73.30,0.75550
73.31,0.75741
73.32,0.75914
73.33,0.75982
73.34,0.75799
73.35,0.75797
73.36,0.75801
73.37,0.76171
73.38,0.75805
73.39,0.75810
73.40,0.75656
73.41,0.76081
73.42,0.75895
73.43,0.75982
73.44,0.75892
73.45,0.75896
73.46,0.76529
73.47,0.75827
73.48,0.75786
73.49,0.75896
73.50,0.75872
73.51,0.76000
73.52,0.76060
73.53,0.76026
73.54,0.75991
73.55,0.76066
73.56,0.75787
73.57,0.76202
73.58,0.76080
73.59,0.76384
73.60,0.75892
73.61,0.75940
73.62,0.76182
73.63,0.76280
73.64,0.76030
73.65,0.76043
73.66,0.75987
73.67,0.76480
73.68,0.76410
73.69,0.76449
73.70,0.76216
73.71,0.76338
73.72,0.76045
73.73,0.75942
73.74,0.75900
73.75,0.76050
73.76,0.75999
73.77,0.76117
73.78,0.75930
73.79,0.75994
73.80,0.76063
73.81,0.76342
73.82,0.76506
73.83,0.76435
73.84,0.76463
73.85,0.76447
73.86,0.76385
73.87,0.76196
73.88,0.76306
73.89,0.76220
73.90,0.76364
73.91,0.76626
73.92,0.76703
73.93,0.76680
73.94,0.76444
73.95,0.76234
73.96,0.76736
73.97,0.76665
73.98,0.76666
73.99,0.76546
74.00,0.76149
