current_mA,voltage_V
72.01,0.54065
72.02,0.54115
72.03,0.53951
72.04,0.54065
72.05,0.54011
72.06,0.54241
72.07,0.54162
72.08,0.54194
72.09,0.54134
72.10,0.54030
72.11,0.53997
72.12,0.53974
72.13,0.53968
72.14,0.54023
72.15,0.53975
72.16,0.54050
72.17,0.54105
72.18,0.54214
72.19,0.54283
72.20,0.54310
72.21,0.53988
72.22,0.54379
72.23,0.54182
72.24,0.54328
72.25,0.54352
72.26,0.54500
72.27,0.54440
72.28,0.54460
72.29,0.54442
72.30,0.54343
72.31,0.54534
72.32,0.54476
72.33,0.54522
72.34,0.54703
72.35,0.54436
72.36,0.54431
72.37,0.54251
72.38,0.54324
72.39,0.54176
72.40,0.54176
72.41,0.54239
72.42,0.54270
72.43,0.54435
72.44,0.54324
72.45,0.54305
72.46,0.54233
72.47,0.54104
72.48,0.54075
72.49,0.54185
72.50,0.54104
72.51,0.54146
72.52,0.54054
72.53,0.54000
72.54,0.54170
72.55,0.54146
72.56,0.54271
72.57,0.54424
72.58,0.54444
72.59,0.54235
72.60,0.54120
72.61,0.54190
72.62,0.54182
72.63,0.54128
72.64,0.53979
72.65,0.53660
72.66,0.53417
72.67,0.53387
72.68,0.53542
72.69,0.53548
72.70,0.53567
72.71,0.53504
72.72,0.53788
72.73,0.54281
72.74,0.54206
72.75,0.53986
72.76,0.54151
72.77,0.54798
72.78,0.54879
72.79,0.55169
72.80,0.55956
72.81,0.55647
72.82,0.54248
72.83,0.52984
72.84,0.51650
72.85,0.50696
72.86,0.52081
72.87,0.53326
72.88,0.53706
72.89,0.54122
72.90,0.54269
72.91,0.54354
72.92,0.54467
72.93,0.54786
72.94,0.55010
72.95,0.54836
72.96,0.54825
72.97,0.54993
72.98,0.55099
72.99,0.55068
73.00,0.55013
73.01,0.55117
73.02,0.54893
73.03,0.54874
73.04,0.54909
73.05,0.54941
73.06,0.54877
73.07,0.54950
73.08,0.55045
73.09,0.55143
73.10,0.55222
73.11,0.55233
73.12,0.55182
73.13,0.55224
73.14,0.55143
73.15,0.55038
73.16,0.55145
73.17,0.54922
73.18,0.55084
73.19,0.55033
73.20,0.55220
73.21,0.55160
73.22,0.55277
73.23,0.55296
73.24,0.55258
73.25,0.55269
73.26,0.55251
73.27,0.55350
73.28,0.55430
73.29,0.55330
73.30,0.55254
73.31,0.55191
73.32,0.55335
73.33,0.55371
73.34,0.55324
73.35,0.55304
73.36,0.55349
73.37,0.55325
73.38,0.55446
73.39,0.55461
73.40,0.55404
73.41,0.55444
73.42,0.55299
73.43,0.55376
73.44,0.55355
73.45,0.55479
73.46,0.55393
73.47,0.55420
73.48,0.55404
73.49,0.55445
73.50,0.55459
73.51,0.55379
73.52,0.55367
73.53,0.55489
73.54,0.55463
73.55,0.55586
73.56,0.55486
73.57,0.55538
73.58,0.55507
73.59,0.55629
73.60,0.55632
73.61,0.55424
73.62,0.55526
73.63,0.55600
73.64,0.55630
73.65,0.55621
73.66,0.55716
73.67,0.55557
73.68,0.55500
73.69,0.55626
73.70,0.55690
73.71,0.55463
73.72,0.55411
73.73,0.55548
73.74,0.55474
73.75,0.55535
73.76,0.55693
73.77,0.55701
73.78,0.55674
73.79,0.55788
73.80,0.55711
73.81,0.55765
73.82,0.55615
73.83,0.55684
73.84,0.55731
73.85,0.55812
73.86,0.55869
73.87,0.55768
73.88,0.55762
73.89,0.55722
73.90,0.55738
73.91,0.55798
73.92,0.55860
73.93,0.55682
73.94,0.55916
73.95,0.55794
73.96,0.55944
73.97,0.55777
73.98,0.55799
73.99,0.55693
74.00,0.55686
