current_mA,voltage_V
72.01,0.30744
72.02,0.30720
72.03,0.30697
72.04,0.30686
72.05,0.30734
72.06,0.30746
72.07,0.30721
72.08,0.30718
72.09,0.30721
72.10,0.30734
72.11,0.30791
72.12,0.30793
72.13,0.30941
72.14,0.30922
72.15,0.30796
72.16,0.30871
72.17,0.30828
72.18,0.30800
72.19,0.30770
72.20,0.30773
72.21,0.30818
72.22,0.30847
72.23,0.30898
72.24,0.30973
72.25,0.30881
72.26,0.30900
72.27,0.30955
72.28,0.30970
72.29,0.30952
72.30,0.31022
72.31,0.30956
72.32,0.30990
72.33,0.31097
72.34,0.31115
72.35,0.30989
72.36,0.30961
72.37,0.30831
72.38,0.30813
72.39,0.30765
72.40,0.30757
72.41,0.30828
72.42,0.30803
72.43,0.30912
72.44,0.30931
72.45,0.30957
72.46,0.30983
72.47,0.30937
72.48,0.30836
72.49,0.30715
72.50,0.30792
72.51,0.30809
72.52,0.30783
72.53,0.30678
72.54,0.30648
72.55,0.30698
72.56,0.30732
72.57,0.30771
72.58,0.30882
72.59,0.30940
72.60,0.30910
72.61,0.30887
72.62,0.30830
72.63,0.30772
72.64,0.30793
72.65,0.30641
72.66,0.30461
72.67,0.30302
72.68,0.30349
72.69,0.30446
72.70,0.30403
72.71,0.30378
72.72,0.30495
72.73,0.30668
72.74,0.30896
72.75,0.30875
72.76,0.30550
72.77,0.30534
72.78,0.30772
72.79,0.30842
72.80,0.31378
72.81,0.31565
72.82,0.30228
72.83,0.29869
72.84,0.29856
72.85,0.28736
72.86,0.29419
72.87,0.30464
72.88,0.30838
72.89,0.31041
72.90,0.31117
72.91,0.31157
72.92,0.31253
72.93,0.31356
72.94,0.31392
72.95,0.31400
72.96,0.31470
72.97,0.31462
72.98,0.31396
72.99,0.31375
73.00,0.31433
73.01,0.31348
73.02,0.31358
73.03,0.31444
73.04,0.31427
73.05,0.31364
73.06,0.31411
73.07,0.31426
73.08,0.31485
73.09,0.31346
73.10,0.31360
73.11,0.31473
73.12,0.31515
73.13,0.31404
73.14,0.31482
73.15,0.31451
73.16,0.31442
73.17,0.31441
73.18,0.31523
73.19,0.31447
73.20,0.31492
73.21,0.31489
73.22,0.31412
73.23,0.31470
73.24,0.31371
73.25,0.31398
73.26,0.31387
73.27,0.31405
73.28,0.31433
73.29,0.31596
73.30,0.31571
73.31,0.31549
73.32,0.31612
73.33,0.31675
73.34,0.31600
73.35,0.31571
73.36,0.31591
73.37,0.31651
73.38,0.31605
73.39,0.31498
73.40,0.31553
73.41,0.31516
73.42,0.31640
73.43,0.31549
73.44,0.31550
73.45,0.31611
73.46,0.31639
73.47,0.31650
73.48,0.31605
73.49,0.31612
73.50,0.31669
73.51,0.31708
73.52,0.31675
73.53,0.31611
73.54,0.31664
73.55,0.31735
73.56,0.31679
73.57,0.31561
73.58,0.31579
73.59,0.31679
73.60,0.31675
73.61,0.31743
73.62,0.31736
73.63,0.31636
73.64,0.31601
73.65,0.31591
73.66,0.31651
73.67,0.31609
73.68,0.31606
73.69,0.31655
73.70,0.31816
73.71,0.31802
73.72,0.31848
73.73,0.31785
73.74,0.31768
73.75,0.31703
73.76,0.31783
73.77,0.31840
73.78,0.31780
73.79,0.31743
73.80,0.31731
73.81,0.31661
73.82,0.31677
73.83,0.31815
73.84,0.31768
73.85,0.31839
73.86,0.31777
73.87,0.31760
73.88,0.31846
73.89,0.31854
73.90,0.31861
73.91,0.31892
73.92,0.31885
73.93,0.31930
73.94,0.31905
73.95,0.31878
73.96,0.31930
73.97,0.31921
73.98,0.31977
73.99,0.31828
74.00,0.31869
