current_mA,voltage_V
72.01,0.26765
72.02,0.26745
72.03,0.26698
72.04,0.26694
72.05,0.26787
72.06,0.26828
72.07,0.26820
72.08,0.26715
72.09,0.26863
72.10,0.26860
72.11,0.26882
72.12,0.26853
72.13,0.26739
72.14,0.26840
72.15,0.26893
72.16,0.26856
72.17,0.26860
72.18,0.26842
72.19,0.26859
72.20,0.26795
72.21,0.26879
72.22,0.26831
72.23,0.26871
72.24,0.26854
72.25,0.26840
72.26,0.26902
72.27,0.26918
72.28,0.26843
72.29,0.26903
72.30,0.26983
72.31,0.26962
72.32,0.27000
72.33,0.27010
72.34,0.27069
72.35,0.26960
72.36,0.26980
72.37,0.26796
72.38,0.26697
72.39,0.26739
72.40,0.26753
72.41,0.26814
72.42,0.26781
72.43,0.26712
72.44,0.26783
72.45,0.26822
72.46,0.26873
72.47,0.26868
72.48,0.26843
72.49,0.26774
72.50,0.26734
72.51,0.26737
72.52,0.26646
72.53,0.26727
72.54,0.26707
72.55,0.26688
72.56,0.26758
72.57,0.26879
72.58,0.26913
72.59,0.26908
72.60,0.26795
72.61,0.26677
72.62,0.26809
72.63,0.26649
72.64,0.26722
72.65,0.26583
72.66,0.26431
72.67,0.26341
72.68,0.26314
72.69,0.26354
72.70,0.26491
72.71,0.26440
72.72,0.26498
72.73,0.26656
72.74,0.26806
72.75,0.26775
72.76,0.26466
72.77,0.26675
72.78,0.26560
72.79,0.26735
72.80,0.27272
72.81,0.26528
72.82,0.25335
72.83,0.26382
72.84,0.25005
72.85,0.25229
72.86,0.26342
72.87,0.26538
72.88,0.26698
72.89,0.26877
72.90,0.27014
72.91,0.27091
72.92,0.27216
72.93,0.27194
72.94,0.27342
72.95,0.27287
72.96,0.27326
72.97,0.27321
72.98,0.27297
72.99,0.27220
73.00,0.27180
73.01,0.27317
73.02,0.27304
73.03,0.27309
73.04,0.27269
73.05,0.27279
73.06,0.27328
73.07,0.27298
73.08,0.27361
73.09,0.27390
73.10,0.27402
73.11,0.27408
73.12,0.27358
73.13,0.27403
73.14,0.27366
73.15,0.27298
73.16,0.27335
73.17,0.27413
73.18,0.27381
73.19,0.27343
73.20,0.27242
73.21,0.27305
73.22,0.27295
73.23,0.27261
73.24,0.27417
73.25,0.27410
73.26,0.27428
73.27,0.27479
73.28,0.27354
73.29,0.27430
73.30,0.27493
73.31,0.27449
73.32,0.27475
73.33,0.27489
73.34,0.27485
73.35,0.27359
73.36,0.27302
73.37,0.27332
73.38,0.27408
73.39,0.27455
73.40,0.27343
73.41,0.27440
73.42,0.27466
73.43,0.27442
73.44,0.27494
73.45,0.27485
73.46,0.27470
73.47,0.27483
73.48,0.27479
73.49,0.27479
73.50,0.27445
73.51,0.27504
73.52,0.27537
73.53,0.27498
73.54,0.27453
73.55,0.27425
73.56,0.27526
73.57,0.27521
73.58,0.27531
73.59,0.27501
73.60,0.27561
73.61,0.27377
73.62,0.27401
73.63,0.27497
73.64,0.27498
73.65,0.27510
73.66,0.27551
73.67,0.27449
73.68,0.27494
73.69,0.27480
73.70,0.27502
73.71,0.27547
73.72,0.27520
73.73,0.27586
73.74,0.27572
73.75,0.27505
73.76,0.27458
73.77,0.27457
73.78,0.27530
73.79,0.27426
73.80,0.27535
73.81,0.27509
73.82,0.27595
73.83,0.27523
73.84,0.27582
73.85,0.27628
73.86,0.27695
73.87,0.27666
73.88,0.27661
73.89,0.27742
73.90,0.27708
73.91,0.27691
73.92,0.27696
73.93,0.27711
73.94,0.27722
73.95,0.27713
73.96,0.27650
73.97,0.27541
73.98,0.27579
73.99,0.27652
74.00,0.27703
