current_mA,voltage_V
72.01,0.60236
72.02,0.60192
72.03,0.60217
72.04,0.60238
72.05,0.60195
72.06,0.60144
72.07,0.60149
72.08,0.60200
72.09,0.60400
72.10,0.60233
72.11,0.60151
72.12,0.60132
72.13,0.60295
72.14,0.60201
72.15,0.60395
72.16,0.60384
72.17,0.60491
72.18,0.60475
72.19,0.60194
72.20,0.60237
72.21,0.60330
72.22,0.60509
72.23,0.60350
72.24,0.60370
72.25,0.60475
72.26,0.60470
72.27,0.60635
72.28,0.60569
72.29,0.60618
72.30,0.60604
72.31,0.60643
72.32,0.60530
72.33,0.60811
72.34,0.60783
72.35,0.60572
72.36,0.60390
72.37,0.60308
72.38,0.60105
72.39,0.60288
72.40,0.60438
72.41,0.60387
72.42,0.60568
72.43,0.60629
72.44,0.60691
72.45,0.60647
72.46,0.60589
72.47,0.60682
72.48,0.60443
72.49,0.60315
72.50,0.60267
72.51,0.60215
72.52,0.60042
72.53,0.59881
72.54,0.60049
72.55,0.60399
72.56,0.60593
72.57,0.60717
72.58,0.60564
72.59,0.60711
72.60,0.60684
72.61,0.60633
72.62,0.60459
72.63,0.60432
72.64,0.60158
72.65,0.59820
72.66,0.59460
72.67,0.59599
72.68,0.59671
72.69,0.59799
72.70,0.59659
72.71,0.59516
72.72,0.60080
72.73,0.60569
72.74,0.60623
72.75,0.60176
72.76,0.60765
72.77,0.61301
72.78,0.61539
72.79,0.62734
72.80,0.62434
72.81,0.61174
72.82,0.59460
72.83,0.58535
72.84,0.56676
72.85,0.57378
72.86,0.58282
72.87,0.59299
72.88,0.59731
72.89,0.60130
72.90,0.60502
72.91,0.60902
72.92,0.60940
72.93,0.61245
72.94,0.61312
72.95,0.61158
72.96,0.61330
72.97,0.61262
72.98,0.61322
72.99,0.61363
73.00,0.61368
73.01,0.61554
73.02,0.61209
73.03,0.61425
73.04,0.61369
73.05,0.61317
73.06,0.61504
73.07,0.61447
73.08,0.61446
73.09,0.61313
73.10,0.61121
73.11,0.61346
73.12,0.61450
73.13,0.61469
73.14,0.61633
73.15,0.61706
73.16,0.61345
73.17,0.61431
73.18,0.61485
73.19,0.61641
73.20,0.61528
73.21,0.61648
73.22,0.61665
73.23,0.61652
73.24,0.61496
73.25,0.61510
73.26,0.61499
73.27,0.61440
73.28,0.61320
73.29,0.61687
73.30,0.61672
73.31,0.61756
73.32,0.61749
73.33,0.61721
73.34,0.61701
73.35,0.61812
73.36,0.61798
73.37,0.61822
73.38,0.61770
73.39,0.61694
73.40,0.61686
73.41,0.61678
73.42,0.61748
73.43,0.61809
73.44,0.61757
73.45,0.61819
73.46,0.61882
73.47,0.61933
73.48,0.61985
73.49,0.61984
73.50,0.61962
73.51,0.61550
73.52,0.61865
73.53,0.61849
73.54,0.61718
73.55,0.61832
73.56,0.61633
73.57,0.61692
73.58,0.61734
73.59,0.61656
73.60,0.61656
73.61,0.61655
73.62,0.61714
73.63,0.61582
73.64,0.61810
73.65,0.61960
73.66,0.61945
73.67,0.61955
73.68,0.62021
73.69,0.62007
73.70,0.62067
73.71,0.62072
73.72,0.62088
73.73,0.62019
73.74,0.62075
73.75,0.61981
73.76,0.62113
73.77,0.62159
73.78,0.62033
73.79,0.62125
73.80,0.62107
73.81,0.62190
73.82,0.62056
73.83,0.62194
73.84,0.62017
73.85,0.62081
73.86,0.62042
73.87,0.61949
73.88,0.62087
73.89,0.62036
73.90,0.62099
73.91,0.62126
73.92,0.62220
73.93,0.62219
73.94,0.62222
73.95,0.62257
73.96,0.62249
73.97,0.62234
73.98,0.62332
73.99,0.62197
74.00,0.62077
