current_mA,voltage_V
72.01,0.74245
72.02,0.74114
72.03,0.74380
72.04,0.74060
72.05,0.74243
72.06,0.74321
72.07,0.74365
72.08,0.74224
72.09,0.74343
72.10,0.74401
72.11,0.74423
72.12,0.74429
72.13,0.74193
72.14,0.74563
72.15,0.74510
72.16,0.74537
72.17,0.74532
72.18,0.74450
72.19,0.74463
72.20,0.74506
72.21,0.74539
72.22,0.74631
72.23,0.74577
72.24,0.74275
72.25,0.74425
72.26,0.74454
72.27,0.74618
72.28,0.74602
72.29,0.74681
72.30,0.74669
72.31,0.74624
72.32,0.74664
72.33,0.74994
72.34,0.74871
72.35,0.74900
72.36,0.74913
72.37,0.74590
72.38,0.74272
72.39,0.74223
72.40,0.74195
72.41,0.74430
72.42,0.74437
72.43,0.74428
72.44,0.74651
72.45,0.74755
72.46,0.74589
72.47,0.74492
72.48,0.74343
72.49,0.74412
72.50,0.74453
72.51,0.74403
72.52,0.74224
72.53,0.74337
72.54,0.74441
72.55,0.74613
72.56,0.74655
72.57,0.74530
72.58,0.74742
72.59,0.74637
72.60,0.74631
72.61,0.74767
72.62,0.74594
72.63,0.74448
72.64,0.74256
72.65,0.74119
72.66,0.73926
72.67,0.73438
72.68,0.73491
72.69,0.73595
72.70,0.73613
72.71,0.73710
72.72,0.73959
72.73,0.74881
72.74,0.75159
72.75,0.75152
72.76,0.74704
72.77,0.75604
72.78,0.75597
72.79,0.75949
72.80,0.77084
72.81,0.77690
72.82,0.76012
72.83,0.73504
72.84,0.71262
72.85,0.70021
72.86,0.70890
72.87,0.71883
72.88,0.73213
72.89,0.73916
72.90,0.74512
72.91,0.74788
72.92,0.75124
72.93,0.75181
72.94,0.75228
72.95,0.75424
72.96,0.75622
72.97,0.75623
72.98,0.75653
72.99,0.75554
73.00,0.75629
73.01,0.75494
73.02,0.75412
73.03,0.75583
73.04,0.75800
73.05,0.75840
73.06,0.75623
73.07,0.75901
73.08,0.75876
73.09,0.75675
73.10,0.75693
73.11,0.75647
73.12,0.75747
73.13,0.75826
73.14,0.75905
73.15,0.75757
73.16,0.75629
73.17,0.75803
73.18,0.75754
73.19,0.75712
73.20,0.75738
73.21,0.75918
73.22,0.75865
73.23,0.76038
73.24,0.76001
73.25,0.76069
73.26,0.75952
73.27,0.76035
73.28,0.76108
73.29,0.76151
73.30,0.75986
73.31,0.76037
73.32,0.76040
73.33,0.76042
73.34,0.75704
73.35,0.75866
73.36,0.76068
73.37,0.76139
73.38,0.75711
73.39,0.76039
73.40,0.76170
73.41,0.76226
73.42,0.76202
73.43,0.76159
73.44,0.76066
73.45,0.76209
73.46,0.76035
73.47,0.76334
73.48,0.76294
73.49,0.76300
73.50,0.76322
73.51,0.76184
73.52,0.76291
73.53,0.76252
73.54,0.76365
73.55,0.76225
73.56,0.76208
73.57,0.76261
73.58,0.76366
73.59,0.76324
73.60,0.76169
73.61,0.76177
73.62,0.76172
73.63,0.76487
73.64,0.76349
73.65,0.76372
73.66,0.76326
73.67,0.76493
73.68,0.76412
73.69,0.76578
73.70,0.76465
73.71,0.76531
73.72,0.76485
73.73,0.76601
73.74,0.76485
73.75,0.76470
73.76,0.76266
73.77,0.76247
73.78,0.76282
73.79,0.76228
73.80,0.76357
73.81,0.76262
73.82,0.76603
73.83,0.76464
73.84,0.76462
73.85,0.76585
73.86,0.76662
73.87,0.76470
73.88,0.76420
73.89,0.76720
73.90,0.76757
73.91,0.76598
73.92,0.76392
73.93,0.76417
73.94,0.76603
73.95,0.76682
73.96,0.76774
73.97,0.76745
73.98,0.76687
73.99,0.76463
74.00,0.76787
