current_mA,voltage_V
72.01,0.14422
72.02,0.14417
72.03,0.14453
72.04,0.14437
72.05,0.14451
72.06,0.14421
72.07,0.14445
72.08,0.14417
72.09,0.14407
72.10,0.14444
72.11,0.14429
72.12,0.14455
72.13,0.14477
72.14,0.14481
72.15,0.14424
72.16,0.14440
72.17,0.14469
72.18,0.14474
72.19,0.14426
72.20,0.14475
72.21,0.14480
72.22,0.14459
72.23,0.14436
72.24,0.14469
72.25,0.14443
72.26,0.14476
72.27,0.14483
72.28,0.14450
72.29,0.14426
72.30,0.14444
72.31,0.14457
72.32,0.14499
72.33,0.14516
72.34,0.14559
72.35,0.14472
72.36,0.14422
72.37,0.14339
72.38,0.14356
72.39,0.14365
72.40,0.14377
72.41,0.14378
72.42,0.14425
72.43,0.14453
72.44,0.14437
72.45,0.14481
72.46,0.14443
72.47,0.14399
72.48,0.14346
72.49,0.14370
72.50,0.14386
72.51,0.14369
72.52,0.14369
72.53,0.14362
72.54,0.14359
72.55,0.14396
72.56,0.14419
72.57,0.14419
72.58,0.14356
72.59,0.14389
72.60,0.14356
72.61,0.14388
72.62,0.14381
72.63,0.14370
72.64,0.14339
72.65,0.14251
72.66,0.14174
72.67,0.14145
72.68,0.14169
72.69,0.14210
72.70,0.14160
72.71,0.14156
72.72,0.14184
72.73,0.14249
72.74,0.14318
72.75,0.14217
72.76,0.14046
72.77,0.14100
72.78,0.14092
72.79,0.14362
72.80,0.14469
72.81,0.13891
72.82,0.12848
72.83,0.14258
72.84,0.13453
72.85,0.13771
72.86,0.14187
72.87,0.14356
72.88,0.14487
72.89,0.14508
72.90,0.14583
72.91,0.14680
72.92,0.14700
72.93,0.14697
72.94,0.14691
72.95,0.14681
72.96,0.14742
72.97,0.14725
72.98,0.14736
72.99,0.14690
73.00,0.14753
73.01,0.14763
73.02,0.14720
73.03,0.14750
73.04,0.14726
73.05,0.14737
73.06,0.14754
73.07,0.14730
73.08,0.14739
73.09,0.14730
73.10,0.14735
73.11,0.14720
73.12,0.14792
73.13,0.14717
73.14,0.14743
73.15,0.14735
73.16,0.14734
73.17,0.14754
73.18,0.14775
73.19,0.14729
73.20,0.14695
73.21,0.14731
73.22,0.14779
73.23,0.14754
73.24,0.14779
73.25,0.14771
73.26,0.14758
73.27,0.14772
73.28,0.14811
73.29,0.14780
73.30,0.14824
73.31,0.14792
73.32,0.14802
73.33,0.14783
73.34,0.14732
73.35,0.14782
73.36,0.14812
73.37,0.14816
73.38,0.14797
73.39,0.14808
73.40,0.14809
73.41,0.14838
73.42,0.14804
73.43,0.14838
73.44,0.14852
73.45,0.14836
73.46,0.14832
73.47,0.14860
73.48,0.14843
73.49,0.14872
73.50,0.14848
73.51,0.14809
73.52,0.14811
73.53,0.14850
73.54,0.14868
73.55,0.14858
73.56,0.14811
73.57,0.14776
73.58,0.14828
73.59,0.14806
73.60,0.14845
73.61,0.14847
73.62,0.14846
73.63,0.14865
73.64,0.14848
73.65,0.14836
73.66,0.14889
73.67,0.14899
73.68,0.14870
73.69,0.14897
73.70,0.14908
73.71,0.14905
73.72,0.14887
73.73,0.14906
73.74,0.14899
73.75,0.14955
73.76,0.14914
73.77,0.14923
73.78,0.14909
73.79,0.14898
73.80,0.14886
73.81,0.14876
73.82,0.14874
73.83,0.14870
73.84,0.14903
73.85,0.14908
73.86,0.14909
73.87,0.14891
73.88,0.14891
73.89,0.14880
73.90,0.14878
73.91,0.14939
73.92,0.14914
73.93,0.14939
73.94,0.14897
73.95,0.14918
73.96,0.14932
73.97,0.14974
73.98,0.14951
73.99,0.14942
74.00,0.14938
