current_mA,voltage_V
72.01,0.36356
72.02,0.36314
72.03,0.36308
72.04,0.36343
72.05,0.36319
72.06,0.36244
72.07,0.36276
72.08,0.36241
72.09,0.36367
72.10,0.36368
72.11,0.36485
72.12,0.36553
72.13,0.36499
72.14,0.36466
72.15,0.36489
72.16,0.36427
72.17,0.36477
72.18,0.36445
72.19,0.36563
72.20,0.36521
72.21,0.36531
72.22,0.36565
72.23,0.36594
72.24,0.36563
72.25,0.36574
72.26,0.36547
72.27,0.36504
72.28,0.36483
72.29,0.36580
72.30,0.36600
72.31,0.36604
72.32,0.36566
72.33,0.36718
72.34,0.36715
72.35,0.36681
72.36,0.36525
72.37,0.36431
72.38,0.36337
72.39,0.36191
72.40,0.36213
72.41,0.36266
72.42,0.36379
72.43,0.36351
72.44,0.36507
72.45,0.36619
72.46,0.36629
72.47,0.36525
72.48,0.36433
72.49,0.36375
72.50,0.36407
72.51,0.36367
72.52,0.36308
72.53,0.36303
72.54,0.36250
72.55,0.36482
72.56,0.36524
72.57,0.36596
72.58,0.36620
72.59,0.36425
72.60,0.36350
72.61,0.36402
72.62,0.36477
72.63,0.36453
72.64,0.36377
72.65,0.36078
72.66,0.35754
72.67,0.35795
72.68,0.35890
72.69,0.35802
72.70,0.35957
72.71,0.36066
72.72,0.36129
72.73,0.36256
72.74,0.36481
72.75,0.36385
72.76,0.36000
72.77,0.36672
72.78,0.36516
72.79,0.36740
72.80,0.37191
72.81,0.36909
72.82,0.35359
72.83,0.35264
72.84,0.33867
72.85,0.34546
72.86,0.35130
72.87,0.35634
72.88,0.36001
72.89,0.36488
72.90,0.36643
72.91,0.36630
72.92,0.36694
72.93,0.36849
72.94,0.36928
72.95,0.36977
72.96,0.36890
72.97,0.36960
72.98,0.36935
72.99,0.37029
73.00,0.37013
73.01,0.37147
73.02,0.37105
73.03,0.37117
73.04,0.37010
73.05,0.37102
73.06,0.37128
73.07,0.37152
73.08,0.37055
73.09,0.37075
73.10,0.37074
73.11,0.37147
73.12,0.37129
73.13,0.37127
73.14,0.37109
73.15,0.37166
73.16,0.37108
73.17,0.37145
73.18,0.37107
73.19,0.37143
73.20,0.37156
73.21,0.37179
73.22,0.37141
73.23,0.37209
73.24,0.37216
73.25,0.37111
73.26,0.37077
73.27,0.37152
73.28,0.37214
73.29,0.37116
73.30,0.37187
73.31,0.37257
73.32,0.37273
73.33,0.37284
73.34,0.37217
73.35,0.37195
73.36,0.37222
73.37,0.37256
73.38,0.37162
73.39,0.37328
73.40,0.37325
73.41,0.37298
73.42,0.37318
73.43,0.37343
73.44,0.37322
73.45,0.37218
73.46,0.37379
73.47,0.37298
73.48,0.37322
73.49,0.37361
73.50,0.37265
73.51,0.37344
73.52,0.37294
73.53,0.37238
73.54,0.37372
73.55,0.37437
73.56,0.37289
73.57,0.37324
73.58,0.37423
73.59,0.37338
73.60,0.37422
73.61,0.37470
73.62,0.37483
73.63,0.37476
73.64,0.37453
73.65,0.37378
73.66,0.37406
73.67,0.37372
73.68,0.37374
73.69,0.37416
73.70,0.37494
73.71,0.37491
73.72,0.37565
73.73,0.37594
73.74,0.37511
73.75,0.37466
73.76,0.37500
73.77,0.37460
73.78,0.37366
73.79,0.37389
73.80,0.37561
73.81,0.37582
73.82,0.37551
73.83,0.37602
73.84,0.37510
73.85,0.37527
73.86,0.37588
73.87,0.37579
73.88,0.37550
73.89,0.37581
73.90,0.37724
73.91,0.37627
73.92,0.37668
73.93,0.37681
73.94,0.37474
73.95,0.37514
73.96,0.37621
73.97,0.37671
73.98,0.37565
73.99,0.37563
74.00,0.37514
