current_mA,voltage_V
72.01,0.68052
72.02,0.67976
72.03,0.68035
72.04,0.68151
72.05,0.68183
72.06,0.68215
72.07,0.68265
72.08,0.68293
72.09,0.68009
72.10,0.68067
72.11,0.68062
72.12,0.67983
72.13,0.67959
72.14,0.67870
72.15,0.67895
72.16,0.67972
72.17,0.67867
72.18,0.67861
72.19,0.67932
72.20,0.67875
72.21,0.67997
72.22,0.68025
72.23,0.68140
72.24,0.68108
72.25,0.67915
72.26,0.67970
72.27,0.68032
72.28,0.68234
72.29,0.68413
72.30,0.68361
72.31,0.68412
72.32,0.68605
72.33,0.68505
72.34,0.68661
72.35,0.68355
72.36,0.68484
72.37,0.68267
72.38,0.68240
72.39,0.67841
72.40,0.67959
72.41,0.67726
72.42,0.67781
72.43,0.67908
72.44,0.68358
72.45,0.68203
72.46,0.68396
72.47,0.68182
72.48,0.68046
72.49,0.68036
72.50,0.67999
72.51,0.67881
72.52,0.67893
72.53,0.67820
72.54,0.67951
72.55,0.68119
72.56,0.68127
72.57,0.68135
72.58,0.68002
72.59,0.68217
72.60,0.68236
72.61,0.68064
72.62,0.68096
72.63,0.67818
72.64,0.67836
72.65,0.67645
72.66,0.67284
72.67,0.67239
72.68,0.67181
72.69,0.67285
72.70,0.67461
72.71,0.67565
72.72,0.67385
72.73,0.68131
72.74,0.68386
72.75,0.68612
72.76,0.68137
72.77,0.68467
72.78,0.69384
72.79,0.69988
72.80,0.70784
72.81,0.70862
72.82,0.68832
72.83,0.67131
72.84,0.65951
72.85,0.63579
72.86,0.64478
72.87,0.66162
72.88,0.66911
72.89,0.67671
72.90,0.67957
72.91,0.68423
72.92,0.68690
72.93,0.68607
72.94,0.68627
72.95,0.68967
72.96,0.68941
72.97,0.68856
72.98,0.68900
72.99,0.68966
73.00,0.69149
73.01,0.69116
73.02,0.69028
73.03,0.68935
73.04,0.68950
73.05,0.69065
73.06,0.69102
73.07,0.69182
73.08,0.69328
73.09,0.69317
73.10,0.69107
73.11,0.69152
73.12,0.69276
73.13,0.69333
73.14,0.69309
73.15,0.69407
73.16,0.69238
73.17,0.69180
73.18,0.69242
73.19,0.69247
73.20,0.69137
73.21,0.69215
73.22,0.69141
73.23,0.69208
73.24,0.69109
73.25,0.69453
73.26,0.69431
73.27,0.69457
73.28,0.69462
73.29,0.69120
73.30,0.69109
73.31,0.69529
73.32,0.69567
73.33,0.69429
73.34,0.69224
73.35,0.69280
73.36,0.69257
73.37,0.69464
73.38,0.69483
73.39,0.69573
73.40,0.69509
73.41,0.69473
73.42,0.69637
73.43,0.69695
73.44,0.69284
73.45,0.69343
73.46,0.69390
73.47,0.69615
73.48,0.69562
73.49,0.69622
73.50,0.69497
73.51,0.69709
73.52,0.69651
73.53,0.69500
73.54,0.69686
73.55,0.69640
73.56,0.69476
73.57,0.69654
73.58,0.69705
73.59,0.69618
73.60,0.69469
73.61,0.69649
73.62,0.69878
73.63,0.69787
73.64,0.69854
73.65,0.69839
73.66,0.69698
73.67,0.69836
73.68,0.69629
73.69,0.69778
73.70,0.69765
73.71,0.69556
73.72,0.69815
73.73,0.69789
73.74,0.69791
73.75,0.69902
73.76,0.69893
73.77,0.69891
73.78,0.69816
73.79,0.69995
73.80,0.69937
73.81,0.69970
73.82,0.69952
73.83,0.69935
73.84,0.69898
73.85,0.70039
73.86,0.70013
73.87,0.70080
73.88,0.70033
73.89,0.69777
73.90,0.70011
73.91,0.70066
73.92,0.70172
73.93,0.69993
73.94,0.69957
73.95,0.70196
73.96,0.69879
73.97,0.69948
73.98,0.69999
73.99,0.70135
74.00,0.70095
