current_mA,voltage_V
72.01,0.78672
72.02,0.78789
72.03,0.78743
72.04,0.79008
72.05,0.78953
72.06,0.78821
72.07,0.78967
72.08,0.79053
72.09,0.78953
72.10,0.79034
72.11,0.79043
72.12,0.78834
72.13,0.78930
72.14,0.79051
72.15,0.78794
72.16,0.78824
72.17,0.79002
72.18,0.79074
72.19,0.79095
72.20,0.79222
72.21,0.79214
72.22,0.79124
72.23,0.78891
72.24,0.78818
72.25,0.79094
72.26,0.79257
72.27,0.79460
72.28,0.79414
72.29,0.79438
72.30,0.79543
72.31,0.79383
72.32,0.79762
72.33,0.79916
72.34,0.79753
72.35,0.79356
72.36,0.79547
72.37,0.79301
72.38,0.79109
72.39,0.79096
72.40,0.79108
72.41,0.79125
72.42,0.79310
72.43,0.79167
72.44,0.79363
72.45,0.79498
72.46,0.79504
72.47,0.79419
72.48,0.78978
72.49,0.78898
72.50,0.79007
72.51,0.78562
72.52,0.78589
72.53,0.78718
72.54,0.78759
72.55,0.78972
72.56,0.79548
72.57,0.79483
72.58,0.79487
72.59,0.79453
72.60,0.79160
72.61,0.79081
72.62,0.79261
72.63,0.79328
72.64,0.79025
72.65,0.78855
72.66,0.78542
72.67,0.77997
72.68,0.78284
72.69,0.78439
72.70,0.78528
72.71,0.78201
72.72,0.79054
72.73,0.79413
72.74,0.79732
72.75,0.79566
72.76,0.79406
72.77,0.80703
72.78,0.80723
72.79,0.81385
72.80,0.82341
72.81,0.82293
72.82,0.79403
72.83,0.77898
72.84,0.75635
72.85,0.74414
72.86,0.76426
72.87,0.77720
72.88,0.77850
72.89,0.78593
72.90,0.78923
72.91,0.79348
72.92,0.79703
72.93,0.79729
72.94,0.79884
72.95,0.80026
72.96,0.80147
72.97,0.80284
72.98,0.80385
72.99,0.80381
73.00,0.80393
73.01,0.80400
73.02,0.80401
73.03,0.80447
73.04,0.80469
73.05,0.80361
73.06,0.80337
73.07,0.80441
73.08,0.80298
73.09,0.80315
73.10,0.80113
73.11,0.80402
73.12,0.80604
73.13,0.80519
73.14,0.80205
73.15,0.80326
73.16,0.80225
73.17,0.80260
73.18,0.80381
73.19,0.80136
73.20,0.80198
73.21,0.80435
73.22,0.80522
73.23,0.80646
73.24,0.80569
73.25,0.80506
73.26,0.80699
73.27,0.80714
73.28,0.80506
73.29,0.80513
73.30,0.80470
73.31,0.80723
73.32,0.80743
73.33,0.80623
73.34,0.80762
73.35,0.80631
73.36,0.80663
73.37,0.80739
73.38,0.80710
73.39,0.80544
73.40,0.80785
73.41,0.80858
73.42,0.80673
73.43,0.80887
73.44,0.80487
73.45,0.80896
73.46,0.80930
73.47,0.81016
73.48,0.80961
73.49,0.80985
73.50,0.80930
73.51,0.80859
73.52,0.80644
73.53,0.80792
73.54,0.80953
73.55,0.80832
73.56,0.80914
73.57,0.81107
73.58,0.80962
73.59,0.81043
73.60,0.81112
73.61,0.80925
73.62,0.81231
73.63,0.81300
73.64,0.81226
73.65,0.81199
73.66,0.81131
73.67,0.80833
73.68,0.80906
73.69,0.81128
73.70,0.81028
73.71,0.81037
73.72,0.80874
73.73,0.81084
73.74,0.81137
73.75,0.80893
73.76,0.81185
73.77,0.81456
73.78,0.81290
73.79,0.81268
73.80,0.81140
73.81,0.81044
73.82,0.81141
73.83,0.80976
73.84,0.81127
73.85,0.81023
73.86,0.81028
73.87,0.81273
73.88,0.81241
73.89,0.81214
73.90,0.81231
73.91,0.81050
73.92,0.81033
73.93,0.81442
73.94,0.81530
73.95,0.81584
73.96,0.81437
73.97,0.81500
73.98,0.81523
73.99,0.81595
74.00,0.81370
