current_mA,voltage_V
72.01,0.37771
72.02,0.37815
72.03,0.37800
72.04,0.37808
72.05,0.37814
72.06,0.37824
72.07,0.37807
72.08,0.37766
72.09,0.37829
72.10,0.37829
72.11,0.37821
72.12,0.37856
72.13,0.37906
72.14,0.37841
72.15,0.37855
72.16,0.37860
72.17,0.37850
72.18,0.37976
72.19,0.37962
72.20,0.37874
72.21,0.37919
72.22,0.37824
72.23,0.37802
72.24,0.37921
72.25,0.37920
72.26,0.37820
72.27,0.37830
72.28,0.37809
72.29,0.37851
72.30,0.37829
72.31,0.37877
72.32,0.38000
72.33,0.38020
72.34,0.38104
72.35,0.38037
72.36,0.37939
72.37,0.37856
72.38,0.37768
72.39,0.37762
72.40,0.37768
72.41,0.37770
72.42,0.37837
72.43,0.37792
72.44,0.37841
72.45,0.37861
72.46,0.37804
72.47,0.37841
72.48,0.37798
72.49,0.37755
72.50,0.37702
72.51,0.37653
72.52,0.37629
72.53,0.37695
72.54,0.37677
72.55,0.37646
72.56,0.37828
72.57,0.37900
72.58,0.37960
72.59,0.37915
72.60,0.37874
72.61,0.37922
72.62,0.37819
72.63,0.37745
72.64,0.37572
72.65,0.37602
72.66,0.37255
72.67,0.37069
72.68,0.37112
72.69,0.37282
72.70,0.37380
72.71,0.37349
72.72,0.37501
72.73,0.37873
72.74,0.37730
72.75,0.37397
72.76,0.37810
72.77,0.37883
72.78,0.37872
72.79,0.38134
72.80,0.38848
72.81,0.38473
72.82,0.36662
72.83,0.37069
72.84,0.36102
72.85,0.35249
72.86,0.36309
72.87,0.37523
72.88,0.37902
72.89,0.37997
72.90,0.38088
72.91,0.38238
72.92,0.38203
72.93,0.38340
72.94,0.38372
72.95,0.38378
72.96,0.38512
72.97,0.38382
72.98,0.38508
72.99,0.38523
73.00,0.38569
73.01,0.38533
73.02,0.38532
73.03,0.38551
73.04,0.38498
73.05,0.38491
73.06,0.38527
73.07,0.38525
73.08,0.38582
73.09,0.38582
73.10,0.38544
73.11,0.38480
73.12,0.38547
73.13,0.38463
73.14,0.38561
73.15,0.38618
73.16,0.38634
73.17,0.38447
73.18,0.38393
73.19,0.38463
73.20,0.38561
73.21,0.38548
73.22,0.38673
73.23,0.38661
73.24,0.38589
73.25,0.38644
73.26,0.38637
73.27,0.38704
73.28,0.38596
73.29,0.38701
73.30,0.38708
73.31,0.38737
73.32,0.38702
73.33,0.38758
73.34,0.38695
73.35,0.38618
73.36,0.38493
73.37,0.38534
73.38,0.38652
73.39,0.38660
73.40,0.38615
73.41,0.38710
73.42,0.38753
73.43,0.38657
73.44,0.38766
73.45,0.38626
73.46,0.38623
73.47,0.38574
73.48,0.38675
73.49,0.38700
73.50,0.38642
73.51,0.38746
73.52,0.38763
73.53,0.38774
73.54,0.38778
73.55,0.38810
73.56,0.38785
73.57,0.38794
73.58,0.38798
73.59,0.38798
73.60,0.38807
73.61,0.38705
73.62,0.38740
73.63,0.38676
73.64,0.38703
73.65,0.38695
73.66,0.38875
73.67,0.38954
73.68,0.38895
73.69,0.38859
73.70,0.38850
73.71,0.38771
73.72,0.38790
73.73,0.38792
73.74,0.38755
73.75,0.38865
73.76,0.38979
73.77,0.38943
73.78,0.38853
73.79,0.38828
73.80,0.38971
73.81,0.39002
73.82,0.38944
73.83,0.38982
73.84,0.38947
73.85,0.38942
73.86,0.38989
73.87,0.38952
73.88,0.38987
73.89,0.38992
73.90,0.39016
73.91,0.39048
73.92,0.39056
73.93,0.39011
73.94,0.39031
73.95,0.39002
73.96,0.39113
73.97,0.39068
73.98,0.38825
73.99,0.38912
74.00,0.39006
