current_mA,voltage_V
72.01,0.59092
72.02,0.59171
72.03,0.59196
72.04,0.59278
72.05,0.59195
72.06,0.59102
72.07,0.58997
72.08,0.59019
72.09,0.59071
72.10,0.59150
72.11,0.59240
72.12,0.59080
72.13,0.58998
72.14,0.59218
72.15,0.59193
72.16,0.59294
72.17,0.59268
72.18,0.59229
72.19,0.59299
72.20,0.59346
72.21,0.59051
72.22,0.59028
72.23,0.59310
72.24,0.59255
72.25,0.59388
72.26,0.59391
72.27,0.59235
72.28,0.59145
72.29,0.59373
72.30,0.59352
72.31,0.59385
72.32,0.59649
72.33,0.59590
72.34,0.59373
72.35,0.59595
72.36,0.59261
72.37,0.59019
72.38,0.58984
72.39,0.58916
72.40,0.58886
72.41,0.59196
72.42,0.59388
72.43,0.59441
72.44,0.59461
72.45,0.59407
72.46,0.59287
72.47,0.59363
72.48,0.59223
72.49,0.58911
72.50,0.58726
72.51,0.58946
72.52,0.58823
72.53,0.59119
72.54,0.59106
72.55,0.59404
72.56,0.59408
72.57,0.59299
72.58,0.59226
72.59,0.59165
72.60,0.59326
72.61,0.59369
72.62,0.59347
72.63,0.59287
72.64,0.59105
72.65,0.58721
72.66,0.58462
72.67,0.58243
72.68,0.58267
72.69,0.58236
72.70,0.58596
72.71,0.58664
72.72,0.58633
72.73,0.59390
72.74,0.59645
72.75,0.59467
72.76,0.59089
72.77,0.59884
72.78,0.59669
72.79,0.60164
72.80,0.60983
72.81,0.61291
72.82,0.59819
72.83,0.58097
72.84,0.56056
72.85,0.55397
72.86,0.56979
72.87,0.57833
72.88,0.58631
72.89,0.58884
72.90,0.59195
72.91,0.59558
72.92,0.59763
72.93,0.59912
72.94,0.59988
72.95,0.59945
72.96,0.59956
72.97,0.60069
72.98,0.60120
72.99,0.60188
73.00,0.60203
73.01,0.60136
73.02,0.60241
73.03,0.60127
73.04,0.60121
73.05,0.60250
73.06,0.60182
73.07,0.60109
73.08,0.60191
73.09,0.60186
73.10,0.60233
73.11,0.60302
73.12,0.60262
73.13,0.60234
73.14,0.60300
73.15,0.60179
73.16,0.60235
73.17,0.60179
73.18,0.60125
73.19,0.60313
73.20,0.60486
73.21,0.60522
73.22,0.60451
73.23,0.60356
73.24,0.60449
73.25,0.60452
73.26,0.60185
73.27,0.60181
73.28,0.60478
73.29,0.60390
73.30,0.60258
73.31,0.60345
73.32,0.60372
73.33,0.60490
73.34,0.60455
73.35,0.60462
73.36,0.60375
73.37,0.60310
73.38,0.60348
73.39,0.60441
73.40,0.60538
73.41,0.60433
73.42,0.60379
73.43,0.60451
73.44,0.60518
73.45,0.60441
73.46,0.60649
73.47,0.60540
73.48,0.60485
73.49,0.60668
73.50,0.60701
73.51,0.60657
73.52,0.60714
73.53,0.60559
73.54,0.60579
73.55,0.60580
73.56,0.60472
73.57,0.60536
73.58,0.60558
73.59,0.60550
73.60,0.60727
73.61,0.60746
73.62,0.60798
73.63,0.60780
73.64,0.60690
73.65,0.60746
73.66,0.60765
73.67,0.60600
73.68,0.60668
73.69,0.60629
73.70,0.60752
73.71,0.60766
73.72,0.60820
73.73,0.60943
73.74,0.60898
73.75,0.60896
73.76,0.60693
73.77,0.60788
73.78,0.60956
73.79,0.60945
73.80,0.60939
73.81,0.60840
73.82,0.60755
73.83,0.60781
73.84,0.60846
73.85,0.60753
73.86,0.60711
73.87,0.60783
73.88,0.60881
73.89,0.60917
73.90,0.60880
73.91,0.60866
73.92,0.60757
73.93,0.60834
73.94,0.60837
73.95,0.60742
73.96,0.60726
73.97,0.60965
73.98,0.60890
73.99,0.60702
74.00,0.60749
