current_mA,voltage_V
72.01,0.04303
72.02,0.04309
72.03,0.04314
72.04,0.04315
72.05,0.04312
72.06,0.04309
72.07,0.04297
72.08,0.04296
72.09,0.04287
72.10,0.04314
72.11,0.04304
72.12,0.04297
72.13,0.04299
72.14,0.04317
72.15,0.04320
72.16,0.04312
72.17,0.04294
72.18,0.04305
72.19,0.04286
72.20,0.04296
72.21,0.04309
72.22,0.04326
72.23,0.04330
72.24,0.04326
72.25,0.04326
72.26,0.04320
72.27,0.04328
72.28,0.04336
72.29,0.04324
72.30,0.04321
72.31,0.04334
72.32,0.04328
72.33,0.04335
72.34,0.04330
72.35,0.04300
72.36,0.04254
72.37,0.04251
72.38,0.04251
72.39,0.04237
72.40,0.04250
72.41,0.04243
72.42,0.04267
72.43,0.04279
72.44,0.04287
72.45,0.04270
72.46,0.04280
72.47,0.04244
72.48,0.04237
72.49,0.04252
72.50,0.04257
72.51,0.04244
72.52,0.04255
72.53,0.04263
72.54,0.04269
72.55,0.04258
72.56,0.04250
72.57,0.04251
72.58,0.04256
72.59,0.04244
72.60,0.04225
72.61,0.04226
72.62,0.04208
72.63,0.04203
72.64,0.04183
72.65,0.04167
72.66,0.04163
72.67,0.04181
72.68,0.04190
72.69,0.04185
72.70,0.04167
72.71,0.04126
72.72,0.04143
72.73,0.04160
72.74,0.04204
72.75,0.04184
72.76,0.04075
72.77,0.03956
72.78,0.04057
72.79,0.04040
72.80,0.03996
72.81,0.03558
72.82,0.03384
72.83,0.03881
72.84,0.03712
72.85,0.03799
72.86,0.04098
72.87,0.04212
72.88,0.04317
72.89,0.04343
72.90,0.04369
72.91,0.04389
72.92,0.04410
72.93,0.04397
72.94,0.04423
72.95,0.04419
72.96,0.04395
72.97,0.04410
72.98,0.04420
72.99,0.04424
73.00,0.04391
73.01,0.04401
73.02,0.04410
73.03,0.04426
73.04,0.04430
73.05,0.04422
73.06,0.04424
73.07,0.04432
73.08,0.04436
73.09,0.04424
73.10,0.04424
73.11,0.04424
73.12,0.04413
73.13,0.04410
73.14,0.04422
73.15,0.04403
73.16,0.04424
73.17,0.04430
73.18,0.04428
73.19,0.04414
73.20,0.04420
73.21,0.04411
73.22,0.04413
73.23,0.04431
73.24,0.04421
73.25,0.04429
73.26,0.04428
73.27,0.04435
73.28,0.04429
73.29,0.04442
73.30,0.04436
73.31,0.04435
73.32,0.04445
73.33,0.04424
73.34,0.04439
73.35,0.04443
73.36,0.04442
73.37,0.04435
73.38,0.04440
73.39,0.04436
73.40,0.04440
73.41,0.04441
73.42,0.04445
73.43,0.04436
73.44,0.04445
73.45,0.04434
73.46,0.04444
73.47,0.04462
73.48,0.04462
73.49,0.04450
73.50,0.04449
73.51,0.04438
73.52,0.04444
73.53,0.04438
73.54,0.04455
73.55,0.04459
73.56,0.04461
73.57,0.04459
73.58,0.04465
73.59,0.04459
73.60,0.04450
73.61,0.04464
73.62,0.04456
73.63,0.04462
73.64,0.04467
73.65,0.04468
73.66,0.04444
73.67,0.04476
73.68,0.04473
73.69,0.04482
73.70,0.04469
73.71,0.04458
73.72,0.04458
73.73,0.04454
73.74,0.04473
73.75,0.04473
73.76,0.04481
73.77,0.04464
73.78,0.04460
73.79,0.04472
73.80,0.04485
73.81,0.04482
73.82,0.04479
73.83,0.04479
73.84,0.04488
73.85,0.04489
73.86,0.04476
73.87,0.04477
73.88,0.04474
73.89,0.04477
73.90,0.04475
73.91,0.04489
73.92,0.04476
73.93,0.04488
73.94,0.04494
73.95,0.04487
73.96,0.04473
73.97,0.04496
73.98,0.04491
73.99,0.04488
74.00,0.04479
