current_mA,voltage_V
72.01,0.65939
72.02,0.65989
72.03,0.65853
72.04,0.65953
72.05,0.65909
72.06,0.66042
72.07,0.65955
72.08,0.65884
72.09,0.65787
72.10,0.65968
72.11,0.65957
72.12,0.65796
72.13,0.65859
72.14,0.66101
72.15,0.65867
72.16,0.66004
72.17,0.66018
72.18,0.66120
72.19,0.66088
72.20,0.66097
72.21,0.66032
72.22,0.65787
72.23,0.65909
72.24,0.66019
72.25,0.66051
72.26,0.66078
72.27,0.66112
72.28,0.66261
72.29,0.66252
72.30,0.66249
72.31,0.66384
72.32,0.66272
72.33,0.66186
72.34,0.66505
72.35,0.66331
72.36,0.66211
72.37,0.66101
72.38,0.65864
72.39,0.65728
72.40,0.65661
72.41,0.65686
72.42,0.65993
72.43,0.66171
72.44,0.66054
72.45,0.66206
72.46,0.66296
72.47,0.66202
72.48,0.65762
72.49,0.65853
72.50,0.65584
72.51,0.65593
72.52,0.65743
72.53,0.65813
72.54,0.65875
72.55,0.65842
72.56,0.66066
72.57,0.66252
72.58,0.66399
72.59,0.66342
72.60,0.66293
72.61,0.66183
72.62,0.66318
72.63,0.66004
72.64,0.65851
72.65,0.65758
72.66,0.65312
72.67,0.65060
72.68,0.64973
72.69,0.64959
72.70,0.65085
72.71,0.65210
72.72,0.65363
72.73,0.66078
72.74,0.66309
72.75,0.66505
72.76,0.66360
72.77,0.67139
72.78,0.66982
72.79,0.67093
72.80,0.68067
72.81,0.68331
72.82,0.67888
72.83,0.65177
72.84,0.64382
72.85,0.61636
72.86,0.62003
72.87,0.63473
72.88,0.64405
72.89,0.65292
72.90,0.65479
72.91,0.66039
72.92,0.66369
72.93,0.66535
72.94,0.66873
72.95,0.66935
72.96,0.67006
72.97,0.66975
72.98,0.66873
72.99,0.67011
73.00,0.67012
73.01,0.67148
73.02,0.67114
73.03,0.67105
73.04,0.66894
73.05,0.67054
73.06,0.67112
73.07,0.67040
73.08,0.66900
73.09,0.67056
73.10,0.67154
73.11,0.66887
73.12,0.67047
73.13,0.67022
73.14,0.67037
73.15,0.67173
73.16,0.67264
73.17,0.67219
73.18,0.67211
73.19,0.67342
73.20,0.67132
73.21,0.67312
73.22,0.67167
73.23,0.67366
73.24,0.67340
73.25,0.67373
73.26,0.67349
73.27,0.67305
73.28,0.67428
73.29,0.67375
73.30,0.67329
73.31,0.67287
73.32,0.67302
73.33,0.67305
73.34,0.67449
73.35,0.67481
73.36,0.67282
73.37,0.67019
73.38,0.67369
73.39,0.67316
73.40,0.67442
73.41,0.67362
73.42,0.67444
73.43,0.67291
73.44,0.67446
73.45,0.67282
73.46,0.67253
73.47,0.67566
73.48,0.67506
73.49,0.67491
73.50,0.67487
73.51,0.67473
73.52,0.67329
73.53,0.67314
73.54,0.67364
73.55,0.67549
73.56,0.67690
73.57,0.67348
73.58,0.67321
73.59,0.67496
73.60,0.67689
73.61,0.67506
73.62,0.67505
73.63,0.67610
73.64,0.67513
73.65,0.67496
73.66,0.67863
73.67,0.67623
73.68,0.67749
73.69,0.67804
73.70,0.67779
73.71,0.67821
73.72,0.67788
73.73,0.67798
73.74,0.67765
73.75,0.68004
73.76,0.67691
73.77,0.67610
73.78,0.67823
73.79,0.67795
73.80,0.67782
73.81,0.67695
73.82,0.67840
73.83,0.67876
73.84,0.67815
73.85,0.68000
73.86,0.67941
73.87,0.67915
73.88,0.67726
73.89,0.67819
73.90,0.67980
73.91,0.67866
73.92,0.67922
73.93,0.67939
73.94,0.68018
73.95,0.67997
73.96,0.67866
73.97,0.67908
73.98,0.68055
73.99,0.67958
74.00,0.68012
