current_mA,voltage_V
72.01,0.63492
72.02,0.63499
72.03,0.63404
72.04,0.63725
72.05,0.63774
72.06,0.63694
72.07,0.63764
72.08,0.63684
72.09,0.63778
72.10,0.63847
72.11,0.63840
72.12,0.63797
72.13,0.63751
72.14,0.63732
72.15,0.63589
72.16,0.63838
72.17,0.63804
72.18,0.63791
72.19,0.63838
72.20,0.63897
72.21,0.63790
72.22,0.63849
72.23,0.63976
72.24,0.64050
72.25,0.63775
72.26,0.64081
72.27,0.63974
72.28,0.64079
72.29,0.64087
72.30,0.64180
72.31,0.64027
72.32,0.64248
72.33,0.64166
72.34,0.64212
72.35,0.64319
72.36,0.64107
72.37,0.63752
72.38,0.63559
72.39,0.63473
72.40,0.63584
72.41,0.63941
72.42,0.63970
72.43,0.64007
72.44,0.64069
72.45,0.64112
72.46,0.64055
72.47,0.63783
72.48,0.63763
72.49,0.63601
72.50,0.63471
72.51,0.63322
72.52,0.63235
72.53,0.63331
72.54,0.63524
72.55,0.63649
72.56,0.63897
72.57,0.63889
72.58,0.63997
72.59,0.64010
72.60,0.64016
72.61,0.64005
72.62,0.63927
72.63,0.64011
72.64,0.63926
72.65,0.63457
72.66,0.62694
72.67,0.62746
72.68,0.62750
72.69,0.63029
72.70,0.63162
72.71,0.63081
72.72,0.63410
72.73,0.63971
72.74,0.64090
72.75,0.64218
72.76,0.63712
72.77,0.64351
72.78,0.64893
72.79,0.65304
72.80,0.66293
72.81,0.65758
72.82,0.63392
72.83,0.62332
72.84,0.60090
72.85,0.59986
72.86,0.60512
72.87,0.61475
72.88,0.62876
72.89,0.63646
72.90,0.63813
72.91,0.64140
72.92,0.64188
72.93,0.64380
72.94,0.64362
72.95,0.64450
72.96,0.64488
72.97,0.64727
72.98,0.64632
72.99,0.64628
73.00,0.64918
73.01,0.64760
73.02,0.64658
73.03,0.64789
73.04,0.64848
73.05,0.64931
73.06,0.64712
73.07,0.64903
73.08,0.64817
73.09,0.64967
73.10,0.64996
73.11,0.64910
73.12,0.64911
73.13,0.64897
73.14,0.64984
73.15,0.65020
73.16,0.65093
73.17,0.64853
73.18,0.65002
73.19,0.65099
73.20,0.64904
73.21,0.64892
73.22,0.65048
73.23,0.64952
73.24,0.65192
73.25,0.65136
73.26,0.65028
73.27,0.64916
73.28,0.65081
73.29,0.64932
73.30,0.64953
73.31,0.64885
73.32,0.65046
73.33,0.64868
73.34,0.64877
73.35,0.65021
73.36,0.65070
73.37,0.65137
73.38,0.65264
73.39,0.65183
73.40,0.65125
73.41,0.65307
73.42,0.65159
73.43,0.65229
73.44,0.65296
73.45,0.65273
73.46,0.65140
73.47,0.65065
73.48,0.65362
73.49,0.65280
73.50,0.65220
73.51,0.65230
73.52,0.65434
73.53,0.65376
73.54,0.65472
73.55,0.65407
73.56,0.65427
73.57,0.65421
73.58,0.65490
73.59,0.65290
73.60,0.65300
73.61,0.65345
73.62,0.65299
73.63,0.65275
73.64,0.65431
73.65,0.65456
73.66,0.65484
73.67,0.65569
73.68,0.65579
73.69,0.65625
73.70,0.65508
73.71,0.65516
73.72,0.65541
73.73,0.65421
73.74,0.65376
73.75,0.65344
73.76,0.65345
73.77,0.65517
73.78,0.65598
73.79,0.65652
73.80,0.65485
73.81,0.65622
73.82,0.65552
73.83,0.65596
73.84,0.65594
73.85,0.65550
73.86,0.65557
73.87,0.65677
73.88,0.65771
73.89,0.65698
73.90,0.65687
73.91,0.65676
73.92,0.65770
73.93,0.65834
73.94,0.65887
73.95,0.65685
73.96,0.65833
73.97,0.65601
73.98,0.65668
73.99,0.65841
74.00,0.65648
