current_mA,voltage_V
72.01,0.21545
72.02,0.21621
72.03,0.21587
72.04,0.21612
72.05,0.21573
72.06,0.21531
72.07,0.21457
72.08,0.21552
72.09,0.21631
72.10,0.21610
72.11,0.21636
72.12,0.21626
72.13,0.21634
72.14,0.21614
72.15,0.21599
72.16,0.21543
72.17,0.21599
72.18,0.21617
72.19,0.21599
72.20,0.21518
72.21,0.21651
72.22,0.21597
72.23,0.21622
72.24,0.21635
72.25,0.21615
72.26,0.21661
72.27,0.21663
72.28,0.21681
72.29,0.21691
72.30,0.21674
72.31,0.21670
72.32,0.21709
72.33,0.21768
72.34,0.21745
72.35,0.21671
72.36,0.21604
72.37,0.21519
72.38,0.21456
72.39,0.21468
72.40,0.21482
72.41,0.21502
72.42,0.21532
72.43,0.21498
72.44,0.21562
72.45,0.21607
72.46,0.21631
72.47,0.21616
72.48,0.21624
72.49,0.21535
72.50,0.21389
72.51,0.21385
72.52,0.21359
72.53,0.21379
72.54,0.21430
72.55,0.21474
72.56,0.21522
72.57,0.21609
72.58,0.21606
72.59,0.21519
72.60,0.21492
72.61,0.21467
72.62,0.21458
72.63,0.21471
72.64,0.21414
72.65,0.21284
72.66,0.21187
72.67,0.21208
72.68,0.21237
72.69,0.21276
72.70,0.21211
72.71,0.21097
72.72,0.21134
72.73,0.21287
72.74,0.21411
72.75,0.21320
72.76,0.21129
72.77,0.21422
72.78,0.21309
72.79,0.21626
72.80,0.21078
72.81,0.20109
72.82,0.20386
72.83,0.20877
72.84,0.20100
72.85,0.20326
72.86,0.20600
72.87,0.21122
72.88,0.21470
72.89,0.21636
72.90,0.21769
72.91,0.21844
72.92,0.21901
72.93,0.21867
72.94,0.21938
72.95,0.21933
72.96,0.21991
72.97,0.21961
72.98,0.21914
72.99,0.21928
73.00,0.22014
73.01,0.21984
73.02,0.21974
73.03,0.22043
73.04,0.22000
73.05,0.21968
73.06,0.22026
73.07,0.22027
73.08,0.21999
73.09,0.21967
73.10,0.22011
73.11,0.21979
73.12,0.21999
73.13,0.21952
73.14,0.22032
73.15,0.21973
73.16,0.22003
73.17,0.22031
73.18,0.22021
73.19,0.22007
73.20,0.22000
73.21,0.22037
73.22,0.22063
73.23,0.22086
73.24,0.22058
73.25,0.22072
73.26,0.22011
73.27,0.22081
73.28,0.22087
73.29,0.22123
73.30,0.22089
73.31,0.22098
73.32,0.22099
73.33,0.22116
73.34,0.22081
73.35,0.22023
73.36,0.22109
73.37,0.21996
73.38,0.22036
73.39,0.22050
73.40,0.22092
73.41,0.22028
73.42,0.22065
73.43,0.22079
73.44,0.22163
73.45,0.22149
73.46,0.22099
73.47,0.22144
73.48,0.22182
73.49,0.22134
73.50,0.22134
73.51,0.22112
73.52,0.22155
73.53,0.22155
73.54,0.22123
73.55,0.22196
73.56,0.22165
73.57,0.22215
73.58,0.22173
73.59,0.22139
73.60,0.22170
73.61,0.22159
73.62,0.22113
73.63,0.22117
73.64,0.22136
73.65,0.22103
73.66,0.22120
73.67,0.22131
73.68,0.22189
73.69,0.22207
73.70,0.22202
73.71,0.22210
73.72,0.22232
73.73,0.22119
73.74,0.22191
73.75,0.22241
73.76,0.22232
73.77,0.22253
73.78,0.22229
73.79,0.22246
73.80,0.22220
73.81,0.22266
73.82,0.22263
73.83,0.22244
73.84,0.22260
73.85,0.22302
73.86,0.22297
73.87,0.22278
73.88,0.22282
73.89,0.22238
73.90,0.22313
73.91,0.22332
73.92,0.22297
73.93,0.22278
73.94,0.22311
73.95,0.22310
73.96,0.22264
73.97,0.22269
73.98,0.22276
73.99,0.22321
74.00,0.22346
