current_mA,voltage_V
72.01,0.22759
72.02,0.22757
72.03,0.22747
72.04,0.22749
72.05,0.22852
72.06,0.22774
72.07,0.22852
72.08,0.22845
72.09,0.22851
72.10,0.22871
72.11,0.22838
72.12,0.22900
72.13,0.22936
72.14,0.22817
72.15,0.22889
72.16,0.22769
72.17,0.22849
72.18,0.22806
72.19,0.22886
72.20,0.22905
72.21,0.22931
72.22,0.22904
72.23,0.22936
72.24,0.22925
72.25,0.22913
72.26,0.22920
72.27,0.22871
72.28,0.22852
72.29,0.22926
72.30,0.22927
72.31,0.22884
72.32,0.22894
72.33,0.22986
72.34,0.23027
72.35,0.23009
72.36,0.22993
72.37,0.22841
72.38,0.22787
72.39,0.22752
72.40,0.22721
72.41,0.22784
72.42,0.22834
72.43,0.22915
72.44,0.22903
72.45,0.22907
72.46,0.22909
72.47,0.22877
72.48,0.22840
72.49,0.22796
72.50,0.22726
72.51,0.22751
72.52,0.22650
72.53,0.22689
72.54,0.22690
72.55,0.22730
72.56,0.22923
72.57,0.22910
72.58,0.22842
72.59,0.22837
72.60,0.22738
72.61,0.22778
72.62,0.22737
72.63,0.22736
72.64,0.22698
72.65,0.22603
72.66,0.22548
72.67,0.22386
72.68,0.22391
72.69,0.22424
72.70,0.22473
72.71,0.22441
72.72,0.22598
72.73,0.22696
72.74,0.22792
72.75,0.22753
72.76,0.22475
72.77,0.22736
72.78,0.22602
72.79,0.22905
72.80,0.23152
72.81,0.23032
72.82,0.21336
72.83,0.22517
72.84,0.21766
72.85,0.21825
72.86,0.22294
72.87,0.22522
72.88,0.22656
72.89,0.22916
72.90,0.23041
72.91,0.23165
72.92,0.23227
72.93,0.23197
72.94,0.23239
72.95,0.23267
72.96,0.23273
72.97,0.23241
72.98,0.23267
72.99,0.23314
73.00,0.23301
73.01,0.23267
73.02,0.23251
73.03,0.23262
73.04,0.23244
73.05,0.23200
73.06,0.23189
73.07,0.23283
73.08,0.23242
73.09,0.23328
73.10,0.23347
73.11,0.23383
73.12,0.23391
73.13,0.23348
73.14,0.23294
73.15,0.23379
73.16,0.23367
73.17,0.23371
73.18,0.23345
73.19,0.23367
73.20,0.23365
73.21,0.23312
73.22,0.23346
73.23,0.23339
73.24,0.23389
73.25,0.23402
73.26,0.23348
73.27,0.23285
73.28,0.23311
73.29,0.23392
73.30,0.23333
73.31,0.23289
73.32,0.23299
73.33,0.23370
73.34,0.23350
73.35,0.23443
73.36,0.23342
73.37,0.23428
73.38,0.23347
73.39,0.23362
73.40,0.23453
73.41,0.23482
73.42,0.23363
73.43,0.23355
73.44,0.23329
73.45,0.23422
73.46,0.23487
73.47,0.23430
73.48,0.23490
73.49,0.23414
73.50,0.23447
73.51,0.23412
73.52,0.23441
73.53,0.23453
73.54,0.23475
73.55,0.23496
73.56,0.23457
73.57,0.23506
73.58,0.23434
73.59,0.23434
73.60,0.23432
73.61,0.23504
73.62,0.23470
73.63,0.23431
73.64,0.23469
73.65,0.23507
73.66,0.23518
73.67,0.23469
73.68,0.23510
73.69,0.23510
73.70,0.23540
73.71,0.23559
73.72,0.23547
73.73,0.23528
73.74,0.23537
73.75,0.23493
73.76,0.23538
73.77,0.23517
73.78,0.23528
73.79,0.23562
73.80,0.23542
73.81,0.23499
73.82,0.23549
73.83,0.23570
73.84,0.23418
73.85,0.23509
73.86,0.23537
73.87,0.23524
73.88,0.23528
73.89,0.23589
73.90,0.23513
73.91,0.23577
73.92,0.23533
73.93,0.23533
73.94,0.23598
73.95,0.23650
73.96,0.23659
73.97,0.23693
73.98,0.23638
73.99,0.23507
74.00,0.23554
