current_mA,voltage_V
72.01,0.43395
72.02,0.43530
72.03,0.43421
72.04,0.43448
72.05,0.43552
72.06,0.43439
72.07,0.43503
72.08,0.43495
72.09,0.43533
72.10,0.43397
72.11,0.43356
72.12,0.43387
72.13,0.43566
72.14,0.43541
72.15,0.43554
72.16,0.43537
72.17,0.43438
72.18,0.43613
72.19,0.43697
72.20,0.43654
72.21,0.43643
72.22,0.43586
72.23,0.43603
72.24,0.43619
72.25,0.43560
72.26,0.43571
72.27,0.43713
72.28,0.43684
72.29,0.43694
72.30,0.43748
72.31,0.43744
72.32,0.43835
72.33,0.43775
72.34,0.43834
72.35,0.43854
72.36,0.43726
72.37,0.43662
72.38,0.43581
72.39,0.43460
72.40,0.43425
72.41,0.43464
72.42,0.43629
72.43,0.43655
72.44,0.43687
72.45,0.43594
72.46,0.43627
72.47,0.43581
72.48,0.43452
72.49,0.43438
72.50,0.43364
72.51,0.43147
72.52,0.43201
72.53,0.43184
72.54,0.43361
72.55,0.43484
72.56,0.43511
72.57,0.43387
72.58,0.43466
72.59,0.43416
72.60,0.43639
72.61,0.43515
72.62,0.43566
72.63,0.43484
72.64,0.43267
72.65,0.42981
72.66,0.42681
72.67,0.42680
72.68,0.42850
72.69,0.42988
72.70,0.43009
72.71,0.43153
72.72,0.43232
72.73,0.43576
72.74,0.43615
72.75,0.43570
72.76,0.43216
72.77,0.43777
72.78,0.43780
72.79,0.44264
72.80,0.44621
72.81,0.44168
72.82,0.42515
72.83,0.42828
72.84,0.41319
72.85,0.41194
72.86,0.42504
72.87,0.43054
72.88,0.43180
72.89,0.43495
72.90,0.43674
72.91,0.43837
72.92,0.43983
72.93,0.44027
72.94,0.44236
72.95,0.44148
72.96,0.44158
72.97,0.44284
72.98,0.44220
72.99,0.44080
73.00,0.44001
73.01,0.44078
73.02,0.44120
73.03,0.44088
73.04,0.44000
73.05,0.44070
73.06,0.44074
73.07,0.44221
73.08,0.44323
73.09,0.44290
73.10,0.44288
73.11,0.44286
73.12,0.44325
73.13,0.44348
73.14,0.44401
73.15,0.44281
73.16,0.44289
73.17,0.44401
73.18,0.44304
73.19,0.44246
73.20,0.44241
73.21,0.44326
73.22,0.44331
73.23,0.44351
73.24,0.44350
73.25,0.44361
73.26,0.44446
73.27,0.44351
73.28,0.44420
73.29,0.44454
73.30,0.44395
73.31,0.44303
73.32,0.44410
73.33,0.44403
73.34,0.44398
73.35,0.44453
73.36,0.44460
73.37,0.44450
73.38,0.44472
73.39,0.44458
73.40,0.44487
73.41,0.44350
73.42,0.44536
73.43,0.44521
73.44,0.44362
73.45,0.44291
73.46,0.44303
73.47,0.44388
73.48,0.44484
73.49,0.44406
73.50,0.44354
73.51,0.44472
73.52,0.44587
73.53,0.44500
73.54,0.44497
73.55,0.44509
73.56,0.44503
73.57,0.44631
73.58,0.44584
73.59,0.44594
73.60,0.44594
73.61,0.44571
73.62,0.44599
73.63,0.44558
73.64,0.44627
73.65,0.44607
73.66,0.44647
73.67,0.44700
73.68,0.44702
73.69,0.44612
73.70,0.44669
73.71,0.44598
73.72,0.44616
73.73,0.44550
73.74,0.44562
73.75,0.44584
73.76,0.44692
73.77,0.44791
73.78,0.44744
73.79,0.44532
73.80,0.44454
73.81,0.44544
73.82,0.44780
73.83,0.44765
73.84,0.44568
73.85,0.44592
73.86,0.44672
73.87,0.44757
73.88,0.44669
73.89,0.44715
73.90,0.44692
73.91,0.44798
73.92,0.44719
73.93,0.44665
73.94,0.44701
73.95,0.44837
73.96,0.44838
73.97,0.44817
73.98,0.44833
73.99,0.44835
74.00,0.44746
