current_mA,voltage_V
72.01,0.78345
72.02,0.78469
72.03,0.78520
72.04,0.78432
72.05,0.78637
72.06,0.78661
72.07,0.78689
72.08,0.78607
72.09,0.78560
72.10,0.78583
72.11,0.78447
72.12,0.78603
72.13,0.78610
72.14,0.78632
72.15,0.78672
72.16,0.78658
72.17,0.78582
72.18,0.78658
72.19,0.78549
72.20,0.78585
72.21,0.78527
72.22,0.78712
72.23,0.78849
72.24,0.78680
72.25,0.78391
72.26,0.78554
72.27,0.78677
72.28,0.78947
72.29,0.79092
72.30,0.79114
72.31,0.78872
72.32,0.78835
72.33,0.78917
72.34,0.78868
72.35,0.78696
72.36,0.78915
72.37,0.78604
72.38,0.78313
72.39,0.78246
72.40,0.78569
72.41,0.78570
72.42,0.78334
72.43,0.78493
72.44,0.78743
72.45,0.78737
72.46,0.78818
72.47,0.78900
72.48,0.78414
72.49,0.78408
72.50,0.78626
72.51,0.78510
72.52,0.78379
72.53,0.78363
72.54,0.78205
72.55,0.78556
72.56,0.79031
72.57,0.78833
72.58,0.78736
72.59,0.79101
72.60,0.78952
72.61,0.78950
72.62,0.78776
72.63,0.78431
72.64,0.77914
72.65,0.77763
72.66,0.77474
72.67,0.77562
72.68,0.77455
72.69,0.77650
72.70,0.77749
72.71,0.78306
72.72,0.78504
72.73,0.79186
72.74,0.79130
72.75,0.80031
72.76,0.80057
72.77,0.80144
72.78,0.81465
72.79,0.81687
72.80,0.81700
72.81,0.80222
72.82,0.77536
72.83,0.74398
72.84,0.73788
72.85,0.75274
72.86,0.76843
72.87,0.77765
72.88,0.78214
72.89,0.78910
72.90,0.79252
72.91,0.79147
72.92,0.79233
72.93,0.79344
72.94,0.79516
72.95,0.79458
72.96,0.79731
72.97,0.79915
72.98,0.79795
72.99,0.79895
73.00,0.79843
73.01,0.79880
73.02,0.79933
73.03,0.79862
73.04,0.79645
73.05,0.79672
73.06,0.79611
73.07,0.79545
73.08,0.79900
73.09,0.79939
73.10,0.79993
73.11,0.79938
73.12,0.79627
73.13,0.79790
73.14,0.79910
73.15,0.79861
73.16,0.79895
73.17,0.80105
73.18,0.79734
73.19,0.79812
73.20,0.79963
73.21,0.79859
73.22,0.79840
73.23,0.79949
73.24,0.79991
73.25,0.80094
73.26,0.80199
73.27,0.80104
73.28,0.79977
73.29,0.80195
73.30,0.80139
73.31,0.80182
73.32,0.79983
73.33,0.80189
73.34,0.80238
73.35,0.80185
73.36,0.80095
73.37,0.80066
73.38,0.79983
73.39,0.80128
73.40,0.80109
73.41,0.80107
73.42,0.80284
73.43,0.80309
73.44,0.80414
73.45,0.80397
73.46,0.80198
73.47,0.80398
73.48,0.80363
73.49,0.80256
73.50,0.80174
73.51,0.80216
73.52,0.80481
73.53,0.80353
73.54,0.80302
73.55,0.80484
73.56,0.80550
73.57,0.80401
73.58,0.80267
73.59,0.80268
73.60,0.80074
73.61,0.80311
73.62,0.80254
73.63,0.80268
73.64,0.80241
73.65,0.80185
73.66,0.80619
73.67,0.80605
73.68,0.80407
73.69,0.80571
73.70,0.80621
73.71,0.80425
73.72,0.80526
73.73,0.80710
73.74,0.80564
73.75,0.80631
73.76,0.80808
73.77,0.80524
73.78,0.80639
73.79,0.80548
73.80,0.80623
73.81,0.80854
73.82,0.80594
73.83,0.80624
73.84,0.80731
73.85,0.80724
73.86,0.80466
73.87,0.80667
73.88,0.80732
73.89,0.80915
73.90,0.80644
73.91,0.80835
73.92,0.80720
73.93,0.80579
73.94,0.80685
73.95,0.80577
73.96,0.80637
73.97,0.80778
73.98,0.80911
73.99,0.80902
74.00,0.80826
