current_mA,voltage_V
72.01,0.78884
72.02,0.78817
72.03,0.78715
72.04,0.78636
72.05,0.78666
72.06,0.78619
72.07,0.78481
72.08,0.78617
72.09,0.78936
72.10,0.78906
72.11,0.78868
72.12,0.78925
72.13,0.79052
72.14,0.78939
72.15,0.79051
72.16,0.79167
72.17,0.78830
72.18,0.78897
72.19,0.79028
72.20,0.79219
72.21,0.79140
72.22,0.79152
72.23,0.79206
72.24,0.78988
72.25,0.79207
72.26,0.79018
72.27,0.79164
72.28,0.79193
72.29,0.78996
72.30,0.79026
72.31,0.79302
72.32,0.79241
72.33,0.79358
72.34,0.79627
72.35,0.79445
72.36,0.79141
72.37,0.79023
72.38,0.79153
72.39,0.78924
72.40,0.78984
72.41,0.79126
72.42,0.79061
72.43,0.79233
72.44,0.79244
72.45,0.79308
72.46,0.79148
72.47,0.79076
72.48,0.78774
72.49,0.78659
72.50,0.78673
72.51,0.78540
72.52,0.78492
72.53,0.78515
72.54,0.78672
72.55,0.78823
72.56,0.78801
72.57,0.79120
72.58,0.79151
72.59,0.79179
72.60,0.79327
72.61,0.79341
72.62,0.79203
72.63,0.78758
72.64,0.78449
72.65,0.78071
72.66,0.78113
72.67,0.77950
72.68,0.78170
72.69,0.78081
72.70,0.78234
72.71,0.78053
72.72,0.78859
72.73,0.79376
72.74,0.79455
72.75,0.79546
72.76,0.80569
72.77,0.80580
72.78,0.80596
72.79,0.81894
72.80,0.82803
72.81,0.80454
72.82,0.78566
72.83,0.74439
72.84,0.74117
72.85,0.75349
72.86,0.76602
72.87,0.77649
72.88,0.78478
72.89,0.78779
72.90,0.79322
72.91,0.79650
72.92,0.79685
72.93,0.79961
72.94,0.79795
72.95,0.80028
72.96,0.79872
72.97,0.80079
72.98,0.79760
72.99,0.79838
73.00,0.80277
73.01,0.80177
73.02,0.80264
73.03,0.80181
73.04,0.80324
73.05,0.79980
73.06,0.80322
73.07,0.80112
73.08,0.80131
73.09,0.80125
73.10,0.80389
73.11,0.80420
73.12,0.80370
73.13,0.80341
73.14,0.80267
73.15,0.80224
73.16,0.80308
73.17,0.80400
73.18,0.80225
73.19,0.80465
73.20,0.80258
73.21,0.80331
73.22,0.80279
73.23,0.80334
73.24,0.80512
73.25,0.80312
73.26,0.80446
73.27,0.80408
73.28,0.80555
73.29,0.80472
73.30,0.80657
73.31,0.80629
73.32,0.80478
73.33,0.80562
73.34,0.80511
73.35,0.80734
73.36,0.80746
73.37,0.80581
73.38,0.80523
73.39,0.80860
73.40,0.80755
73.41,0.80750
73.42,0.80795
73.43,0.80756
73.44,0.80842
73.45,0.80618
73.46,0.80828
73.47,0.80829
73.48,0.80911
73.49,0.80710
73.50,0.80778
73.51,0.80759
73.52,0.80830
73.53,0.80721
73.54,0.80571
73.55,0.80664
73.56,0.80773
73.57,0.80640
73.58,0.80765
73.59,0.81001
73.60,0.80767
73.61,0.80988
73.62,0.81135
73.63,0.80887
73.64,0.80946
73.65,0.80864
73.66,0.80756
73.67,0.80716
73.68,0.80802
73.69,0.80883
73.70,0.80997
73.71,0.81054
73.72,0.81079
73.73,0.81054
73.74,0.80853
73.75,0.80741
73.76,0.80959
73.77,0.81226
73.78,0.81035
73.79,0.80749
73.80,0.81091
73.81,0.81215
73.82,0.81060
73.83,0.81287
73.84,0.81036
73.85,0.81155
73.86,0.81129
73.87,0.81143
73.88,0.81312
73.89,0.81039
73.90,0.81041
73.91,0.80956
73.92,0.81268
73.93,0.80984
73.94,0.81139
73.95,0.81329
73.96,0.81331
73.97,0.81381
73.98,0.81260
73.99,0.81428
74.00,0.81338
