current_mA,voltage_V
72.01,0.35049
72.02,0.35053
72.03,0.35054
72.04,0.34964
72.05,0.34933
72.06,0.34902
72.07,0.34905
72.08,0.34919
72.09,0.34871
72.10,0.34885
72.11,0.34982
72.12,0.35097
72.13,0.35114
72.14,0.35066
72.15,0.35098
72.16,0.35070
72.17,0.35127
72.18,0.35112
72.19,0.35112
72.20,0.34977
72.21,0.35027
72.22,0.35095
72.23,0.35150
72.24,0.35164
72.25,0.35185
72.26,0.35153
72.27,0.35129
72.28,0.35202
72.29,0.35233
72.30,0.35263
72.31,0.35247
72.32,0.35317
72.33,0.35276
72.34,0.35304
72.35,0.35280
72.36,0.35144
72.37,0.35054
72.38,0.34999
72.39,0.34972
72.40,0.35030
72.41,0.35064
72.42,0.35146
72.43,0.35043
72.44,0.35162
72.45,0.35048
72.46,0.35145
72.47,0.35101
72.48,0.35025
72.49,0.34914
72.50,0.34928
72.51,0.34895
72.52,0.34946
72.53,0.34946
72.54,0.35018
72.55,0.35099
72.56,0.35123
72.57,0.35226
72.58,0.35206
72.59,0.35242
72.60,0.34960
72.61,0.35113
72.62,0.34981
72.63,0.35096
72.64,0.34994
72.65,0.34799
72.66,0.34630
72.67,0.34457
72.68,0.34486
72.69,0.34476
72.70,0.34499
72.71,0.34594
72.72,0.34763
72.73,0.34984
72.74,0.35070
72.75,0.35090
72.76,0.34924
72.77,0.35118
72.78,0.35233
72.79,0.35272
72.80,0.35906
72.81,0.35768
72.82,0.34211
72.83,0.34153
72.84,0.33422
72.85,0.32793
72.86,0.33624
72.87,0.34118
72.88,0.35085
72.89,0.35239
72.90,0.35416
72.91,0.35456
72.92,0.35335
72.93,0.35367
72.94,0.35581
72.95,0.35445
72.96,0.35496
72.97,0.35486
72.98,0.35600
72.99,0.35702
73.00,0.35766
73.01,0.35751
73.02,0.35685
73.03,0.35758
73.04,0.35684
73.05,0.35603
73.06,0.35646
73.07,0.35756
73.08,0.35705
73.09,0.35733
73.10,0.35779
73.11,0.35697
73.12,0.35655
73.13,0.35741
73.14,0.35781
73.15,0.35836
73.16,0.35729
73.17,0.35782
73.18,0.35838
73.19,0.35716
73.20,0.35729
73.21,0.35807
73.22,0.35801
73.23,0.35877
73.24,0.35727
73.25,0.35760
73.26,0.35747
73.27,0.35815
73.28,0.35781
73.29,0.35819
73.30,0.35822
73.31,0.35786
73.32,0.35803
73.33,0.35773
73.34,0.35660
73.35,0.35832
73.36,0.35900
73.37,0.35937
73.38,0.35783
73.39,0.35815
73.40,0.35917
73.41,0.35945
73.42,0.35924
73.43,0.35771
73.44,0.35801
73.45,0.35908
73.46,0.35767
73.47,0.35848
73.48,0.35862
73.49,0.35938
73.50,0.35958
73.51,0.35962
73.52,0.35979
73.53,0.35868
73.54,0.35861
73.55,0.35791
73.56,0.35909
73.57,0.35845
73.58,0.35888
73.59,0.36016
73.60,0.36021
73.61,0.36031
73.62,0.35871
73.63,0.35832
73.64,0.35883
73.65,0.35915
73.66,0.35780
73.67,0.35974
73.68,0.36024
73.69,0.36020
73.70,0.36009
73.71,0.35906
73.72,0.35867
73.73,0.35870
73.74,0.36018
73.75,0.36099
73.76,0.36103
73.77,0.36069
73.78,0.35945
73.79,0.36143
73.80,0.36077
73.81,0.36064
73.82,0.36037
73.83,0.36118
73.84,0.36162
73.85,0.36136
73.86,0.35979
73.87,0.35983
73.88,0.36062
73.89,0.36109
73.90,0.36103
73.91,0.36035
73.92,0.35968
73.93,0.36068
73.94,0.36063
73.95,0.36128
73.96,0.36074
73.97,0.36067
73.98,0.36179
73.99,0.36136
74.00,0.36254
