current_mA,voltage_V
72.01,0.12300
72.02,0.12297
72.03,0.12270
72.04,0.12231
72.05,0.12256
72.06,0.12296
72.07,0.12300
72.08,0.12280
72.09,0.12289
72.10,0.12298
72.11,0.12288
72.12,0.12301
72.13,0.12295
72.14,0.12289
72.15,0.12269
72.16,0.12267
72.17,0.12277
72.18,0.12307
72.19,0.12327
72.20,0.12304
72.21,0.12324
72.22,0.12326
72.23,0.12276
72.24,0.12286
72.25,0.12319
72.26,0.12315
72.27,0.12327
72.28,0.12328
72.29,0.12342
72.30,0.12357
72.31,0.12364
72.32,0.12365
72.33,0.12343
72.34,0.12337
72.35,0.12294
72.36,0.12234
72.37,0.12227
72.38,0.12241
72.39,0.12209
72.40,0.12218
72.41,0.12216
72.42,0.12234
72.43,0.12261
72.44,0.12258
72.45,0.12264
72.46,0.12283
72.47,0.12215
72.48,0.12209
72.49,0.12208
72.50,0.12191
72.51,0.12171
72.52,0.12176
72.53,0.12202
72.54,0.12222
72.55,0.12247
72.56,0.12262
72.57,0.12259
72.58,0.12253
72.59,0.12227
72.60,0.12200
72.61,0.12208
72.62,0.12174
72.63,0.12149
72.64,0.12110
72.65,0.12059
72.66,0.12029
72.67,0.12006
72.68,0.12067
72.69,0.12094
72.70,0.12100
72.71,0.12046
72.72,0.11998
72.73,0.12085
72.74,0.12159
72.75,0.12172
72.76,0.12100
72.77,0.11881
72.78,0.11901
72.79,0.11954
72.80,0.12174
72.81,0.11748
72.82,0.10731
72.83,0.11710
72.84,0.11799
72.85,0.11214
72.86,0.11697
72.87,0.11929
72.88,0.12192
72.89,0.12317
72.90,0.12386
72.91,0.12456
72.92,0.12491
72.93,0.12487
72.94,0.12490
72.95,0.12469
72.96,0.12504
72.97,0.12495
72.98,0.12467
72.99,0.12549
73.00,0.12553
73.01,0.12564
73.02,0.12516
73.03,0.12514
73.04,0.12498
73.05,0.12509
73.06,0.12545
73.07,0.12536
73.08,0.12551
73.09,0.12534
73.10,0.12528
73.11,0.12570
73.12,0.12545
73.13,0.12551
73.14,0.12556
73.15,0.12573
73.16,0.12541
73.17,0.12579
73.18,0.12561
73.19,0.12580
73.20,0.12566
73.21,0.12595
73.22,0.12590
73.23,0.12576
73.24,0.12586
73.25,0.12585
73.26,0.12589
73.27,0.12571
73.28,0.12547
73.29,0.12567
73.30,0.12557
73.31,0.12578
73.32,0.12581
73.33,0.12596
73.34,0.12607
73.35,0.12636
73.36,0.12564
73.37,0.12579
73.38,0.12597
73.39,0.12615
73.40,0.12601
73.41,0.12614
73.42,0.12643
73.43,0.12615
73.44,0.12635
73.45,0.12621
73.46,0.12571
73.47,0.12601
73.48,0.12626
73.49,0.12638
73.50,0.12634
73.51,0.12631
73.52,0.12652
73.53,0.12650
73.54,0.12650
73.55,0.12634
73.56,0.12631
73.57,0.12616
73.58,0.12653
73.59,0.12636
73.60,0.12649
73.61,0.12664
73.62,0.12621
73.63,0.12647
73.64,0.12670
73.65,0.12671
73.66,0.12626
73.67,0.12683
73.68,0.12663
73.69,0.12658
73.70,0.12673
73.71,0.12686
73.72,0.12675
73.73,0.12654
73.74,0.12664
73.75,0.12658
73.76,0.12713
73.77,0.12696
73.78,0.12658
73.79,0.12670
73.80,0.12689
73.81,0.12659
73.82,0.12679
73.83,0.12667
73.84,0.12663
73.85,0.12692
73.86,0.12640
73.87,0.12703
73.88,0.12719
73.89,0.12722
73.90,0.12724
73.91,0.12717
73.92,0.12704
73.93,0.12729
73.94,0.12746
73.95,0.12755
73.96,0.12770
73.97,0.12698
73.98,0.12691
73.99,0.12710
74.00,0.12679
