current_mA,voltage_V
72.01,0.07430
72.02,0.07420
72.03,0.07424
72.04,0.07458
72.05,0.07469
72.06,0.07461
72.07,0.07471
72.08,0.07474
72.09,0.07468
72.10,0.07457
72.11,0.07445
72.12,0.07429
72.13,0.07463
72.14,0.07470
72.15,0.07445
72.16,0.07435
72.17,0.07449
72.18,0.07452
72.19,0.07469
72.20,0.07451
72.21,0.07451
72.22,0.07452
72.23,0.07447
72.24,0.07454
72.25,0.07463
72.26,0.07476
72.27,0.07476
72.28,0.07501
72.29,0.07495
72.30,0.07504
72.31,0.07490
72.32,0.07499
72.33,0.07518
72.34,0.07457
72.35,0.07468
72.36,0.07436
72.37,0.07420
72.38,0.07389
72.39,0.07381
72.40,0.07396
72.41,0.07379
72.42,0.07414
72.43,0.07418
72.44,0.07439
72.45,0.07445
72.46,0.07445
72.47,0.07413
72.48,0.07380
72.49,0.07372
72.50,0.07395
72.51,0.07366
72.52,0.07375
72.53,0.07409
72.54,0.07416
72.55,0.07438
72.56,0.07426
72.57,0.07396
72.58,0.07385
72.59,0.07392
72.60,0.07338
72.61,0.07368
72.62,0.07366
72.63,0.07379
72.64,0.07320
72.65,0.07280
72.66,0.07265
72.67,0.07242
72.68,0.07278
72.69,0.07318
72.70,0.07301
72.71,0.07219
72.72,0.07265
72.73,0.07336
72.74,0.07290
72.75,0.07184
72.76,0.07162
72.77,0.07065
72.78,0.07154
72.79,0.07204
72.80,0.07140
72.81,0.06475
72.82,0.06328
72.83,0.07065
72.84,0.06611
72.85,0.06913
72.86,0.07186
72.87,0.07478
72.88,0.07521
72.89,0.07510
72.90,0.07550
72.91,0.07582
72.92,0.07599
72.93,0.07616
72.94,0.07628
72.95,0.07631
72.96,0.07620
72.97,0.07593
72.98,0.07623
72.99,0.07634
73.00,0.07636
73.01,0.07638
73.02,0.07645
73.03,0.07646
73.04,0.07642
73.05,0.07615
73.06,0.07645
73.07,0.07649
73.08,0.07640
73.09,0.07640
73.10,0.07634
73.11,0.07614
73.12,0.07650
73.13,0.07610
73.14,0.07624
73.15,0.07652
73.16,0.07649
73.17,0.07648
73.18,0.07654
73.19,0.07622
73.20,0.07664
73.21,0.07649
73.22,0.07651
73.23,0.07660
73.24,0.07660
73.25,0.07655
73.26,0.07655
73.27,0.07663
73.28,0.07674
73.29,0.07673
73.30,0.07689
73.31,0.07636
73.32,0.07672
73.33,0.07687
73.34,0.07689
73.35,0.07679
73.36,0.07670
73.37,0.07675
73.38,0.07686
73.39,0.07675
73.40,0.07691
73.41,0.07667
73.42,0.07684
73.43,0.07695
73.44,0.07676
73.45,0.07665
73.46,0.07660
73.47,0.07665
73.48,0.07651
73.49,0.07671
73.50,0.07701
73.51,0.07684
73.52,0.07690
73.53,0.07695
73.54,0.07692
73.55,0.07697
73.56,0.07696
73.57,0.07701
73.58,0.07675
73.59,0.07698
73.60,0.07701
73.61,0.07711
73.62,0.07726
73.63,0.07717
73.64,0.07712
73.65,0.07714
73.66,0.07708
73.67,0.07708
73.68,0.07728
73.69,0.07708
73.70,0.07714
73.71,0.07719
73.72,0.07738
73.73,0.07735
73.74,0.07747
73.75,0.07736
73.76,0.07743
73.77,0.07724
73.78,0.07677
73.79,0.07687
73.80,0.07693
73.81,0.07695
73.82,0.07705
73.83,0.07729
73.84,0.07741
73.85,0.07728
73.86,0.07748
73.87,0.07746
73.88,0.07698
73.89,0.07708
73.90,0.07712
73.91,0.07715
73.92,0.07751
73.93,0.07759
73.94,0.07759
73.95,0.07754
73.96,0.07761
73.97,0.07770
73.98,0.07762
73.99,0.07726
74.00,0.07724
