current_mA,voltage_V
72.01,0.8034
72.02,0.8049
72.03,0.8042
72.04,0.8037
72.05,0.8035
72.06,0.8052
72.07,0.8031
72.08,0.805
72.09,0.8066
72.10,0.8068
72.11,0.8059
72.12,0.8031
72.13,0.8033
72.14,0.8039
72.15,0.8038
72.16,0.8046
72.17,0.8073
72.18,0.8056
72.19,0.8056
72.20,0.8053
72.21,0.8037
72.22,0.8046
72.23,0.8053
72.24,0.8065
72.25,0.8054
72.26,0.8065
72.27,0.8049
72.28,0.8052
72.29,0.8076
72.30,0.8061
72.31,0.8093
72.32,0.8059
72.33,0.8088
72.34,0.8098
72.35,0.8091
72.36,0.8109
72.37,0.8114
72.38,0.8095
72.39,0.805
72.40,0.8054
72.41,0.8073
72.42,0.8045
72.43,0.8063
72.44,0.8055
72.45,0.8073
72.46,0.8061
72.47,0.806
72.48,0.804
72.49,0.8047
72.50,0.8017
72.51,0.8022
72.52,0.8046
72.53,0.8057
72.54,0.8044
72.55,0.8053
72.56,0.8099
72.57,0.8081
72.58,0.8066
72.59,0.8084
72.60,0.8094
72.61,0.8087
72.62,0.8094
72.63,0.8094
72.64,0.8087
72.65,0.8039
72.66,0.7999
72.67,0.7975
72.68,0.7971
72.69,0.7941
72.70,0.7938
72.71,0.7961
72.72,0.7967
72.73,0.8005
72.74,0.8045
72.75,0.8049
72.76,0.8089
72.77,0.8086
72.78,0.8099
72.79,0.8189
72.80,0.8211
72.81,0.8318
72.82,0.8333
72.83,0.8262
72.84,0.818
72.85,0.8001
72.86,0.7673
72.87,0.7655
72.88,0.7678
72.89,0.7817
72.90,0.7913
72.91,0.8001
72.92,0.8024
72.93,0.8035
72.94,0.8072
72.95,0.8155
72.96,0.8149
72.97,0.8141
72.98,0.8179
72.99,0.8176
73.00,0.8165
73.01,0.8156
73.02,0.8175
73.03,0.8164
73.04,0.8178
73.05,0.8182
73.06,0.8187
73.07,0.8176
73.08,0.8178
73.09,0.8198
73.10,0.8197
73.11,0.821
73.12,0.8213
73.13,0.8211
73.14,0.8218
73.15,0.8206
73.16,0.8208
73.17,0.8186
73.18,0.8184
73.19,0.8205
73.20,0.8198
73.21,0.8208
73.22,0.8192
73.23,0.8201
73.24,0.8234
73.25,0.8234
73.26,0.8236
73.27,0.8245
73.28,0.8221
73.29,0.8248
73.30,0.8241
73.31,0.8241
73.32,0.8246
73.33,0.8187
73.34,0.8209
73.35,0.8205
73.36,0.8209
73.37,0.8201
73.38,0.8221
73.39,0.8215
73.40,0.8231
73.41,0.8224
73.42,0.8248
73.43,0.821
73.44,0.8234
73.45,0.8243
73.46,0.8238
73.47,0.8266
73.48,0.8264
73.49,0.826
73.50,0.8257
73.51,0.8256
73.52,0.8259
73.53,0.8261
73.54,0.8231
73.55,0.827
73.56,0.8275
73.57,0.8258
73.58,0.8265
73.59,0.8264
73.60,0.8276
73.61,0.8266
73.62,0.826
73.63,0.8249
73.64,0.8261
73.65,0.8258
73.66,0.8255
73.67,0.8244
73.68,0.8241
73.69,0.8247
73.70,0.8255
73.71,0.8269
73.72,0.8263
73.73,0.8278
73.74,0.8271
73.75,0.8294
73.76,0.8282
73.77,0.8272
73.78,0.8263
73.79,0.8283
73.80,0.8269
73.81,0.8284
73.82,0.8301
73.83,0.8291
73.84,0.829
73.85,0.8309
73.86,0.8306
73.87,0.8292
73.88,0.8287
73.89,0.8308
73.90,0.83
73.91,0.8277
73.92,0.8272
73.93,0.8315
73.94,0.8285
73.95,0.8299
73.96,0.8279
73.97,0.8292
73.98,0.8295
73.99,0.8296
74.00,0.8301
