current_mA,voltage_V
72.01,0.77714
72.02,0.77625
72.03,0.77654
72.04,0.77679
72.05,0.77567
72.06,0.77601
72.07,0.77507
72.08,0.77608
72.09,0.77536
72.10,0.77837
72.11,0.77823
72.12,0.77675
72.13,0.77650
72.14,0.77834
72.15,0.77600
72.16,0.77903
72.17,0.77687
72.18,0.77731
72.19,0.77776
72.20,0.77754
72.21,0.77474
72.22,0.77565
72.23,0.77704
72.24,0.77890
72.25,0.77886
72.26,0.78256
72.27,0.77862
72.28,0.78038
72.29,0.78089
72.30,0.78067
72.31,0.77942
72.32,0.78067
72.33,0.78052
72.34,0.77972
72.35,0.78198
72.36,0.78183
72.37,0.78045
72.38,0.77791
72.39,0.77543
72.40,0.77648
72.41,0.77922
72.42,0.77840
72.43,0.78020
72.44,0.77822
72.45,0.77831
72.46,0.78106
72.47,0.78094
72.48,0.77916
72.49,0.77740
72.50,0.77756
72.51,0.78081
72.52,0.78197
72.53,0.77625
72.54,0.77276
72.55,0.77285
72.56,0.77247
72.57,0.77470
72.58,0.77799
72.59,0.77934
72.60,0.78173
72.61,0.78239
72.62,0.77913
72.63,0.77655
72.64,0.77511
72.65,0.77357
72.66,0.77484
72.67,0.77392
72.68,0.77056
72.69,0.76810
72.70,0.76801
72.71,0.76826
72.72,0.76865
72.73,0.77375
72.74,0.78398
72.75,0.78396
72.76,0.78341
72.77,0.78618
72.78,0.78213
72.79,0.79965
72.80,0.80996
72.81,0.79638
72.82,0.79004
72.83,0.80871
72.84,0.80126
72.85,0.76685
72.86,0.74048
72.87,0.72903
72.88,0.73339
72.89,0.74877
72.90,0.76916
72.91,0.77293
72.92,0.77798
72.93,0.77894
72.94,0.77999
72.95,0.78513
72.96,0.78447
72.97,0.78646
72.98,0.78886
72.99,0.78855
73.00,0.78825
73.01,0.78700
73.02,0.78699
73.03,0.78661
73.04,0.78920
73.05,0.79128
73.06,0.79145
73.07,0.78789
73.08,0.78859
73.09,0.78950
73.10,0.78740
73.11,0.78716
73.12,0.79070
73.13,0.79126
73.14,0.79127
73.15,0.78685
73.16,0.78998
73.17,0.79314
73.18,0.79334
73.19,0.79376
73.20,0.79255
73.21,0.79426
73.22,0.79326
73.23,0.79334
73.24,0.79247
73.25,0.79210
73.26,0.79406
73.27,0.79417
73.28,0.79150
73.29,0.79334
73.30,0.79239
73.31,0.79291
73.32,0.79408
73.33,0.79451
73.34,0.79283
73.35,0.79118
73.36,0.79458
73.37,0.79542
73.38,0.79527
73.39,0.79428
73.40,0.79251
73.41,0.79580
73.42,0.79421
73.43,0.79445
73.44,0.79573
73.45,0.79550
73.46,0.79490
73.47,0.79487
73.48,0.79245
73.49,0.79527
73.50,0.79527
73.51,0.79502
73.52,0.79576
73.53,0.79244
73.54,0.79430
73.55,0.79807
73.56,0.79529
73.57,0.79492
73.58,0.79494
73.59,0.79505
73.60,0.79596
73.61,0.79653
73.62,0.79610
73.63,0.79688
73.64,0.79690
73.65,0.79677
73.66,0.79646
73.67,0.79352
73.68,0.79571
73.69,0.79766
73.70,0.79713
73.71,0.79446
73.72,0.79555
73.73,0.79495
73.74,0.79489
73.75,0.79619
73.76,0.79788
73.77,0.79318
73.78,0.79384
73.79,0.79654
73.80,0.79938
73.81,0.79774
73.82,0.79739
73.83,0.79553
73.84,0.79518
73.85,0.79783
73.86,0.79665
73.87,0.79556
73.88,0.79644
73.89,0.79823
73.90,0.79737
73.91,0.79579
73.92,0.79755
73.93,0.79752
73.94,0.79589
73.95,0.79709
73.96,0.80060
73.97,0.79814
73.98,0.79842
73.99,0.80176
74.00,0.80216
