current_mA,voltage_V
72.01,0.10348
72.02,0.10339
72.03,0.10326
72.04,0.10348
72.05,0.10377
72.06,0.10417
72.07,0.10416
72.08,0.10391
72.09,0.10382
72.10,0.10375
72.11,0.10389
72.12,0.10389
72.13,0.10383
72.14,0.10398
72.15,0.10352
72.16,0.10384
72.17,0.10401
72.18,0.10439
72.19,0.10442
72.20,0.10408
72.21,0.10381
72.22,0.10358
72.23,0.10429
72.24,0.10444
72.25,0.10364
72.26,0.10394
72.27,0.10396
72.28,0.10398
72.29,0.10392
72.30,0.10429
72.31,0.10414
72.32,0.10408
72.33,0.10416
72.34,0.10434
72.35,0.10423
72.36,0.10435
72.37,0.10414
72.38,0.10396
72.39,0.10387
72.40,0.10349
72.41,0.10360
72.42,0.10382
72.43,0.10382
72.44,0.10383
72.45,0.10347
72.46,0.10424
72.47,0.10405
72.48,0.10388
72.49,0.10377
72.50,0.10374
72.51,0.10379
72.52,0.10332
72.53,0.10312
72.54,0.10296
72.55,0.10335
72.56,0.10324
72.57,0.10360
72.58,0.10376
72.59,0.10379
72.60,0.10359
72.61,0.10357
72.62,0.10360
72.63,0.10353
72.64,0.10387
72.65,0.10364
72.66,0.10436
72.67,0.10422
72.68,0.10369
72.69,0.10334
72.70,0.10323
72.71,0.10294
72.72,0.10360
72.73,0.10404
72.74,0.10415
72.75,0.10380
72.76,0.10266
72.77,0.10296
72.78,0.10347
72.79,0.10311
72.80,0.10187
72.81,0.10245
72.82,0.10343
72.83,0.10408
72.84,0.10418
72.85,0.09717
72.86,0.10150
72.87,0.09947
72.88,0.09859
72.89,0.10055
72.90,0.10201
72.91,0.10362
72.92,0.10495
72.93,0.10584
72.94,0.10606
72.95,0.10610
72.96,0.10620
72.97,0.10657
72.98,0.10678
72.99,0.10698
73.00,0.10611
73.01,0.10611
73.02,0.10605
73.03,0.10586
73.04,0.10602
73.05,0.10599
73.06,0.10669
73.07,0.10692
73.08,0.10654
73.09,0.10675
73.10,0.10702
73.11,0.10705
73.12,0.10654
73.13,0.10611
73.14,0.10694
73.15,0.10684
73.16,0.10662
73.17,0.10642
73.18,0.10611
73.19,0.10640
73.20,0.10643
73.21,0.10683
73.22,0.10701
73.23,0.10633
73.24,0.10638
73.25,0.10674
73.26,0.10621
73.27,0.10713
73.28,0.10745
73.29,0.10674
73.30,0.10668
73.31,0.10653
73.32,0.10734
73.33,0.10729
73.34,0.10701
73.35,0.10674
73.36,0.10658
73.37,0.10657
73.38,0.10712
73.39,0.10720
73.40,0.10671
73.41,0.10679
73.42,0.10697
73.43,0.10661
73.44,0.10710
73.45,0.10711
73.46,0.10701
73.47,0.10694
73.48,0.10709
73.49,0.10675
73.50,0.10644
73.51,0.10654
73.52,0.10670
73.53,0.10667
73.54,0.10677
73.55,0.10675
73.56,0.10727
73.57,0.10710
73.58,0.10754
73.59,0.10774
73.60,0.10792
73.61,0.10690
73.62,0.10724
73.63,0.10771
73.64,0.10797
73.65,0.10772
73.66,0.10773
73.67,0.10713
73.68,0.10754
73.69,0.10747
73.70,0.10705
73.71,0.10749
73.72,0.10786
73.73,0.10760
73.74,0.10716
73.75,0.10718
73.76,0.10723
73.77,0.10714
73.78,0.10802
73.79,0.10793
73.80,0.10785
73.81,0.10783
73.82,0.10747
73.83,0.10784
73.84,0.10726
73.85,0.10782
73.86,0.10838
73.87,0.10808
73.88,0.10787
73.89,0.10781
73.90,0.10729
73.91,0.10736
73.92,0.10760
73.93,0.10767
73.94,0.10772
73.95,0.10803
73.96,0.10765
73.97,0.10783
73.98,0.10847
73.99,0.10826
74.00,0.10791
