current_mA,voltage_V
72.01,-0.00557
72.02,-0.00557
72.03,-0.00560
72.04,-0.00561
72.05,-0.00558
72.06,-0.00556
72.07,-0.00557
72.08,-0.00556
72.09,-0.00555
72.10,-0.00556
72.11,-0.00557
72.12,-0.00561
72.13,-0.00557
72.14,-0.00556
72.15,-0.00555
72.16,-0.00553
72.17,-0.00556
72.18,-0.00556
72.19,-0.00555
72.20,-0.00553
72.21,-0.00552
72.22,-0.00554
72.23,-0.00552
72.24,-0.00552
72.25,-0.00555
72.26,-0.00553
72.27,-0.00554
72.28,-0.00552
72.29,-0.00553
72.30,-0.00550
72.31,-0.00550
72.32,-0.00559
72.33,-0.00553
72.34,-0.00555
72.35,-0.00558
72.36,-0.00563
72.37,-0.00561
72.38,-0.00566
72.39,-0.00575
72.40,-0.00573
72.41,-0.00569
72.42,-0.00570
72.43,-0.00571
72.44,-0.00570
72.45,-0.00563
72.46,-0.00560
72.47,-0.00563
72.48,-0.00570
72.49,-0.00575
72.50,-0.00571
72.51,-0.00576
72.52,-0.00577
72.53,-0.00574
72.54,-0.00570
72.55,-0.00568
72.56,-0.00574
72.57,-0.00563
72.58,-0.00560
72.59,-0.00564
72.60,-0.00568
72.61,-0.00569
72.62,-0.00576
72.63,-0.00575
72.64,-0.00579
72.65,-0.00577
72.66,-0.00587
72.67,-0.00585
72.68,-0.00588
72.69,-0.00584
72.70,-0.00575
72.71,-0.00569
72.72,-0.00567
72.73,-0.00575
72.74,-0.00576
72.75,-0.00579
72.76,-0.00570
72.77,-0.00568
72.78,-0.00588
72.79,-0.00606
72.80,-0.00621
72.81,-0.00607
72.82,-0.00612
72.83,-0.00694
72.84,-0.00738
72.85,-0.00768
72.86,-0.00702
72.87,-0.00623
72.88,-0.00577
72.89,-0.00561
72.90,-0.00554
72.91,-0.00546
72.92,-0.00544
72.93,-0.00543
72.94,-0.00538
72.95,-0.00541
72.96,-0.00545
72.97,-0.00541
72.98,-0.00540
72.99,-0.00539
73.00,-0.00540
73.01,-0.00537
73.02,-0.00540
73.03,-0.00542
73.04,-0.00540
73.05,-0.00535
73.06,-0.00537
73.07,-0.00538
73.08,-0.00540
73.09,-0.00540
73.10,-0.00541
73.11,-0.00541
73.12,-0.00539
73.13,-0.00539
73.14,-0.00540
73.15,-0.00542
73.16,-0.00544
73.17,-0.00541
73.18,-0.00540
73.19,-0.00541
73.20,-0.00540
73.21,-0.00539
73.22,-0.00539
73.23,-0.00539
73.24,-0.00538
73.25,-0.00536
73.26,-0.00537
73.27,-0.00536
73.28,-0.00536
73.29,-0.00535
73.30,-0.00538
73.31,-0.00536
73.32,-0.00535
73.33,-0.00534
73.34,-0.00538
73.35,-0.00534
73.36,-0.00536
73.37,-0.00534
73.38,-0.00534
73.39,-0.00533
73.40,-0.00536
73.41,-0.00534
73.42,-0.00533
73.43,-0.00535
73.44,-0.00534
73.45,-0.00532
73.46,-0.00534
73.47,-0.00538
73.48,-0.00538
73.49,-0.00538
73.50,-0.00536
73.51,-0.00534
73.52,-0.00533
73.53,-0.00534
73.54,-0.00532
73.55,-0.00533
73.56,-0.00534
73.57,-0.00533
73.58,-0.00534
73.59,-0.00529
73.60,-0.00535
73.61,-0.00530
73.62,-0.00531
73.63,-0.00534
73.64,-0.00534
73.65,-0.00533
73.66,-0.00534
73.67,-0.00535
73.68,-0.00532
73.69,-0.00531
73.70,-0.00532
73.71,-0.00530
73.72,-0.00528
73.73,-0.00531
73.74,-0.00530
73.75,-0.00530
73.76,-0.00529
73.77,-0.00532
73.78,-0.00529
73.79,-0.00531
73.80,-0.00531
73.81,-0.00530
73.82,-0.00533
73.83,-0.00532
73.84,-0.00529
73.85,-0.00528
73.86,-0.00530
73.87,-0.00533
73.88,-0.00529
73.89,-0.00530
73.90,-0.00538
73.91,-0.00533
73.92,-0.00534
73.93,-0.00532
73.94,-0.00530
73.95,-0.00530
73.96,-0.00531
73.97,-0.00529
73.98,-0.00530
73.99,-0.00530
74.00,-0.00531
