current_mA,voltage_V
72.01,0.12438
72.02,0.12446
72.03,0.12452
72.04,0.12462
72.05,0.12411
72.06,0.12363
72.07,0.12363
72.08,0.12374
72.09,0.12409
72.10,0.12376
72.11,0.12415
72.12,0.12389
72.13,0.12427
72.14,0.12439
72.15,0.12458
72.16,0.12471
72.17,0.12495
72.18,0.12483
72.19,0.12429
72.20,0.12458
72.21,0.12433
72.22,0.12451
72.23,0.12444
72.24,0.12421
72.25,0.12500
72.26,0.12490
72.27,0.12499
72.28,0.12508
72.29,0.12522
72.30,0.12516
72.31,0.12472
72.32,0.12420
72.33,0.12446
72.34,0.12425
72.35,0.12440
72.36,0.12443
72.37,0.12510
72.38,0.12524
72.39,0.12489
72.40,0.12494
72.41,0.12431
72.42,0.12425
72.43,0.12430
72.44,0.12384
72.45,0.12388
72.46,0.12407
72.47,0.12408
72.48,0.12388
72.49,0.12400
72.50,0.12410
72.51,0.12413
72.52,0.12348
72.53,0.12371
72.54,0.12342
72.55,0.12366
72.56,0.12341
72.57,0.12374
72.58,0.12356
72.59,0.12369
72.60,0.12356
72.61,0.12382
72.62,0.12361
72.63,0.12395
72.64,0.12329
72.65,0.12372
72.66,0.12385
72.67,0.12358
72.68,0.12339
72.69,0.12346
72.70,0.12301
72.71,0.12268
72.72,0.12312
72.73,0.12373
72.74,0.12382
72.75,0.12301
72.76,0.12362
72.77,0.12162
72.78,0.12286
72.79,0.12361
72.80,0.12287
72.81,0.12362
72.82,0.12238
72.83,0.11573
72.84,0.11873
72.85,0.11796
72.86,0.12015
72.87,0.12207
72.88,0.12245
72.89,0.12452
72.90,0.12540
72.91,0.12551
72.92,0.12545
72.93,0.12453
72.94,0.12518
72.95,0.12565
72.96,0.12577
72.97,0.12629
72.98,0.12605
72.99,0.12645
73.00,0.12697
73.01,0.12615
73.02,0.12650
73.03,0.12726
73.04,0.12705
73.05,0.12699
73.06,0.12635
73.07,0.12605
73.08,0.12645
73.09,0.12640
73.10,0.12664
73.11,0.12623
73.12,0.12630
73.13,0.12663
73.14,0.12664
73.15,0.12649
73.16,0.12649
73.17,0.12618
73.18,0.12655
73.19,0.12690
73.20,0.12699
73.21,0.12627
73.22,0.12670
73.23,0.12698
73.24,0.12681
73.25,0.12704
73.26,0.12755
73.27,0.12697
73.28,0.12715
73.29,0.12788
73.30,0.12740
73.31,0.12738
73.32,0.12770
73.33,0.12751
73.34,0.12693
73.35,0.12685
73.36,0.12712
73.37,0.12686
73.38,0.12660
73.39,0.12679
73.40,0.12730
73.41,0.12749
73.42,0.12757
73.43,0.12691
73.44,0.12719
73.45,0.12778
73.46,0.12736
73.47,0.12748
73.48,0.12703
73.49,0.12704
73.50,0.12700
73.51,0.12713
73.52,0.12726
73.53,0.12808
73.54,0.12749
73.55,0.12710
73.56,0.12701
73.57,0.12707
73.58,0.12744
73.59,0.12724
73.60,0.12802
73.61,0.12831
73.62,0.12818
73.63,0.12820
73.64,0.12740
73.65,0.12763
73.66,0.12795
73.67,0.12750
73.68,0.12762
73.69,0.12824
73.70,0.12740
73.71,0.12751
73.72,0.12754
73.73,0.12741
73.74,0.12739
73.75,0.12769
73.76,0.12762
73.77,0.12765
73.78,0.12795
73.79,0.12779
73.80,0.12778
73.81,0.12771
73.82,0.12769
73.83,0.12795
73.84,0.12760
73.85,0.12777
73.86,0.12829
73.87,0.12785
73.88,0.12809
73.89,0.12807
73.90,0.12776
73.91,0.12779
73.92,0.12773
73.93,0.12800
73.94,0.12777
73.95,0.12800
73.96,0.12781
73.97,0.12767
73.98,0.12780
73.99,0.12858
74.00,0.12864
