current_mA,voltage_V
72.01,0.61518
72.02,0.61555
72.03,0.61467
72.04,0.61359
72.05,0.61474
72.06,0.61552
72.07,0.61425
72.08,0.61352
72.09,0.61444
72.10,0.61398
72.11,0.61378
72.12,0.61641
72.13,0.61719
72.14,0.61659
72.15,0.61674
72.16,0.61676
72.17,0.61701
72.18,0.61650
72.19,0.61615
72.20,0.61573
72.21,0.61249
72.22,0.61420
72.23,0.61387
72.24,0.61552
72.25,0.61433
72.26,0.61409
72.27,0.61347
72.28,0.61489
72.29,0.61425
72.30,0.61509
72.31,0.61691
72.32,0.61542
72.33,0.61644
72.34,0.61499
72.35,0.61951
72.36,0.61833
72.37,0.61830
72.38,0.61491
72.39,0.61519
72.40,0.61430
72.41,0.61402
72.42,0.61551
72.43,0.61772
72.44,0.61751
72.45,0.61910
72.46,0.61767
72.47,0.61850
72.48,0.61672
72.49,0.61544
72.50,0.61629
72.51,0.61890
72.52,0.61873
72.53,0.61903
72.54,0.61799
72.55,0.61876
72.56,0.61641
72.57,0.61873
72.58,0.61878
72.59,0.61823
72.60,0.61775
72.61,0.61795
72.62,0.61795
72.63,0.61707
72.64,0.62016
72.65,0.62113
72.66,0.62063
72.67,0.62010
72.68,0.61793
72.69,0.61748
72.70,0.61819
72.71,0.61432
72.72,0.61410
72.73,0.61518
72.74,0.61591
72.75,0.61527
72.76,0.61763
72.77,0.61881
72.78,0.61829
72.79,0.61819
72.80,0.62298
72.81,0.62189
72.82,0.62188
72.83,0.62603
72.84,0.63043
72.85,0.63531
72.86,0.62210
72.87,0.60233
72.88,0.60554
72.89,0.61118
72.90,0.61676
72.91,0.61907
72.92,0.61991
72.93,0.62003
72.94,0.62149
72.95,0.62293
72.96,0.62153
72.97,0.62149
72.98,0.62275
72.99,0.62270
73.00,0.62672
73.01,0.62592
73.02,0.62396
73.03,0.62409
73.04,0.62561
73.05,0.62522
73.06,0.62426
73.07,0.62448
73.08,0.62419
73.09,0.62443
73.10,0.62671
73.11,0.62513
73.12,0.62501
73.13,0.62613
73.14,0.62801
73.15,0.62803
73.16,0.62856
73.17,0.62791
73.18,0.62841
73.19,0.62835
73.20,0.62765
73.21,0.62794
73.22,0.62839
73.23,0.62841
73.24,0.62748
73.25,0.62586
73.26,0.62472
73.27,0.62993
73.28,0.62755
73.29,0.62915
73.30,0.62933
73.31,0.62289
73.32,0.62424
73.33,0.62353
73.34,0.62467
73.35,0.62715
73.36,0.62805
73.37,0.62907
73.38,0.62952
73.39,0.62915
73.40,0.62828
73.41,0.62937
73.42,0.62786
73.43,0.62857
73.44,0.62854
73.45,0.62820
73.46,0.62767
73.47,0.62769
73.48,0.62814
73.49,0.62690
73.50,0.62960
73.51,0.62821
73.52,0.62830
73.53,0.62817
73.54,0.62640
73.55,0.62908
73.56,0.62915
73.57,0.62918
73.58,0.63058
73.59,0.63197
73.60,0.63128
73.61,0.63118
73.62,0.63113
73.63,0.63012
73.64,0.62956
73.65,0.62786
73.66,0.62933
73.67,0.63117
73.68,0.63283
73.69,0.63055
73.70,0.63101
73.71,0.63022
73.72,0.63061
73.73,0.63159
73.74,0.63072
73.75,0.63163
73.76,0.63183
73.77,0.62957
73.78,0.63119
73.79,0.63292
73.80,0.63398
73.81,0.63286
73.82,0.63224
73.83,0.63198
73.84,0.63134
73.85,0.63139
73.86,0.63117
73.87,0.63044
73.88,0.63271
73.89,0.63182
73.90,0.63317
73.91,0.63195
73.92,0.63408
73.93,0.63110
73.94,0.63185
73.95,0.63211
73.96,0.63332
73.97,0.63205
73.98,0.63454
73.99,0.63467
74.00,0.63411
