current_mA,voltage_V
72.01,0.56906
72.02,0.56997
72.03,0.56879
72.04,0.56839
72.05,0.56765
72.06,0.56892
72.07,0.57092
72.08,0.57051
72.09,0.57113
72.10,0.57201
72.11,0.57059
72.12,0.57015
72.13,0.57288
72.14,0.57330
72.15,0.57266
72.16,0.57220
72.17,0.57276
72.18,0.57104
72.19,0.57078
72.20,0.56989
72.21,0.57024
72.22,0.57261
72.23,0.57154
72.24,0.57645
72.25,0.57198
72.26,0.57412
72.27,0.57477
72.28,0.57194
72.29,0.57012
72.30,0.57465
72.31,0.57494
72.32,0.57297
72.33,0.57279
72.34,0.57509
72.35,0.57496
72.36,0.57302
72.37,0.57147
72.38,0.57353
72.39,0.57494
72.40,0.57504
72.41,0.57342
72.42,0.57267
72.43,0.57389
72.44,0.57383
72.45,0.57290
72.46,0.57243
72.47,0.57359
72.48,0.57432
72.49,0.57546
72.50,0.57400
72.51,0.57202
72.52,0.57246
72.53,0.57443
72.54,0.57523
72.55,0.57645
72.56,0.57553
72.57,0.57571
72.58,0.57655
72.59,0.57477
72.60,0.57726
72.61,0.57728
72.62,0.57593
72.63,0.57749
72.64,0.57840
72.65,0.57618
72.66,0.57559
72.67,0.57550
72.68,0.57482
72.69,0.57527
72.70,0.57491
72.71,0.57440
72.72,0.57153
72.73,0.57164
72.74,0.57513
72.75,0.57478
72.76,0.57610
72.77,0.57773
72.78,0.57475
72.79,0.57645
72.80,0.57796
72.81,0.57833
72.82,0.57740
72.83,0.58173
72.84,0.58199
72.85,0.58514
72.86,0.56444
72.87,0.56257
72.88,0.56558
72.89,0.56911
72.90,0.57146
72.91,0.57201
72.92,0.57585
72.93,0.57537
72.94,0.57635
72.95,0.57642
72.96,0.57766
72.97,0.57995
72.98,0.58015
72.99,0.58048
73.00,0.58251
73.01,0.58264
73.02,0.58200
73.03,0.58228
73.04,0.58149
73.05,0.58317
73.06,0.58226
73.07,0.57893
73.08,0.57960
73.09,0.57876
73.10,0.58241
73.11,0.58309
73.12,0.58418
73.13,0.58321
73.14,0.58210
73.15,0.57996
73.16,0.58210
73.17,0.57985
73.18,0.58200
73.19,0.58337
73.20,0.58320
73.21,0.58330
73.22,0.58213
73.23,0.58234
73.24,0.58131
73.25,0.58325
73.26,0.58190
73.27,0.58280
73.28,0.58446
73.29,0.58367
73.30,0.58514
73.31,0.58529
73.32,0.58150
73.33,0.57973
73.34,0.58439
73.35,0.58217
73.36,0.58108
73.37,0.58158
73.38,0.58351
73.39,0.58331
73.40,0.58363
73.41,0.58386
73.42,0.58546
73.43,0.58483
73.44,0.58445
73.45,0.58547
73.46,0.58521
73.47,0.58250
73.48,0.58330
73.49,0.58416
73.50,0.58445
73.51,0.58475
73.52,0.58467
73.53,0.58309
73.54,0.58362
73.55,0.58410
73.56,0.58148
73.57,0.58464
73.58,0.58620
73.59,0.58593
73.60,0.58651
73.61,0.58615
73.62,0.58545
73.63,0.58340
73.64,0.58372
73.65,0.58421
73.66,0.58260
73.67,0.58576
73.68,0.58577
73.69,0.58439
73.70,0.58592
73.71,0.58673
73.72,0.58690
73.73,0.58658
73.74,0.58464
73.75,0.58557
73.76,0.58648
73.77,0.58415
73.78,0.58411
73.79,0.58395
73.80,0.58674
73.81,0.58699
73.82,0.58673
73.83,0.58837
73.84,0.58771
73.85,0.58838
73.86,0.58832
73.87,0.58902
73.88,0.58543
73.89,0.58568
73.90,0.58831
73.91,0.58769
73.92,0.58729
73.93,0.58788
73.94,0.58880
73.95,0.58788
73.96,0.58870
73.97,0.58557
73.98,0.58547
73.99,0.58596
74.00,0.58562
