current_mA,voltage_V
72.01,0.72600
72.02,0.72411
72.03,0.72506
72.04,0.72523
72.05,0.72882
72.06,0.72815
72.07,0.72632
72.08,0.72668
72.09,0.72838
72.10,0.72740
72.11,0.72633
72.12,0.72654
72.13,0.73177
72.14,0.72598
72.15,0.72704
72.16,0.72989
72.17,0.73133
72.18,0.73098
72.19,0.72900
72.20,0.73307
72.21,0.72804
72.22,0.73087
72.23,0.72997
72.24,0.72872
72.25,0.72971
72.26,0.72874
72.27,0.73037
72.28,0.73054
72.29,0.72903
72.30,0.73297
72.31,0.73150
72.32,0.73005
72.33,0.73294
72.34,0.73294
72.35,0.73134
72.36,0.72971
72.37,0.72996
72.38,0.73237
72.39,0.72983
72.40,0.73097
72.41,0.73275
72.42,0.73265
72.43,0.73287
72.44,0.73228
72.45,0.73268
72.46,0.73119
72.47,0.72929
72.48,0.73118
72.49,0.73132
72.50,0.72988
72.51,0.73183
72.52,0.73145
72.53,0.73271
72.54,0.73255
72.55,0.73126
72.56,0.73193
72.57,0.73200
72.58,0.73509
72.59,0.73410
72.60,0.73662
72.61,0.73314
72.62,0.73458
72.63,0.73624
72.64,0.73403
72.65,0.73458
72.66,0.73493
72.67,0.73317
72.68,0.73149
72.69,0.73098
72.70,0.72783
72.71,0.72833
72.72,0.72883
72.73,0.72770
72.74,0.73715
72.75,0.73283
72.76,0.73289
72.77,0.73406
72.78,0.73348
72.79,0.73731
72.80,0.73863
72.81,0.73928
72.82,0.73903
72.83,0.74231
72.84,0.74856
72.85,0.74588
72.86,0.71610
72.87,0.71570
72.88,0.71847
72.89,0.72166
72.90,0.72640
72.91,0.73207
72.92,0.73382
72.93,0.73244
72.94,0.73409
72.95,0.73404
72.96,0.73705
72.97,0.73710
72.98,0.73776
72.99,0.74183
73.00,0.74009
73.01,0.74018
73.02,0.73607
73.03,0.73789
73.04,0.73827
73.05,0.73817
73.06,0.74037
73.07,0.74330
73.08,0.74228
73.09,0.74223
73.10,0.74436
73.11,0.74244
73.12,0.74172
73.13,0.74174
73.14,0.73928
73.15,0.74011
73.16,0.73993
73.17,0.74227
73.18,0.74271
73.19,0.73882
73.20,0.74027
73.21,0.74160
73.22,0.73991
73.23,0.73815
73.24,0.74033
73.25,0.74015
73.26,0.74329
73.27,0.74490
73.28,0.74287
73.29,0.74048
73.30,0.74266
73.31,0.74343
73.32,0.74210
73.33,0.74178
73.34,0.74233
73.35,0.74521
73.36,0.74566
73.37,0.74516
73.38,0.74246
73.39,0.74455
73.40,0.74687
73.41,0.74253
73.42,0.74380
73.43,0.74186
73.44,0.74304
73.45,0.74642
73.46,0.74572
73.47,0.74412
73.48,0.74622
73.49,0.74612
73.50,0.74828
73.51,0.74593
73.52,0.74198
73.53,0.74498
73.54,0.74802
73.55,0.74639
73.56,0.74636
73.57,0.74770
73.58,0.74641
73.59,0.74673
73.60,0.74515
73.61,0.74672
73.62,0.74524
73.63,0.74761
73.64,0.74453
73.65,0.74426
73.66,0.74339
73.67,0.74359
73.68,0.74255
73.69,0.74390
73.70,0.74788
73.71,0.74694
73.72,0.74934
73.73,0.75044
73.74,0.74825
73.75,0.74887
73.76,0.74778
73.77,0.74975
73.78,0.74967
73.79,0.74948
73.80,0.74912
73.81,0.74965
73.82,0.74876
73.83,0.74795
73.84,0.74794
73.85,0.75160
73.86,0.74973
73.87,0.74721
73.88,0.75003
73.89,0.75012
73.90,0.74770
73.91,0.74781
73.92,0.75142
73.93,0.75169
73.94,0.75162
73.95,0.75078
73.96,0.74975
73.97,0.74982
73.98,0.74903
73.99,0.75100
74.00,0.74933
