current_mA,voltage_V
72.01,0.06379
72.02,0.06347
72.03,0.06367
72.04,0.06372
72.05,0.06345
72.06,0.06359
72.07,0.06367
72.08,0.06381
72.09,0.06392
72.10,0.06385
72.11,0.06388
72.12,0.06392
72.13,0.06395
72.14,0.06347
72.15,0.06356
72.16,0.06366
72.17,0.06372
72.18,0.06379
72.19,0.06379
72.20,0.06353
72.21,0.06357
72.22,0.06399
72.23,0.06406
72.24,0.06410
72.25,0.06425
72.26,0.06388
72.27,0.06378
72.28,0.06403
72.29,0.06405
72.30,0.06374
72.31,0.06380
72.32,0.06390
72.33,0.06403
72.34,0.06400
72.35,0.06418
72.36,0.06428
72.37,0.06406
72.38,0.06405
72.39,0.06416
72.40,0.06415
72.41,0.06369
72.42,0.06403
72.43,0.06382
72.44,0.06360
72.45,0.06399
72.46,0.06415
72.47,0.06416
72.48,0.06407
72.49,0.06368
72.50,0.06365
72.51,0.06380
72.52,0.06370
72.53,0.06356
72.54,0.06386
72.55,0.06376
72.56,0.06373
72.57,0.06404
72.58,0.06414
72.59,0.06415
72.60,0.06422
72.61,0.06436
72.62,0.06424
72.63,0.06410
72.64,0.06389
72.65,0.06356
72.66,0.06388
72.67,0.06422
72.68,0.06417
72.69,0.06394
72.70,0.06381
72.71,0.06369
72.72,0.06386
72.73,0.06364
72.74,0.06392
72.75,0.06356
72.76,0.06392
72.77,0.06424
72.78,0.06435
72.79,0.06422
72.80,0.06355
72.81,0.06296
72.82,0.06310
72.83,0.06344
72.84,0.06385
72.85,0.06177
72.86,0.06105
72.87,0.06124
72.88,0.06167
72.89,0.06358
72.90,0.06402
72.91,0.06456
72.92,0.06478
72.93,0.06499
72.94,0.06500
72.95,0.06505
72.96,0.06511
72.97,0.06514
72.98,0.06516
72.99,0.06536
73.00,0.06518
73.01,0.06494
73.02,0.06483
73.03,0.06496
73.04,0.06539
73.05,0.06518
73.06,0.06537
73.07,0.06498
73.08,0.06492
73.09,0.06517
73.10,0.06484
73.11,0.06531
73.12,0.06513
73.13,0.06490
73.14,0.06492
73.15,0.06484
73.16,0.06474
73.17,0.06473
73.18,0.06476
73.19,0.06488
73.20,0.06507
73.21,0.06515
73.22,0.06509
73.23,0.06509
73.24,0.06488
73.25,0.06516
73.26,0.06520
73.27,0.06518
73.28,0.06495
73.29,0.06491
73.30,0.06511
73.31,0.06514
73.32,0.06498
73.33,0.06531
73.34,0.06525
73.35,0.06517
73.36,0.06520
73.37,0.06510
73.38,0.06551
73.39,0.06555
73.40,0.06526
73.41,0.06586
73.42,0.06558
73.43,0.06543
73.44,0.06543
73.45,0.06533
73.46,0.06503
73.47,0.06530
73.48,0.06521
73.49,0.06515
73.50,0.06582
73.51,0.06550
73.52,0.06524
73.53,0.06523
73.54,0.06533
73.55,0.06550
73.56,0.06562
73.57,0.06550
73.58,0.06525
73.59,0.06573
73.60,0.06572
73.61,0.06583
73.62,0.06590
73.63,0.06594
73.64,0.06585
73.65,0.06583
73.66,0.06558
73.67,0.06535
73.68,0.06554
73.69,0.06578
73.70,0.06586
73.71,0.06575
73.72,0.06584
73.73,0.06598
73.74,0.06574
73.75,0.06540
73.76,0.06545
73.77,0.06576
73.78,0.06599
73.79,0.06568
73.80,0.06588
73.81,0.06564
73.82,0.06584
73.83,0.06590
73.84,0.06562
73.85,0.06581
73.86,0.06581
73.87,0.06603
73.88,0.06598
73.89,0.06611
73.90,0.06639
73.91,0.06600
73.92,0.06591
73.93,0.06609
73.94,0.06601
73.95,0.06603
73.96,0.06609
73.97,0.06654
73.98,0.06614
73.99,0.06619
74.00,0.06607
