current_mA,voltage_V
72.01,0.44279
72.02,0.44277
72.03,0.44229
72.04,0.44354
72.05,0.44333
72.06,0.44176
72.07,0.44323
72.08,0.44320
72.09,0.44231
72.10,0.44443
72.11,0.44528
72.12,0.44439
72.13,0.44244
72.14,0.44322
72.15,0.44284
72.16,0.44335
72.17,0.44417
72.18,0.44405
72.19,0.44404
72.20,0.44530
72.21,0.44543
72.22,0.44342
72.23,0.44491
72.24,0.44393
72.25,0.44447
72.26,0.44533
72.27,0.44375
72.28,0.44562
72.29,0.44318
72.30,0.44359
72.31,0.44441
72.32,0.44560
72.33,0.44670
72.34,0.44715
72.35,0.44699
72.36,0.44819
72.37,0.44799
72.38,0.44749
72.39,0.44619
72.40,0.44713
72.41,0.44659
72.42,0.44610
72.43,0.44634
72.44,0.44657
72.45,0.44617
72.46,0.44620
72.47,0.44686
72.48,0.44803
72.49,0.44688
72.50,0.44541
72.51,0.44439
72.52,0.44578
72.53,0.44761
72.54,0.44679
72.55,0.44669
72.56,0.44680
72.57,0.44641
72.58,0.44708
72.59,0.44822
72.60,0.44778
72.61,0.44594
72.62,0.44905
72.63,0.44786
72.64,0.44819
72.65,0.44751
72.66,0.44749
72.67,0.44595
72.68,0.44408
72.69,0.44416
72.70,0.44562
72.71,0.44628
72.72,0.44688
72.73,0.44703
72.74,0.44655
72.75,0.44436
72.76,0.44582
72.77,0.44762
72.78,0.44864
72.79,0.44704
72.80,0.44530
72.81,0.44680
72.82,0.44776
72.83,0.45218
72.84,0.45389
72.85,0.45358
72.86,0.44303
72.87,0.43448
72.88,0.43881
72.89,0.44099
72.90,0.44399
72.91,0.44599
72.92,0.44866
72.93,0.44950
72.94,0.45006
72.95,0.44988
72.96,0.45048
72.97,0.45261
72.98,0.45216
72.99,0.45371
73.00,0.45048
73.01,0.45050
73.02,0.45075
73.03,0.45229
73.04,0.44972
73.05,0.44958
73.06,0.45204
73.07,0.45268
73.08,0.45180
73.09,0.45288
73.10,0.45089
73.11,0.45089
73.12,0.45267
73.13,0.45116
73.14,0.45337
73.15,0.45332
73.16,0.45401
73.17,0.45204
73.18,0.45253
73.19,0.45205
73.20,0.45439
73.21,0.45346
73.22,0.45168
73.23,0.45209
73.24,0.45203
73.25,0.45254
73.26,0.45319
73.27,0.45259
73.28,0.45229
73.29,0.45377
73.30,0.45248
73.31,0.45415
73.32,0.45485
73.33,0.45301
73.34,0.45334
73.35,0.45453
73.36,0.45467
73.37,0.45360
73.38,0.45413
73.39,0.45408
73.40,0.45439
73.41,0.45489
73.42,0.45472
73.43,0.45288
73.44,0.45351
73.45,0.45511
73.46,0.45505
73.47,0.45565
73.48,0.45445
73.49,0.45342
73.50,0.45328
73.51,0.45253
73.52,0.45316
73.53,0.45271
73.54,0.45332
73.55,0.45514
73.56,0.45681
73.57,0.45561
73.58,0.45605
73.59,0.45371
73.60,0.45445
73.61,0.45462
73.62,0.45636
73.63,0.45415
73.64,0.45404
73.65,0.45396
73.66,0.45570
73.67,0.45563
73.68,0.45599
73.69,0.45554
73.70,0.45691
73.71,0.45452
73.72,0.45565
73.73,0.45596
73.74,0.45649
73.75,0.45520
73.76,0.45643
73.77,0.45700
73.78,0.45649
73.79,0.45638
73.80,0.45704
73.81,0.45628
73.82,0.45722
73.83,0.45480
73.84,0.45556
73.85,0.45497
73.86,0.45507
73.87,0.45606
73.88,0.45518
73.89,0.45437
73.90,0.45702
73.91,0.45538
73.92,0.45625
73.93,0.45595
73.94,0.45671
73.95,0.45788
73.96,0.45892
73.97,0.45852
73.98,0.45630
73.99,0.45673
74.00,0.45594
