current_mA,voltage_V
72.01,0.74970
72.02,0.75211
72.03,0.75436
72.04,0.75411
72.05,0.75315
72.06,0.75055
72.07,0.75214
72.08,0.75185
72.09,0.75310
72.10,0.75365
72.11,0.75385
72.12,0.75592
72.13,0.75575
72.14,0.75536
72.15,0.75358
72.16,0.75005
72.17,0.75072
72.18,0.75063
72.19,0.75288
72.20,0.75478
72.21,0.75548
72.22,0.75685
72.23,0.75207
72.24,0.75493
72.25,0.75428
72.26,0.75449
72.27,0.75427
72.28,0.75653
72.29,0.75700
72.30,0.75614
72.31,0.75832
72.32,0.75588
72.33,0.75632
72.34,0.75609
72.35,0.75739
72.36,0.75860
72.37,0.75798
72.38,0.75773
72.39,0.75567
72.40,0.75769
72.41,0.75743
72.42,0.75710
72.43,0.75654
72.44,0.75633
72.45,0.75717
72.46,0.75670
72.47,0.75771
72.48,0.75622
72.49,0.75600
72.50,0.75901
72.51,0.75944
72.52,0.75828
72.53,0.75684
72.54,0.75636
72.55,0.75564
72.56,0.75639
72.57,0.75404
72.58,0.75817
72.59,0.75718
72.60,0.75799
72.61,0.75707
72.62,0.75674
72.63,0.75739
72.64,0.75542
72.65,0.75787
72.66,0.75956
72.67,0.75888
72.68,0.75733
72.69,0.75810
72.70,0.75785
72.71,0.75409
72.72,0.75622
72.73,0.75682
72.74,0.75698
72.75,0.75900
72.76,0.75902
72.77,0.76146
72.78,0.76338
72.79,0.76406
72.80,0.76030
72.81,0.76059
72.82,0.76161
72.83,0.76615
72.84,0.76663
72.85,0.77652
72.86,0.75326
72.87,0.73800
72.88,0.74045
72.89,0.74415
72.90,0.75146
72.91,0.75660
72.92,0.76070
72.93,0.76067
72.94,0.76174
72.95,0.76503
72.96,0.76575
72.97,0.76637
72.98,0.76815
72.99,0.76511
73.00,0.76532
73.01,0.76717
73.02,0.76764
73.03,0.76615
73.04,0.76725
73.05,0.76566
73.06,0.76740
73.07,0.76276
73.08,0.76633
73.09,0.76546
73.10,0.76661
73.11,0.76708
73.12,0.76693
73.13,0.76597
73.14,0.76568
73.15,0.76651
73.16,0.76723
73.17,0.76502
73.18,0.76613
73.19,0.76774
73.20,0.76852
73.21,0.76813
73.22,0.76782
73.23,0.76600
73.24,0.76465
73.25,0.76534
73.26,0.76345
73.27,0.76529
73.28,0.76786
73.29,0.76835
73.30,0.76804
73.31,0.76758
73.32,0.76742
73.33,0.76838
73.34,0.76976
73.35,0.76877
73.36,0.76928
73.37,0.77016
73.38,0.77006
73.39,0.77089
73.40,0.77002
73.41,0.76928
73.42,0.76954
73.43,0.77061
73.44,0.77018
73.45,0.76918
73.46,0.77090
73.47,0.77105
73.48,0.77002
73.49,0.77069
73.50,0.77121
73.51,0.76982
73.52,0.76825
73.53,0.77190
73.54,0.77075
73.55,0.76966
73.56,0.77209
73.57,0.77263
73.58,0.77132
73.59,0.77221
73.60,0.77216
73.61,0.77141
73.62,0.77134
73.63,0.77224
73.64,0.77234
73.65,0.77296
73.66,0.77299
73.67,0.77283
73.68,0.77286
73.69,0.77459
73.70,0.77134
73.71,0.77231
73.72,0.77025
73.73,0.77488
73.74,0.77112
73.75,0.76911
73.76,0.77055
73.77,0.77106
73.78,0.77116
73.79,0.77099
73.80,0.77138
73.81,0.77307
73.82,0.77084
73.83,0.77142
73.84,0.77194
73.85,0.77408
73.86,0.77426
73.87,0.77642
73.88,0.77662
73.89,0.77597
73.90,0.77606
73.91,0.77599
73.92,0.77787
73.93,0.77505
73.94,0.77621
73.95,0.77475
73.96,0.77763
73.97,0.77825
73.98,0.77622
73.99,0.77527
74.00,0.77493
