current_mA,voltage_V
72.01,0.69574
72.02,0.69582
72.03,0.69619
72.04,0.69617
72.05,0.69772
72.06,0.69673
72.07,0.69534
72.08,0.69388
72.09,0.69650
72.10,0.69358
72.11,0.69865
72.12,0.69814
72.13,0.69605
72.14,0.69323
72.15,0.69309
72.16,0.69606
72.17,0.69727
72.18,0.69555
72.19,0.69296
72.20,0.69606
72.21,0.69605
72.22,0.69633
72.23,0.69404
72.24,0.69778
72.25,0.69686
72.26,0.69602
72.27,0.69421
72.28,0.69851
72.29,0.69862
72.30,0.69890
72.31,0.70053
72.32,0.69897
72.33,0.69834
72.34,0.69908
72.35,0.69968
72.36,0.69920
72.37,0.69690
72.38,0.69702
72.39,0.69563
72.40,0.69556
72.41,0.69621
72.42,0.69670
72.43,0.69808
72.44,0.69792
72.45,0.70114
72.46,0.70126
72.47,0.70147
72.48,0.70200
72.49,0.70002
72.50,0.69757
72.51,0.69679
72.52,0.69759
72.53,0.69712
72.54,0.69990
72.55,0.69841
72.56,0.69845
72.57,0.69678
72.58,0.70020
72.59,0.70089
72.60,0.70015
72.61,0.70062
72.62,0.69828
72.63,0.69842
72.64,0.69737
72.65,0.69832
72.66,0.70135
72.67,0.70041
72.68,0.70198
72.69,0.69887
72.70,0.69791
72.71,0.69534
72.72,0.69639
72.73,0.69703
72.74,0.69716
72.75,0.69713
72.76,0.70061
72.77,0.69766
72.78,0.70256
72.79,0.70753
72.80,0.71134
72.81,0.71365
72.82,0.71585
72.83,0.70330
72.84,0.71053
72.85,0.71848
72.86,0.69221
72.87,0.68232
72.88,0.68581
72.89,0.68832
72.90,0.69787
72.91,0.70111
72.92,0.70234
72.93,0.70258
72.94,0.70200
72.95,0.70303
72.96,0.70386
72.97,0.70515
72.98,0.70712
72.99,0.70454
73.00,0.70222
73.01,0.70642
73.02,0.70688
73.03,0.70871
73.04,0.70763
73.05,0.70645
73.06,0.70607
73.07,0.70733
73.08,0.70578
73.09,0.70837
73.10,0.71059
73.11,0.70875
73.12,0.70660
73.13,0.70700
73.14,0.70647
73.15,0.70541
73.16,0.70674
73.17,0.70677
73.18,0.70898
73.19,0.70861
73.20,0.70862
73.21,0.70708
73.22,0.70652
73.23,0.70542
73.24,0.70622
73.25,0.70656
73.26,0.70817
73.27,0.71075
73.28,0.71130
73.29,0.70934
73.30,0.70657
73.31,0.70719
73.32,0.71002
73.33,0.70936
73.34,0.71024
73.35,0.71154
73.36,0.71151
73.37,0.70758
73.38,0.70680
73.39,0.70595
73.40,0.70815
73.41,0.70857
73.42,0.70924
73.43,0.70729
73.44,0.70764
73.45,0.71037
73.46,0.70931
73.47,0.70863
73.48,0.70902
73.49,0.70787
73.50,0.70631
73.51,0.71283
73.52,0.71309
73.53,0.71192
73.54,0.71017
73.55,0.70906
73.56,0.70938
73.57,0.70785
73.58,0.70868
73.59,0.71179
73.60,0.71257
73.61,0.71130
73.62,0.71159
73.63,0.71279
73.64,0.71427
73.65,0.71541
73.66,0.71485
73.67,0.71507
73.68,0.71462
73.69,0.71524
73.70,0.71462
73.71,0.71210
73.72,0.71053
73.73,0.71150
73.74,0.71167
73.75,0.71062
73.76,0.71058
73.77,0.71474
73.78,0.71442
73.79,0.71289
73.80,0.71449
73.81,0.71488
73.82,0.71137
73.83,0.71234
73.84,0.71320
73.85,0.71381
73.86,0.71238
73.87,0.71273
73.88,0.71349
73.89,0.71679
73.90,0.71528
73.91,0.71499
73.92,0.71419
73.93,0.71588
73.94,0.71699
73.95,0.71506
73.96,0.71470
73.97,0.71426
73.98,0.71245
73.99,0.71390
74.00,0.71781
