current_mA,voltage_V
72.01,0.50789
72.02,0.50901
72.03,0.50885
72.04,0.50804
72.05,0.50983
72.06,0.51058
72.07,0.51067
72.08,0.51082
72.09,0.50954
72.10,0.51021
72.11,0.51070
72.12,0.51141
72.13,0.51112
72.14,0.50723
72.15,0.50807
72.16,0.50814
72.17,0.50911
72.18,0.50843
72.19,0.50938
72.20,0.51029
72.21,0.50877
72.22,0.50882
72.23,0.50938
72.24,0.51088
72.25,0.51149
72.26,0.51225
72.27,0.51074
72.28,0.50996
72.29,0.51238
72.30,0.50987
72.31,0.51005
72.32,0.50978
72.33,0.51289
72.34,0.51291
72.35,0.51392
72.36,0.51361
72.37,0.51410
72.38,0.51243
72.39,0.51167
72.40,0.51314
72.41,0.51047
72.42,0.51067
72.43,0.51327
72.44,0.51248
72.45,0.51290
72.46,0.51152
72.47,0.51418
72.48,0.51355
72.49,0.51297
72.50,0.51249
72.51,0.51210
72.52,0.51110
72.53,0.51077
72.54,0.51293
72.55,0.51313
72.56,0.51263
72.57,0.51258
72.58,0.51363
72.59,0.51266
72.60,0.51406
72.61,0.51340
72.62,0.51496
72.63,0.51490
72.64,0.51463
72.65,0.51365
72.66,0.51265
72.67,0.51273
72.68,0.51232
72.69,0.51316
72.70,0.51317
72.71,0.51240
72.72,0.51382
72.73,0.51328
72.74,0.51220
72.75,0.51334
72.76,0.51415
72.77,0.51062
72.78,0.51280
72.79,0.51439
72.80,0.51352
72.81,0.51422
72.82,0.51695
72.83,0.51810
72.84,0.51535
72.85,0.50833
72.86,0.51032
72.87,0.50765
72.88,0.50608
72.89,0.50496
72.90,0.50891
72.91,0.50929
72.92,0.51348
72.93,0.51507
72.94,0.51628
72.95,0.51693
72.96,0.51811
72.97,0.51896
72.98,0.51888
72.99,0.51852
73.00,0.51620
73.01,0.51839
73.02,0.52023
73.03,0.51946
73.04,0.51955
73.05,0.51790
73.06,0.51866
73.07,0.52006
73.08,0.51922
73.09,0.51658
73.10,0.51603
73.11,0.51611
73.12,0.51742
73.13,0.51837
73.14,0.51826
73.15,0.51856
73.16,0.51810
73.17,0.51850
73.18,0.51788
73.19,0.51880
73.20,0.52043
73.21,0.52100
73.22,0.52188
73.23,0.51963
73.24,0.52133
73.25,0.51779
73.26,0.51590
73.27,0.51970
73.28,0.52078
73.29,0.52290
73.30,0.52170
73.31,0.52276
73.32,0.52147
73.33,0.52224
73.34,0.51749
73.35,0.52150
73.36,0.52267
73.37,0.52212
73.38,0.52022
73.39,0.52116
73.40,0.52066
73.41,0.51933
73.42,0.52052
73.43,0.52153
73.44,0.52086
73.45,0.52169
73.46,0.52075
73.47,0.51987
73.48,0.52052
73.49,0.52227
73.50,0.52199
73.51,0.52006
73.52,0.52016
73.53,0.52005
73.54,0.52380
73.55,0.52331
73.56,0.52352
73.57,0.52302
73.58,0.52350
73.59,0.52396
73.60,0.52202
73.61,0.52123
73.62,0.52257
73.63,0.52389
73.64,0.52386
73.65,0.52226
73.66,0.52442
73.67,0.52276
73.68,0.52341
73.69,0.52360
73.70,0.52398
73.71,0.52446
73.72,0.52502
73.73,0.52270
73.74,0.52337
73.75,0.52392
73.76,0.52225
73.77,0.52275
73.78,0.52413
73.79,0.52493
73.80,0.52521
73.81,0.52619
73.82,0.52462
73.83,0.52482
73.84,0.52216
73.85,0.52491
73.86,0.52567
73.87,0.52497
73.88,0.52576
73.89,0.52667
73.90,0.52444
73.91,0.52571
73.92,0.52545
73.93,0.52584
73.94,0.52366
73.95,0.52462
73.96,0.52572
73.97,0.52680
73.98,0.52686
73.99,0.52674
74.00,0.52692
