current_mA,voltage_V
72.01,0.52016
72.02,0.51985
72.03,0.51989
72.04,0.52067
72.05,0.52194
72.06,0.52293
72.07,0.52319
72.08,0.52200
72.09,0.51978
72.10,0.51996
72.11,0.52077
72.12,0.52231
72.13,0.52237
72.14,0.52076
72.15,0.52034
72.16,0.52375
72.17,0.52468
72.18,0.52379
72.19,0.52179
72.20,0.52194
72.21,0.52170
72.22,0.52249
72.23,0.52264
72.24,0.52318
72.25,0.52115
72.26,0.52324
72.27,0.52441
72.28,0.52246
72.29,0.52206
72.30,0.52766
72.31,0.52513
72.32,0.52297
72.33,0.52485
72.34,0.52674
72.35,0.52596
72.36,0.52467
72.37,0.52260
72.38,0.52386
72.39,0.52195
72.40,0.52268
72.41,0.52184
72.42,0.52436
72.43,0.52516
72.44,0.52323
72.45,0.52246
72.46,0.52352
72.47,0.52321
72.48,0.52302
72.49,0.52356
72.50,0.52575
72.51,0.52667
72.52,0.52612
72.53,0.52298
72.54,0.52195
72.55,0.52291
72.56,0.52176
72.57,0.52278
72.58,0.52186
72.59,0.52338
72.60,0.52457
72.61,0.52427
72.62,0.52357
72.63,0.52469
72.64,0.52314
72.65,0.52473
72.66,0.52392
72.67,0.52374
72.68,0.52640
72.69,0.52599
72.70,0.52528
72.71,0.52380
72.72,0.52324
72.73,0.52324
72.74,0.52709
72.75,0.52773
72.76,0.52648
72.77,0.52450
72.78,0.52594
72.79,0.52551
72.80,0.52763
72.81,0.53088
72.82,0.53327
72.83,0.53462
72.84,0.51402
72.85,0.51502
72.86,0.51755
72.87,0.52130
72.88,0.52369
72.89,0.52281
72.90,0.52486
72.91,0.52398
72.92,0.52279
72.93,0.52452
72.94,0.52704
72.95,0.52979
72.96,0.52853
72.97,0.52769
72.98,0.52772
72.99,0.52949
73.00,0.52849
73.01,0.52849
73.02,0.52936
73.03,0.53124
73.04,0.52993
73.05,0.53079
73.06,0.53199
73.07,0.52974
73.08,0.53052
73.09,0.53184
73.10,0.53418
73.11,0.53125
73.12,0.53078
73.13,0.53058
73.14,0.53046
73.15,0.53182
73.16,0.52915
73.17,0.53245
73.18,0.53119
73.19,0.53294
73.20,0.53291
73.21,0.53422
73.22,0.53391
73.23,0.53499
73.24,0.53379
73.25,0.53254
73.26,0.53202
73.27,0.53355
73.28,0.53320
73.29,0.53378
73.30,0.53030
73.31,0.53061
73.32,0.53113
73.33,0.53285
73.34,0.53589
73.35,0.53305
73.36,0.53333
73.37,0.53192
73.38,0.53392
73.39,0.53450
73.40,0.53520
73.41,0.53578
73.42,0.53499
73.43,0.53255
73.44,0.53353
73.45,0.53175
73.46,0.53628
73.47,0.53434
73.48,0.53557
73.49,0.53555
73.50,0.53222
73.51,0.53218
73.52,0.53218
73.53,0.53362
73.54,0.53426
73.55,0.53167
73.56,0.53172
73.57,0.53130
73.58,0.53285
73.59,0.53304
73.60,0.53539
73.61,0.53678
73.62,0.53604
73.63,0.53354
73.64,0.53390
73.65,0.53692
73.66,0.53591
73.67,0.53519
73.68,0.53575
73.69,0.53449
73.70,0.53262
73.71,0.53492
73.72,0.53628
73.73,0.53630
73.74,0.53757
73.75,0.53789
73.76,0.53719
73.77,0.53262
73.78,0.53356
73.79,0.53400
73.80,0.53663
73.81,0.53764
73.82,0.53615
73.83,0.53362
73.84,0.53518
73.85,0.53472
73.86,0.53547
73.87,0.53548
73.88,0.53819
73.89,0.53972
73.90,0.53720
73.91,0.53769
73.92,0.53626
73.93,0.53756
73.94,0.53786
73.95,0.53844
73.96,0.53812
73.97,0.53733
73.98,0.53960
73.99,0.53965
74.00,0.53886
