current_mA,voltage_V
72.01,0.19322
72.02,0.19416
72.03,0.19426
72.04,0.19463
72.05,0.19440
72.06,0.19474
72.07,0.19444
72.08,0.19450
72.09,0.19478
72.10,0.19461
72.11,0.19437
72.12,0.19413
72.13,0.19391
72.14,0.19498
72.15,0.19469
72.16,0.19497
72.17,0.19453
72.18,0.19490
72.19,0.19463
72.20,0.19374
72.21,0.19371
72.22,0.19378
72.23,0.19378
72.24,0.19500
72.25,0.19499
72.26,0.19484
72.27,0.19421
72.28,0.19440
72.29,0.19476
72.30,0.19538
72.31,0.19536
72.32,0.19486
72.33,0.19563
72.34,0.19659
72.35,0.19640
72.36,0.19594
72.37,0.19601
72.38,0.19589
72.39,0.19553
72.40,0.19575
72.41,0.19461
72.42,0.19466
72.43,0.19423
72.44,0.19405
72.45,0.19529
72.46,0.19576
72.47,0.19499
72.48,0.19440
72.49,0.19578
72.50,0.19556
72.51,0.19459
72.52,0.19534
72.53,0.19424
72.54,0.19449
72.55,0.19514
72.56,0.19487
72.57,0.19462
72.58,0.19510
72.59,0.19510
72.60,0.19486
72.61,0.19586
72.62,0.19548
72.63,0.19521
72.64,0.19460
72.65,0.19473
72.66,0.19526
72.67,0.19516
72.68,0.19384
72.69,0.19376
72.70,0.19460
72.71,0.19506
72.72,0.19482
72.73,0.19478
72.74,0.19476
72.75,0.19518
72.76,0.19498
72.77,0.19504
72.78,0.19481
72.79,0.19449
72.80,0.19467
72.81,0.19529
72.82,0.19532
72.83,0.19743
72.84,0.19733
72.85,0.19394
72.86,0.19029
72.87,0.18884
72.88,0.19231
72.89,0.19328
72.90,0.19472
72.91,0.19579
72.92,0.19547
72.93,0.19639
72.94,0.19749
72.95,0.19806
72.96,0.19873
72.97,0.19746
72.98,0.19689
72.99,0.19732
73.00,0.19763
73.01,0.19709
73.02,0.19812
73.03,0.19786
73.04,0.19787
73.05,0.19848
73.06,0.19855
73.07,0.19810
73.08,0.19776
73.09,0.19824
73.10,0.19783
73.11,0.19824
73.12,0.19838
73.13,0.19861
73.14,0.19838
73.15,0.19733
73.16,0.19806
73.17,0.19849
73.18,0.19789
73.19,0.19810
73.20,0.19791
73.21,0.19804
73.22,0.19813
73.23,0.19774
73.24,0.19764
73.25,0.19809
73.26,0.19745
73.27,0.19827
73.28,0.19760
73.29,0.19781
73.30,0.19787
73.31,0.19805
73.32,0.19804
73.33,0.19817
73.34,0.19817
73.35,0.19884
73.36,0.19821
73.37,0.19987
73.38,0.19877
73.39,0.19860
73.40,0.19902
73.41,0.19944
73.42,0.20041
73.43,0.19939
73.44,0.19918
73.45,0.19811
73.46,0.19807
73.47,0.19868
73.48,0.19879
73.49,0.19906
73.50,0.20015
73.51,0.19957
73.52,0.19838
73.53,0.19947
73.54,0.19954
73.55,0.19932
73.56,0.19942
73.57,0.19899
73.58,0.19949
73.59,0.19977
73.60,0.20037
73.61,0.20081
73.62,0.19964
73.63,0.19975
73.64,0.20042
73.65,0.20027
73.66,0.19858
73.67,0.19893
73.68,0.19884
73.69,0.19858
73.70,0.19907
73.71,0.19993
73.72,0.19992
73.73,0.20064
73.74,0.20083
73.75,0.20018
73.76,0.19908
73.77,0.20038
73.78,0.20061
73.79,0.20117
73.80,0.19985
73.81,0.20061
73.82,0.19983
73.83,0.20125
73.84,0.20141
73.85,0.20015
73.86,0.19974
73.87,0.20090
73.88,0.20057
73.89,0.20027
73.90,0.19964
73.91,0.19951
73.92,0.19963
73.93,0.20070
73.94,0.20116
73.95,0.20054
73.96,0.20047
73.97,0.19975
73.98,0.20052
73.99,0.20092
74.00,0.20115
