current_mA,voltage_V
72.01,0.48431
72.02,0.48508
72.03,0.48478
72.04,0.48404
72.05,0.48098
72.06,0.48187
72.07,0.48439
72.08,0.48277
72.09,0.48342
72.10,0.48191
72.11,0.48452
72.12,0.48534
72.13,0.48578
72.14,0.48596
72.15,0.48545
72.16,0.48524
72.17,0.48505
72.18,0.48338
72.19,0.48376
72.20,0.48669
72.21,0.48590
72.22,0.48634
72.23,0.48514
72.24,0.48779
72.25,0.48532
72.26,0.48308
72.27,0.48408
72.28,0.48467
72.29,0.48514
72.30,0.48469
72.31,0.48736
72.32,0.48645
72.33,0.48705
72.34,0.48862
72.35,0.48787
72.36,0.48684
72.37,0.48790
72.38,0.48862
72.39,0.48587
72.40,0.48623
72.41,0.48659
72.42,0.48827
72.43,0.48677
72.44,0.48639
72.45,0.48592
72.46,0.48769
72.47,0.48666
72.48,0.48466
72.49,0.48681
72.50,0.48856
72.51,0.48814
72.52,0.48762
72.53,0.48765
72.54,0.48685
72.55,0.48630
72.56,0.48468
72.57,0.48694
72.58,0.48655
72.59,0.48724
72.60,0.48855
72.61,0.48864
72.62,0.48531
72.63,0.48693
72.64,0.48658
72.65,0.48692
72.66,0.48570
72.67,0.48613
72.68,0.48593
72.69,0.48709
72.70,0.48545
72.71,0.48291
72.72,0.48412
72.73,0.48547
72.74,0.48456
72.75,0.48683
72.76,0.48689
72.77,0.48954
72.78,0.48938
72.79,0.48915
72.80,0.48844
72.81,0.48895
72.82,0.49038
72.83,0.49142
72.84,0.49326
72.85,0.49700
72.86,0.49066
72.87,0.47624
72.88,0.47657
72.89,0.48378
72.90,0.48544
72.91,0.48788
72.92,0.48959
72.93,0.49001
72.94,0.49090
72.95,0.48878
72.96,0.49269
72.97,0.49295
72.98,0.49194
72.99,0.49225
73.00,0.49211
73.01,0.48884
73.02,0.49166
73.03,0.49382
73.04,0.49256
73.05,0.49018
73.06,0.49164
73.07,0.49280
73.08,0.49353
73.09,0.49366
73.10,0.49360
73.11,0.49287
73.12,0.49435
73.13,0.49387
73.14,0.49430
73.15,0.49476
73.16,0.49416
73.17,0.49387
73.18,0.49410
73.19,0.49271
73.20,0.49434
73.21,0.49396
73.22,0.49313
73.23,0.49212
73.24,0.49266
73.25,0.49330
73.26,0.49428
73.27,0.49439
73.28,0.49313
73.29,0.49318
73.30,0.49448
73.31,0.49436
73.32,0.49483
73.33,0.49530
73.34,0.49325
73.35,0.49264
73.36,0.49455
73.37,0.49505
73.38,0.49609
73.39,0.49543
73.40,0.49525
73.41,0.49537
73.42,0.49407
73.43,0.49423
73.44,0.49225
73.45,0.49469
73.46,0.49622
73.47,0.49416
73.48,0.49578
73.49,0.49591
73.50,0.49623
73.51,0.49634
73.52,0.49637
73.53,0.49721
73.54,0.49601
73.55,0.49651
73.56,0.49612
73.57,0.49639
73.58,0.49730
73.59,0.49721
73.60,0.49605
73.61,0.49641
73.62,0.49736
73.63,0.49709
73.64,0.49728
73.65,0.49597
73.66,0.49618
73.67,0.49713
73.68,0.49600
73.69,0.49628
73.70,0.49426
73.71,0.49433
73.72,0.49599
73.73,0.49774
73.74,0.49835
73.75,0.49814
73.76,0.49882
73.77,0.49847
73.78,0.49746
73.79,0.49813
73.80,0.49781
73.81,0.49797
73.82,0.49727
73.83,0.49758
73.84,0.49888
73.85,0.49756
73.86,0.49874
73.87,0.49744
73.88,0.49749
73.89,0.49651
73.90,0.49706
73.91,0.49780
73.92,0.49956
73.93,0.49966
73.94,0.49811
73.95,0.49755
73.96,0.49647
73.97,0.49697
73.98,0.49986
73.99,0.50075
74.00,0.49903
