current_mA,voltage_V
72.01,0.21751
72.02,0.21808
72.03,0.21937
72.04,0.21860
72.05,0.21830
72.06,0.21841
72.07,0.21872
72.08,0.21879
72.09,0.21881
72.10,0.21887
72.11,0.21889
72.12,0.21887
72.13,0.21894
72.14,0.21844
72.15,0.21926
72.16,0.21935
72.17,0.21917
72.18,0.21822
72.19,0.21841
72.20,0.21954
72.21,0.21880
72.22,0.21854
72.23,0.21806
72.24,0.21870
72.25,0.21898
72.26,0.21978
72.27,0.22005
72.28,0.21987
72.29,0.21953
72.30,0.21860
72.31,0.21808
72.32,0.21804
72.33,0.21822
72.34,0.21977
72.35,0.21872
72.36,0.21967
72.37,0.22115
72.38,0.22087
72.39,0.22094
72.40,0.21919
72.41,0.22042
72.42,0.21971
72.43,0.21993
72.44,0.21973
72.45,0.21966
72.46,0.22028
72.47,0.21965
72.48,0.21878
72.49,0.22015
72.50,0.22019
72.51,0.21893
72.52,0.21843
72.53,0.21818
72.54,0.21895
72.55,0.21972
72.56,0.21890
72.57,0.21885
72.58,0.21892
72.59,0.21901
72.60,0.21932
72.61,0.22029
72.62,0.22000
72.63,0.21947
72.64,0.21899
72.65,0.21935
72.66,0.21916
72.67,0.22050
72.68,0.21946
72.69,0.21846
72.70,0.21929
72.71,0.22061
72.72,0.22020
72.73,0.22018
72.74,0.21980
72.75,0.21931
72.76,0.21990
72.77,0.21908
72.78,0.22016
72.79,0.21940
72.80,0.21985
72.81,0.22039
72.82,0.22079
72.83,0.22216
72.84,0.22221
72.85,0.22178
72.86,0.21660
72.87,0.21350
72.88,0.21419
72.89,0.21532
72.90,0.21771
72.91,0.21980
72.92,0.22075
72.93,0.22029
72.94,0.22042
72.95,0.22154
72.96,0.22115
72.97,0.22168
72.98,0.22231
72.99,0.22285
73.00,0.22233
73.01,0.22243
73.02,0.22264
73.03,0.22291
73.04,0.22297
73.05,0.22299
73.06,0.22296
73.07,0.22262
73.08,0.22217
73.09,0.22296
73.10,0.22336
73.11,0.22285
73.12,0.22346
73.13,0.22331
73.14,0.22330
73.15,0.22265
73.16,0.22265
73.17,0.22311
73.18,0.22342
73.19,0.22340
73.20,0.22285
73.21,0.22387
73.22,0.22343
73.23,0.22366
73.24,0.22419
73.25,0.22214
73.26,0.22403
73.27,0.22377
73.28,0.22258
73.29,0.22321
73.30,0.22210
73.31,0.22263
73.32,0.22334
73.33,0.22202
73.34,0.22317
73.35,0.22318
73.36,0.22221
73.37,0.22253
73.38,0.22259
73.39,0.22418
73.40,0.22436
73.41,0.22495
73.42,0.22487
73.43,0.22491
73.44,0.22464
73.45,0.22455
73.46,0.22347
73.47,0.22284
73.48,0.22342
73.49,0.22334
73.50,0.22349
73.51,0.22363
73.52,0.22282
73.53,0.22366
73.54,0.22338
73.55,0.22438
73.56,0.22473
73.57,0.22389
73.58,0.22380
73.59,0.22416
73.60,0.22337
73.61,0.22435
73.62,0.22467
73.63,0.22446
73.64,0.22496
73.65,0.22581
73.66,0.22490
73.67,0.22543
73.68,0.22481
73.69,0.22394
73.70,0.22423
73.71,0.22399
73.72,0.22315
73.73,0.22368
73.74,0.22389
73.75,0.22496
73.76,0.22407
73.77,0.22382
73.78,0.22516
73.79,0.22524
73.80,0.22493
73.81,0.22456
73.82,0.22390
73.83,0.22449
73.84,0.22482
73.85,0.22552
73.86,0.22520
73.87,0.22566
73.88,0.22497
73.89,0.22622
73.90,0.22594
73.91,0.22570
73.92,0.22526
73.93,0.22608
73.94,0.22546
73.95,0.22518
73.96,0.22527
73.97,0.22600
73.98,0.22624
73.99,0.22625
74.00,0.22642
