current_mA,voltage_V
72.01,0.17078
72.02,0.17103
72.03,0.17163
72.04,0.17052
72.05,0.17018
72.06,0.17067
72.07,0.17145
72.08,0.17151
72.09,0.17059
72.10,0.17036
72.11,0.17028
72.12,0.17070
72.13,0.17052
72.14,0.17085
72.15,0.17104
72.16,0.17102
72.17,0.17153
72.18,0.17159
72.19,0.17103
72.20,0.17198
72.21,0.17199
72.22,0.17108
72.23,0.17221
72.24,0.17157
72.25,0.17085
72.26,0.17161
72.27,0.17176
72.28,0.17137
72.29,0.17240
72.30,0.17165
72.31,0.17124
72.32,0.17128
72.33,0.17206
72.34,0.17213
72.35,0.17217
72.36,0.17250
72.37,0.17282
72.38,0.17247
72.39,0.17203
72.40,0.17187
72.41,0.17222
72.42,0.17109
72.43,0.17173
72.44,0.17129
72.45,0.17119
72.46,0.17227
72.47,0.17158
72.48,0.17160
72.49,0.17224
72.50,0.17187
72.51,0.17172
72.52,0.17217
72.53,0.17215
72.54,0.17186
72.55,0.17200
72.56,0.17222
72.57,0.17237
72.58,0.17214
72.59,0.17249
72.60,0.17195
72.61,0.17248
72.62,0.17269
72.63,0.17186
72.64,0.17133
72.65,0.17146
72.66,0.17137
72.67,0.17128
72.68,0.17086
72.69,0.17091
72.70,0.17178
72.71,0.17095
72.72,0.17059
72.73,0.17093
72.74,0.17153
72.75,0.17086
72.76,0.17179
72.77,0.17176
72.78,0.17261
72.79,0.17127
72.80,0.17050
72.81,0.17121
72.82,0.17270
72.83,0.17342
72.84,0.17402
72.85,0.17254
72.86,0.16730
72.87,0.16602
72.88,0.16746
72.89,0.17031
72.90,0.17128
72.91,0.17239
72.92,0.17262
72.93,0.17330
72.94,0.17434
72.95,0.17417
72.96,0.17450
72.97,0.17435
72.98,0.17460
72.99,0.17392
73.00,0.17344
73.01,0.17355
73.02,0.17421
73.03,0.17363
73.04,0.17422
73.05,0.17374
73.06,0.17473
73.07,0.17447
73.08,0.17501
73.09,0.17442
73.10,0.17418
73.11,0.17374
73.12,0.17396
73.13,0.17460
73.14,0.17486
73.15,0.17476
73.16,0.17455
73.17,0.17432
73.18,0.17497
73.19,0.17532
73.20,0.17516
73.21,0.17559
73.22,0.17551
73.23,0.17563
73.24,0.17523
73.25,0.17472
73.26,0.17527
73.27,0.17459
73.28,0.17516
73.29,0.17585
73.30,0.17577
73.31,0.17513
73.32,0.17572
73.33,0.17516
73.34,0.17535
73.35,0.17491
73.36,0.17537
73.37,0.17586
73.38,0.17574
73.39,0.17515
73.40,0.17458
73.41,0.17545
73.42,0.17564
73.43,0.17543
73.44,0.17564
73.45,0.17524
73.46,0.17555
73.47,0.17562
73.48,0.17512
73.49,0.17542
73.50,0.17569
73.51,0.17565
73.52,0.17602
73.53,0.17569
73.54,0.17653
73.55,0.17709
73.56,0.17656
73.57,0.17560
73.58,0.17538
73.59,0.17568
73.60,0.17597
73.61,0.17559
73.62,0.17554
73.63,0.17584
73.64,0.17656
73.65,0.17601
73.66,0.17630
73.67,0.17654
73.68,0.17684
73.69,0.17717
73.70,0.17671
73.71,0.17587
73.72,0.17624
73.73,0.17658
73.74,0.17694
73.75,0.17671
73.76,0.17685
73.77,0.17681
73.78,0.17743
73.79,0.17692
73.80,0.17648
73.81,0.17716
73.82,0.17739
73.83,0.17703
73.84,0.17700
73.85,0.17700
73.86,0.17679
73.87,0.17643
73.88,0.17622
73.89,0.17617
73.90,0.17629
73.91,0.17602
73.92,0.17619
73.93,0.17612
73.94,0.17672
73.95,0.17615
73.96,0.17631
73.97,0.17621
73.98,0.17691
73.99,0.17629
74.00,0.17764
