current_mA,voltage_V
72.01,0.07165
72.02,0.07154
72.03,0.07143
72.04,0.07163
72.05,0.07184
72.06,0.07215
72.07,0.07169
72.08,0.07179
72.09,0.07166
72.10,0.07168
72.11,0.07191
72.12,0.07192
72.13,0.07204
72.14,0.07153
72.15,0.07177
72.16,0.07185
72.17,0.07214
72.18,0.07227
72.19,0.07217
72.20,0.07227
72.21,0.07208
72.22,0.07199
72.23,0.07196
72.24,0.07198
72.25,0.07196
72.26,0.07198
72.27,0.07219
72.28,0.07207
72.29,0.07211
72.30,0.07179
72.31,0.07173
72.32,0.07179
72.33,0.07191
72.34,0.07224
72.35,0.07215
72.36,0.07187
72.37,0.07230
72.38,0.07213
72.39,0.07185
72.40,0.07220
72.41,0.07172
72.42,0.07185
72.43,0.07193
72.44,0.07221
72.45,0.07226
72.46,0.07230
72.47,0.07185
72.48,0.07265
72.49,0.07235
72.50,0.07207
72.51,0.07186
72.52,0.07165
72.53,0.07166
72.54,0.07208
72.55,0.07202
72.56,0.07216
72.57,0.07249
72.58,0.07229
72.59,0.07241
72.60,0.07240
72.61,0.07223
72.62,0.07237
72.63,0.07191
72.64,0.07209
72.65,0.07226
72.66,0.07223
72.67,0.07220
72.68,0.07204
72.69,0.07181
72.70,0.07222
72.71,0.07189
72.72,0.07245
72.73,0.07212
72.74,0.07209
72.75,0.07140
72.76,0.07142
72.77,0.07197
72.78,0.07196
72.79,0.07200
72.80,0.07146
72.81,0.07124
72.82,0.07187
72.83,0.07186
72.84,0.07160
72.85,0.06939
72.86,0.06912
72.87,0.06943
72.88,0.06978
72.89,0.07119
72.90,0.07279
72.91,0.07247
72.92,0.07252
72.93,0.07279
72.94,0.07313
72.95,0.07300
72.96,0.07288
72.97,0.07291
72.98,0.07306
72.99,0.07312
73.00,0.07321
73.01,0.07296
73.02,0.07297
73.03,0.07296
73.04,0.07302
73.05,0.07298
73.06,0.07336
73.07,0.07327
73.08,0.07327
73.09,0.07328
73.10,0.07340
73.11,0.07354
73.12,0.07352
73.13,0.07364
73.14,0.07376
73.15,0.07368
73.16,0.07335
73.17,0.07350
73.18,0.07369
73.19,0.07322
73.20,0.07314
73.21,0.07301
73.22,0.07321
73.23,0.07347
73.24,0.07350
73.25,0.07345
73.26,0.07312
73.27,0.07376
73.28,0.07370
73.29,0.07361
73.30,0.07377
73.31,0.07382
73.32,0.07368
73.33,0.07386
73.34,0.07359
73.35,0.07362
73.36,0.07378
73.37,0.07360
73.38,0.07362
73.39,0.07354
73.40,0.07388
73.41,0.07375
73.42,0.07379
73.43,0.07389
73.44,0.07408
73.45,0.07398
73.46,0.07383
73.47,0.07365
73.48,0.07361
73.49,0.07346
73.50,0.07353
73.51,0.07376
73.52,0.07418
73.53,0.07430
73.54,0.07418
73.55,0.07431
73.56,0.07404
73.57,0.07390
73.58,0.07417
73.59,0.07406
73.60,0.07386
73.61,0.07371
73.62,0.07397
73.63,0.07406
73.64,0.07374
73.65,0.07397
73.66,0.07375
73.67,0.07382
73.68,0.07386
73.69,0.07416
73.70,0.07441
73.71,0.07409
73.72,0.07421
73.73,0.07434
73.74,0.07421
73.75,0.07400
73.76,0.07421
73.77,0.07407
73.78,0.07441
73.79,0.07466
73.80,0.07457
73.81,0.07465
73.82,0.07456
73.83,0.07473
73.84,0.07402
73.85,0.07393
73.86,0.07409
73.87,0.07402
73.88,0.07446
73.89,0.07474
73.90,0.07404
73.91,0.07421
73.92,0.07398
73.93,0.07423
73.94,0.07431
73.95,0.07440
73.96,0.07419
73.97,0.07436
73.98,0.07437
73.99,0.07434
74.00,0.07423
