current_mA,voltage_V
72.01,0.76216
72.02,0.76460
72.03,0.76255
72.04,0.76208
72.05,0.76063
72.06,0.76380
72.07,0.76067
72.08,0.76327
72.09,0.76387
72.10,0.76455
72.11,0.76323
72.12,0.76254
72.13,0.76512
72.14,0.76497
72.15,0.76568
72.16,0.76320
72.17,0.76088
72.18,0.76413
72.19,0.76537
72.20,0.76601
72.21,0.76601
72.22,0.76740
72.23,0.76756
72.24,0.76749
72.25,0.76265
72.26,0.76373
72.27,0.76467
72.28,0.76539
72.29,0.76545
72.30,0.76615
72.31,0.76569
72.32,0.76660
72.33,0.76810
72.34,0.76677
72.35,0.76710
72.36,0.76786
72.37,0.76848
72.38,0.76456
72.39,0.76766
72.40,0.76567
72.41,0.76451
72.42,0.76676
72.43,0.76823
72.44,0.76837
72.45,0.76808
72.46,0.76835
72.47,0.76744
72.48,0.76595
72.49,0.76761
72.50,0.76683
72.51,0.76919
72.52,0.76978
72.53,0.76826
72.54,0.76887
72.55,0.76815
72.56,0.76855
72.57,0.76650
72.58,0.76904
72.59,0.76851
72.60,0.77001
72.61,0.77028
72.62,0.76991
72.63,0.76879
72.64,0.76902
72.65,0.76813
72.66,0.76528
72.67,0.76567
72.68,0.76329
72.69,0.76682
72.70,0.76807
72.71,0.76842
72.72,0.76864
72.73,0.76925
72.74,0.77168
72.75,0.77276
72.76,0.77359
72.77,0.77247
72.78,0.76997
72.79,0.77049
72.80,0.77428
72.81,0.78121
72.82,0.78459
72.83,0.77822
72.84,0.78214
72.85,0.77565
72.86,0.75910
72.87,0.75370
72.88,0.75580
72.89,0.76223
72.90,0.76412
72.91,0.76804
72.92,0.76902
72.93,0.76876
72.94,0.77467
72.95,0.77494
72.96,0.77505
72.97,0.77228
72.98,0.77197
72.99,0.77404
73.00,0.77284
73.01,0.77273
73.02,0.77414
73.03,0.77557
73.04,0.77641
73.05,0.77575
73.06,0.77675
73.07,0.77643
73.08,0.77753
73.09,0.77878
73.10,0.77785
73.11,0.77823
73.12,0.77695
73.13,0.77656
73.14,0.77734
73.15,0.77634
73.16,0.77516
73.17,0.77305
73.18,0.77762
73.19,0.77630
73.20,0.77847
73.21,0.77877
73.22,0.77879
73.23,0.78113
73.24,0.78065
73.25,0.77964
73.26,0.78038
73.27,0.77965
73.28,0.78124
73.29,0.77944
73.30,0.77980
73.31,0.78087
73.32,0.77851
73.33,0.77826
73.34,0.78082
73.35,0.77675
73.36,0.77566
73.37,0.77755
73.38,0.77675
73.39,0.77844
73.40,0.78126
73.41,0.78237
73.42,0.78081
73.43,0.78072
73.44,0.77957
73.45,0.77939
73.46,0.77660
73.47,0.77935
73.48,0.78290
73.49,0.78282
73.50,0.78182
73.51,0.78297
73.52,0.78116
73.53,0.77943
73.54,0.78246
73.55,0.78128
73.56,0.78041
73.57,0.77985
73.58,0.77804
73.59,0.78136
73.60,0.78331
73.61,0.78086
73.62,0.77972
73.63,0.77954
73.64,0.78065
73.65,0.78186
73.66,0.78030
73.67,0.77980
73.68,0.78279
73.69,0.77852
73.70,0.77999
73.71,0.77919
73.72,0.77896
73.73,0.78072
73.74,0.78064
73.75,0.78464
73.76,0.78421
73.77,0.77980
73.78,0.78231
73.79,0.78259
73.80,0.78460
73.81,0.78233
73.82,0.78153
73.83,0.78078
73.84,0.78502
73.85,0.78525
73.86,0.78323
73.87,0.78389
73.88,0.78582
73.89,0.78609
73.90,0.78534
73.91,0.78457
73.92,0.78646
73.93,0.78300
73.94,0.78211
73.95,0.78413
73.96,0.78253
73.97,0.78261
73.98,0.78396
73.99,0.78253
74.00,0.78329
