current_mA,voltage_V
72.01,0.00057
72.02,0.00060
72.03,0.00059
72.04,0.00057
72.05,0.00060
72.06,0.00063
72.07,0.00061
72.08,0.00067
72.09,0.00066
72.10,0.00067
72.11,0.00061
72.12,0.00060
72.13,0.00061
72.14,0.00059
72.15,0.00062
72.16,0.00062
72.17,0.00062
72.18,0.00070
72.19,0.00066
72.20,0.00070
72.21,0.00075
72.22,0.00069
72.23,0.00071
72.24,0.00072
72.25,0.00072
72.26,0.00074
72.27,0.00077
72.28,0.00069
72.29,0.00075
72.30,0.00073
72.31,0.00073
72.32,0.00073
72.33,0.00073
72.34,0.00075
72.35,0.00069
72.36,0.00076
72.37,0.00072
72.38,0.00067
72.39,0.00061
72.40,0.00064
72.41,0.00063
72.42,0.00063
72.43,0.00061
72.44,0.00065
72.45,0.00068
72.46,0.00067
72.47,0.00069
72.48,0.00065
72.49,0.00061
72.50,0.00062
72.51,0.00064
72.52,0.00061
72.53,0.00067
72.54,0.00063
72.55,0.00063
72.56,0.00063
72.57,0.00069
72.58,0.00068
72.59,0.00065
72.60,0.00066
72.61,0.00064
72.62,0.00054
72.63,0.00051
72.64,0.00056
72.65,0.00056
72.66,0.00057
72.67,0.00056
72.68,0.00052
72.69,0.00050
72.70,0.00054
72.71,0.00059
72.72,0.00068
72.73,0.00070
72.74,0.00061
72.75,0.00043
72.76,0.00058
72.77,0.00062
72.78,0.00059
72.79,0.00050
72.80,0.00025
72.81,0.00043
72.82,0.00047
72.83,0.00037
72.84,0.00020
72.85,-0.00059
72.86,-0.00112
72.87,-0.00051
72.88,0.00021
72.89,0.00053
72.90,0.00083
72.91,0.00093
72.92,0.00092
72.93,0.00091
72.94,0.00092
72.95,0.00092
72.96,0.00089
72.97,0.00095
72.98,0.00094
72.99,0.00092
73.00,0.00096
73.01,0.00091
73.02,0.00085
73.03,0.00093
73.04,0.00095
73.05,0.00092
73.06,0.00097
73.07,0.00096
73.08,0.00095
73.09,0.00096
73.10,0.00093
73.11,0.00088
73.12,0.00089
73.13,0.00091
73.14,0.00091
73.15,0.00100
73.16,0.00096
73.17,0.00092
73.18,0.00096
73.19,0.00097
73.20,0.00093
73.21,0.00095
73.22,0.00095
73.23,0.00096
73.24,0.00097
73.25,0.00094
73.26,0.00100
73.27,0.00100
73.28,0.00100
73.29,0.00095
73.30,0.00096
73.31,0.00097
73.32,0.00102
73.33,0.00102
73.34,0.00095
73.35,0.00092
73.36,0.00097
73.37,0.00098
73.38,0.00099
73.39,0.00097
73.40,0.00099
73.41,0.00106
73.42,0.00102
73.43,0.00102
73.44,0.00096
73.45,0.00100
73.46,0.00104
73.47,0.00105
73.48,0.00101
73.49,0.00098
73.50,0.00104
73.51,0.00104
73.52,0.00104
73.53,0.00101
73.54,0.00099
73.55,0.00098
73.56,0.00098
73.57,0.00105
73.58,0.00099
73.59,0.00102
73.60,0.00102
73.61,0.00105
73.62,0.00108
73.63,0.00101
73.64,0.00103
73.65,0.00103
73.66,0.00114
73.67,0.00106
73.68,0.00103
73.69,0.00101
73.70,0.00103
73.71,0.00102
73.72,0.00101
73.73,0.00104
73.74,0.00100
73.75,0.00105
73.76,0.00101
73.77,0.00103
73.78,0.00106
73.79,0.00110
73.80,0.00108
73.81,0.00107
73.82,0.00110
73.83,0.00114
73.84,0.00107
73.85,0.00106
73.86,0.00113
73.87,0.00110
73.88,0.00113
73.89,0.00111
73.90,0.00116
73.91,0.00105
73.92,0.00113
73.93,0.00113
73.94,0.00108
73.95,0.00104
73.96,0.00107
73.97,0.00109
73.98,0.00113
73.99,0.00109
74.00,0.00115
