current_mA,voltage_V
72.01,0.08061
72.02,0.08038
72.03,0.08032
72.04,0.08055
72.05,0.08044
72.06,0.08032
72.07,0.08021
72.08,0.08045
72.09,0.08036
72.10,0.08044
72.11,0.08056
72.12,0.08069
72.13,0.08037
72.14,0.08040
72.15,0.08043
72.16,0.08008
72.17,0.08057
72.18,0.08069
72.19,0.08050
72.20,0.08047
72.21,0.08012
72.22,0.08019
72.23,0.08030
72.24,0.08015
72.25,0.08033
72.26,0.08027
72.27,0.08075
72.28,0.08106
72.29,0.08084
72.30,0.08059
72.31,0.08082
72.32,0.08087
72.33,0.08111
72.34,0.08086
72.35,0.08115
72.36,0.08093
72.37,0.08048
72.38,0.08038
72.39,0.08054
72.40,0.08078
72.41,0.08025
72.42,0.08048
72.43,0.08017
72.44,0.08015
72.45,0.08055
72.46,0.08073
72.47,0.08089
72.48,0.08061
72.49,0.08015
72.50,0.08024
72.51,0.08041
72.52,0.08015
72.53,0.08060
72.54,0.08075
72.55,0.08065
72.56,0.08089
72.57,0.08037
72.58,0.08045
72.59,0.08040
72.60,0.08060
72.61,0.08044
72.62,0.08039
72.63,0.08045
72.64,0.08081
72.65,0.08041
72.66,0.08034
72.67,0.08013
72.68,0.08012
72.69,0.08005
72.70,0.08011
72.71,0.07989
72.72,0.08019
72.73,0.08029
72.74,0.08007
72.75,0.07980
72.76,0.08015
72.77,0.08065
72.78,0.08048
72.79,0.08034
72.80,0.08026
72.81,0.08006
72.82,0.08015
72.83,0.08049
72.84,0.08099
72.85,0.07901
72.86,0.07777
72.87,0.07736
72.88,0.07850
72.89,0.07910
72.90,0.08028
72.91,0.08104
72.92,0.08138
72.93,0.08109
72.94,0.08115
72.95,0.08165
72.96,0.08168
72.97,0.08150
72.98,0.08155
72.99,0.08181
73.00,0.08188
73.01,0.08219
73.02,0.08196
73.03,0.08204
73.04,0.08151
73.05,0.08158
73.06,0.08179
73.07,0.08172
73.08,0.08200
73.09,0.08164
73.10,0.08192
73.11,0.08217
73.12,0.08214
73.13,0.08199
73.14,0.08194
73.15,0.08201
73.16,0.08174
73.17,0.08186
73.18,0.08217
73.19,0.08195
73.20,0.08187
73.21,0.08154
73.22,0.08197
73.23,0.08184
73.24,0.08205
73.25,0.08227
73.26,0.08226
73.27,0.08246
73.28,0.08200
73.29,0.08205
73.30,0.08235
73.31,0.08240
73.32,0.08247
73.33,0.08234
73.34,0.08203
73.35,0.08234
73.36,0.08223
73.37,0.08222
73.38,0.08248
73.39,0.08261
73.40,0.08283
73.41,0.08248
73.42,0.08224
73.43,0.08269
73.44,0.08252
73.45,0.08223
73.46,0.08250
73.47,0.08214
73.48,0.08258
73.49,0.08271
73.50,0.08260
73.51,0.08240
73.52,0.08207
73.53,0.08230
73.54,0.08251
73.55,0.08224
73.56,0.08194
73.57,0.08236
73.58,0.08219
73.59,0.08232
73.60,0.08217
73.61,0.08213
73.62,0.08213
73.63,0.08207
73.64,0.08274
73.65,0.08239
73.66,0.08283
73.67,0.08275
73.68,0.08266
73.69,0.08247
73.70,0.08288
73.71,0.08303
73.72,0.08255
73.73,0.08227
73.74,0.08259
73.75,0.08252
73.76,0.08239
73.77,0.08255
73.78,0.08279
73.79,0.08276
73.80,0.08263
73.81,0.08311
73.82,0.08294
73.83,0.08261
73.84,0.08260
73.85,0.08271
73.86,0.08285
73.87,0.08270
73.88,0.08260
73.89,0.08296
73.90,0.08301
73.91,0.08318
73.92,0.08343
73.93,0.08330
73.94,0.08336
73.95,0.08346
73.96,0.08340
73.97,0.08344
73.98,0.08299
73.99,0.08321
74.00,0.08332
