current_mA,voltage_V
72.01,0.40349
72.02,0.40296
72.03,0.40312
72.04,0.40336
72.05,0.40482
72.06,0.40436
72.07,0.40498
72.08,0.40422
72.09,0.40450
72.10,0.40358
72.11,0.40427
72.12,0.40490
72.13,0.40564
72.14,0.40501
72.15,0.40447
72.16,0.40229
72.17,0.40250
72.18,0.40200
72.19,0.40246
72.20,0.40296
72.21,0.40263
72.22,0.40298
72.23,0.40230
72.24,0.40228
72.25,0.40443
72.26,0.40538
72.27,0.40473
72.28,0.40472
72.29,0.40545
72.30,0.40616
72.31,0.40623
72.32,0.40505
72.33,0.40581
72.34,0.40467
72.35,0.40437
72.36,0.40595
72.37,0.40403
72.38,0.40438
72.39,0.40569
72.40,0.40645
72.41,0.40534
72.42,0.40346
72.43,0.40528
72.44,0.40596
72.45,0.40434
72.46,0.40640
72.47,0.40743
72.48,0.40564
72.49,0.40629
72.50,0.40572
72.51,0.40538
72.52,0.40390
72.53,0.40417
72.54,0.40467
72.55,0.40498
72.56,0.40549
72.57,0.40678
72.58,0.40399
72.59,0.40514
72.60,0.40683
72.61,0.40534
72.62,0.40428
72.63,0.40576
72.64,0.40473
72.65,0.40522
72.66,0.40496
72.67,0.40430
72.68,0.40630
72.69,0.40566
72.70,0.40393
72.71,0.40357
72.72,0.40568
72.73,0.40499
72.74,0.40432
72.75,0.40286
72.76,0.40533
72.77,0.40520
72.78,0.40500
72.79,0.40624
72.80,0.40828
72.81,0.40578
72.82,0.40871
72.83,0.41018
72.84,0.41234
72.85,0.40974
72.86,0.40605
72.87,0.40132
72.88,0.40416
72.89,0.40550
72.90,0.40640
72.91,0.40788
72.92,0.40797
72.93,0.40969
72.94,0.40969
72.95,0.40762
72.96,0.40793
72.97,0.41014
72.98,0.40949
72.99,0.40737
73.00,0.40817
73.01,0.40900
73.02,0.40967
73.03,0.40902
73.04,0.40985
73.05,0.40833
73.06,0.41016
73.07,0.40957
73.08,0.40751
73.09,0.40845
73.10,0.41086
73.11,0.41131
73.12,0.41217
73.13,0.41049
73.14,0.40966
73.15,0.40835
73.16,0.40920
73.17,0.41130
73.18,0.41095
73.19,0.40969
73.20,0.40962
73.21,0.41012
73.22,0.41131
73.23,0.41138
73.24,0.41240
73.25,0.41232
73.26,0.41224
73.27,0.41259
73.28,0.41263
73.29,0.41188
73.30,0.41059
73.31,0.41133
73.32,0.41145
73.33,0.41043
73.34,0.41031
73.35,0.41057
73.36,0.41087
73.37,0.41156
73.38,0.41324
73.39,0.41263
73.40,0.41269
73.41,0.41183
73.42,0.41293
73.43,0.41082
73.44,0.41328
73.45,0.41105
73.46,0.41301
73.47,0.41326
73.48,0.41223
73.49,0.41273
73.50,0.41080
73.51,0.41110
73.52,0.41027
73.53,0.41099
73.54,0.41258
73.55,0.41384
73.56,0.41327
73.57,0.41335
73.58,0.41101
73.59,0.41203
73.60,0.41053
73.61,0.41479
73.62,0.41638
73.63,0.41614
73.64,0.41520
73.65,0.41212
73.66,0.41267
73.67,0.41179
73.68,0.41184
73.69,0.41400
73.70,0.41186
73.71,0.41249
73.72,0.41174
73.73,0.41298
73.74,0.41341
73.75,0.41337
73.76,0.41487
73.77,0.41587
73.78,0.41350
73.79,0.41408
73.80,0.41262
73.81,0.41239
73.82,0.41285
73.83,0.41308
73.84,0.41366
73.85,0.41490
73.86,0.41610
73.87,0.41595
73.88,0.41583
73.89,0.41377
73.90,0.41400
73.91,0.41528
73.92,0.41480
73.93,0.41612
73.94,0.41649
73.95,0.41506
73.96,0.41709
73.97,0.41604
73.98,0.41590
73.99,0.41378
74.00,0.41345
