current_mA,voltage_V
72.01,0.37299
72.02,0.37294
72.03,0.37269
72.04,0.37275
72.05,0.37161
72.06,0.37341
72.07,0.37219
72.08,0.37259
72.09,0.37268
72.10,0.37216
72.11,0.37323
72.12,0.37320
72.13,0.37211
72.14,0.37325
72.15,0.37383
72.16,0.37364
72.17,0.37361
72.18,0.37380
72.19,0.37380
72.20,0.37330
72.21,0.37403
72.22,0.37419
72.23,0.37402
72.24,0.37417
72.25,0.37362
72.26,0.37360
72.27,0.37413
72.28,0.37399
72.29,0.37515
72.30,0.37493
72.31,0.37485
72.32,0.37627
72.33,0.37741
72.34,0.37778
72.35,0.37641
72.36,0.37323
72.37,0.37223
72.38,0.37052
72.39,0.36922
72.40,0.36882
72.41,0.37047
72.42,0.37177
72.43,0.37136
72.44,0.37238
72.45,0.37292
72.46,0.37243
72.47,0.37152
72.48,0.37081
72.49,0.36910
72.50,0.36729
72.51,0.36788
72.52,0.36743
72.53,0.36727
72.54,0.36711
72.55,0.36846
72.56,0.37151
72.57,0.37213
72.58,0.37257
72.59,0.37148
72.60,0.37183
72.61,0.37064
72.62,0.37090
72.63,0.37056
72.64,0.37023
72.65,0.36568
72.66,0.36304
72.67,0.35789
72.68,0.35947
72.69,0.36099
72.70,0.36146
72.71,0.36056
72.72,0.36257
72.73,0.36683
72.74,0.36859
72.75,0.36934
72.76,0.36676
72.77,0.36905
72.78,0.37308
72.79,0.37303
72.80,0.37854
72.81,0.37117
72.82,0.34293
72.83,0.36482
72.84,0.36048
72.85,0.34097
72.86,0.34566
72.87,0.35358
72.88,0.35999
72.89,0.36640
72.90,0.36982
72.91,0.37417
72.92,0.37446
72.93,0.37507
72.94,0.37718
72.95,0.37856
72.96,0.37850
72.97,0.37939
72.98,0.37925
72.99,0.38067
73.00,0.37994
73.01,0.38004
73.02,0.37963
73.03,0.37900
73.04,0.37975
73.05,0.38033
73.06,0.37945
73.07,0.38046
73.08,0.38108
73.09,0.38013
73.10,0.37984
73.11,0.37971
73.12,0.38068
73.13,0.37987
73.14,0.37900
73.15,0.37939
73.16,0.38072
73.17,0.38119
73.18,0.38119
73.19,0.37991
73.20,0.38081
73.21,0.38117
73.22,0.38124
73.23,0.38001
73.24,0.37995
73.25,0.38042
73.26,0.38040
73.27,0.38074
73.28,0.38062
73.29,0.38056
73.30,0.38048
73.31,0.37991
73.32,0.38128
73.33,0.38150
73.34,0.38110
73.35,0.38048
73.36,0.38054
73.37,0.38139
73.38,0.38210
73.39,0.38198
73.40,0.38157
73.41,0.38195
73.42,0.38174
73.43,0.38176
73.44,0.38177
73.45,0.38143
73.46,0.38256
73.47,0.38255
73.48,0.38163
73.49,0.38159
73.50,0.38200
73.51,0.38213
73.52,0.38210
73.53,0.38187
73.54,0.38211
73.55,0.38136
73.56,0.38164
73.57,0.38224
73.58,0.38181
73.59,0.38245
73.60,0.38334
73.61,0.38374
73.62,0.38347
73.63,0.38253
73.64,0.38210
73.65,0.38323
73.66,0.38341
73.67,0.38275
73.68,0.38303
73.69,0.38298
73.70,0.38230
73.71,0.38351
73.72,0.38330
73.73,0.38436
73.74,0.38430
73.75,0.38302
73.76,0.38370
73.77,0.38389
73.78,0.38454
73.79,0.38335
73.80,0.38297
73.81,0.38420
73.82,0.38388
73.83,0.38360
73.84,0.38420
73.85,0.38444
73.86,0.38476
73.87,0.38368
73.88,0.38506
73.89,0.38526
73.90,0.38457
73.91,0.38378
73.92,0.38292
73.93,0.38312
73.94,0.38402
73.95,0.38460
73.96,0.38576
73.97,0.38553
73.98,0.38441
73.99,0.38495
74.00,0.38611
