current_mA,voltage_V
72.01,0.59637
72.02,0.59554
72.03,0.59592
72.04,0.59602
72.05,0.59683
72.06,0.59568
72.07,0.59588
72.08,0.59569
72.09,0.59506
72.10,0.59526
72.11,0.59499
72.12,0.59558
72.13,0.59455
72.14,0.59641
72.15,0.59634
72.16,0.59609
72.17,0.59726
72.18,0.59591
72.19,0.59720
72.20,0.59748
72.21,0.59663
72.22,0.59885
72.23,0.60011
72.24,0.59817
72.25,0.59898
72.26,0.59843
72.27,0.59918
72.28,0.59879
72.29,0.59980
72.30,0.59888
72.31,0.59928
72.32,0.59981
72.33,0.60204
72.34,0.60388
72.35,0.60381
72.36,0.59913
72.37,0.59776
72.38,0.59585
72.39,0.59218
72.40,0.59476
72.41,0.59472
72.42,0.59798
72.43,0.59922
72.44,0.59886
72.45,0.59914
72.46,0.59841
72.47,0.59647
72.48,0.59410
72.49,0.59517
72.50,0.59178
72.51,0.59111
72.52,0.59095
72.53,0.59018
72.54,0.59102
72.55,0.59478
72.56,0.59786
72.57,0.59710
72.58,0.59779
72.59,0.59789
72.60,0.59739
72.61,0.59572
72.62,0.59642
72.63,0.59576
72.64,0.59370
72.65,0.58835
72.66,0.58425
72.67,0.57865
72.68,0.57638
72.69,0.57914
72.70,0.58155
72.71,0.58452
72.72,0.59089
72.73,0.59471
72.74,0.59654
72.75,0.59435
72.76,0.59374
72.77,0.60212
72.78,0.61077
72.79,0.61101
72.80,0.61433
72.81,0.60691
72.82,0.57553
72.83,0.57429
72.84,0.58633
72.85,0.55469
72.86,0.55023
72.87,0.57079
72.88,0.58111
72.89,0.58481
72.90,0.58910
72.91,0.59480
72.92,0.59840
72.93,0.60139
72.94,0.60316
72.95,0.60460
72.96,0.60138
72.97,0.60357
72.98,0.60698
72.99,0.60819
73.00,0.60678
73.01,0.60860
73.02,0.60661
73.03,0.60776
73.04,0.60821
73.05,0.60580
73.06,0.60768
73.07,0.60711
73.08,0.60887
73.09,0.60836
73.10,0.60782
73.11,0.60801
73.12,0.60951
73.13,0.60888
73.14,0.60755
73.15,0.60805
73.16,0.60910
73.17,0.60864
73.18,0.60771
73.19,0.60896
73.20,0.60786
73.21,0.60733
73.22,0.60905
73.23,0.60954
73.24,0.60822
73.25,0.60807
73.26,0.60843
73.27,0.60981
73.28,0.60819
73.29,0.60984
73.30,0.60944
73.31,0.60970
73.32,0.60949
73.33,0.60954
73.34,0.60739
73.35,0.60966
73.36,0.60738
73.37,0.61072
73.38,0.60895
73.39,0.61005
73.40,0.61046
73.41,0.61100
73.42,0.61229
73.43,0.61252
73.44,0.61073
73.45,0.60951
73.46,0.60880
73.47,0.60963
73.48,0.61004
73.49,0.61126
73.50,0.61172
73.51,0.61287
73.52,0.61168
73.53,0.61280
73.54,0.61244
73.55,0.61274
73.56,0.61005
73.57,0.60961
73.58,0.61159
73.59,0.61165
73.60,0.61280
73.61,0.61030
73.62,0.61035
73.63,0.61042
73.64,0.61167
73.65,0.60939
73.66,0.61428
73.67,0.61336
73.68,0.61364
73.69,0.61446
73.70,0.61424
73.71,0.61374
73.72,0.61426
73.73,0.61430
73.74,0.61377
73.75,0.61320
73.76,0.61341
73.77,0.61312
73.78,0.61350
73.79,0.61425
73.80,0.61431
73.81,0.61217
73.82,0.61432
73.83,0.61469
73.84,0.61541
73.85,0.61419
73.86,0.61280
73.87,0.61451
73.88,0.61412
73.89,0.61242
73.90,0.61518
73.91,0.61523
73.92,0.61388
73.93,0.61536
73.94,0.61511
73.95,0.61293
73.96,0.61345
73.97,0.61317
73.98,0.61263
73.99,0.61426
74.00,0.61384
