current_mA,voltage_V
72.01,0.03556
72.02,0.03558
72.03,0.03568
72.04,0.03557
72.05,0.03566
72.06,0.03566
72.07,0.03584
72.08,0.03591
72.09,0.03586
72.10,0.03599
72.11,0.03585
72.12,0.03584
72.13,0.03588
72.14,0.03590
72.15,0.03597
72.16,0.03579
72.17,0.03581
72.18,0.03593
72.19,0.03598
72.20,0.03599
72.21,0.03590
72.22,0.03581
72.23,0.03605
72.24,0.03597
72.25,0.03603
72.26,0.03580
72.27,0.03594
72.28,0.03605
72.29,0.03590
72.30,0.03585
72.31,0.03601
72.32,0.03590
72.33,0.03610
72.34,0.03605
72.35,0.03608
72.36,0.03614
72.37,0.03585
72.38,0.03546
72.39,0.03511
72.40,0.03475
72.41,0.03449
72.42,0.03450
72.43,0.03449
72.44,0.03461
72.45,0.03484
72.46,0.03498
72.47,0.03489
72.48,0.03474
72.49,0.03456
72.50,0.03430
72.51,0.03419
72.52,0.03420
72.53,0.03429
72.54,0.03430
72.55,0.03440
72.56,0.03450
72.57,0.03469
72.58,0.03481
72.59,0.03490
72.60,0.03485
72.61,0.03465
72.62,0.03438
72.63,0.03410
72.64,0.03379
72.65,0.03386
72.66,0.03376
72.67,0.03361
72.68,0.03307
72.69,0.03275
72.70,0.03260
72.71,0.03305
72.72,0.03372
72.73,0.03332
72.74,0.03293
72.75,0.03373
72.76,0.03320
72.77,0.03344
72.78,0.03321
72.79,0.03200
72.80,0.03027
72.81,0.02976
72.82,0.03040
72.83,0.02968
72.84,0.02742
72.85,0.02300
72.86,0.02753
72.87,0.02736
72.88,0.02821
72.89,0.02990
72.90,0.03215
72.91,0.03393
72.92,0.03497
72.93,0.03574
72.94,0.03619
72.95,0.03659
72.96,0.03676
72.97,0.03682
72.98,0.03677
72.99,0.03655
73.00,0.03667
73.01,0.03686
73.02,0.03695
73.03,0.03688
73.04,0.03675
73.05,0.03688
73.06,0.03669
73.07,0.03685
73.08,0.03671
73.09,0.03677
73.10,0.03701
73.11,0.03695
73.12,0.03701
73.13,0.03684
73.14,0.03681
73.15,0.03700
73.16,0.03702
73.17,0.03699
73.18,0.03695
73.19,0.03696
73.20,0.03693
73.21,0.03690
73.22,0.03701
73.23,0.03701
73.24,0.03697
73.25,0.03705
73.26,0.03706
73.27,0.03704
73.28,0.03702
73.29,0.03700
73.30,0.03701
73.31,0.03704
73.32,0.03701
73.33,0.03698
73.34,0.03707
73.35,0.03700
73.36,0.03698
73.37,0.03697
73.38,0.03709
73.39,0.03696
73.40,0.03704
73.41,0.03709
73.42,0.03701
73.43,0.03712
73.44,0.03700
73.45,0.03695
73.46,0.03700
73.47,0.03709
73.48,0.03718
73.49,0.03695
73.50,0.03694
73.51,0.03709
73.52,0.03702
73.53,0.03712
73.54,0.03707
73.55,0.03727
73.56,0.03715
73.57,0.03718
73.58,0.03726
73.59,0.03727
73.60,0.03729
73.61,0.03729
73.62,0.03708
73.63,0.03708
73.64,0.03720
73.65,0.03729
73.66,0.03710
73.67,0.03715
73.68,0.03730
73.69,0.03724
73.70,0.03727
73.71,0.03734
73.72,0.03729
73.73,0.03711
73.74,0.03728
73.75,0.03726
73.76,0.03727
73.77,0.03740
73.78,0.03727
73.79,0.03735
73.80,0.03730
73.81,0.03719
73.82,0.03718
73.83,0.03726
73.84,0.03723
73.85,0.03742
73.86,0.03746
73.87,0.03741
73.88,0.03746
73.89,0.03746
73.90,0.03733
73.91,0.03731
73.92,0.03756
73.93,0.03763
73.94,0.03762
73.95,0.03743
73.96,0.03744
73.97,0.03743
73.98,0.03751
73.99,0.03752
74.00,0.03751
