current_mA,voltage_V
72.01,0.66142
72.02,0.66145
72.03,0.66069
72.04,0.66039
72.05,0.66027
72.06,0.65980
72.07,0.66140
72.08,0.66231
72.09,0.66176
72.10,0.66044
72.11,0.66148
72.12,0.66208
72.13,0.66160
72.14,0.66201
72.15,0.66144
72.16,0.66210
72.17,0.65991
72.18,0.65889
72.19,0.66073
72.20,0.65982
72.21,0.65948
72.22,0.66129
72.23,0.66449
72.24,0.66419
72.25,0.66339
72.26,0.66332
72.27,0.66208
72.28,0.66264
72.29,0.66300
72.30,0.66612
72.31,0.66814
72.32,0.66884
72.33,0.67073
72.34,0.67039
72.35,0.66966
72.36,0.66840
72.37,0.66559
72.38,0.66252
72.39,0.65889
72.40,0.65547
72.41,0.65756
72.42,0.65626
72.43,0.65920
72.44,0.65846
72.45,0.66170
72.46,0.66293
72.47,0.66211
72.48,0.65952
72.49,0.65931
72.50,0.65310
72.51,0.65300
72.52,0.65312
72.53,0.65259
72.54,0.65151
72.55,0.65461
72.56,0.65815
72.57,0.66132
72.58,0.66182
72.59,0.66427
72.60,0.66207
72.61,0.66234
72.62,0.66191
72.63,0.66021
72.64,0.65343
72.65,0.65050
72.66,0.64641
72.67,0.64009
72.68,0.63686
72.69,0.63813
72.70,0.64180
72.71,0.64356
72.72,0.64709
72.73,0.65770
72.74,0.66177
72.75,0.66290
72.76,0.65976
72.77,0.66800
72.78,0.67636
72.79,0.67614
72.80,0.65866
72.81,0.65244
72.82,0.63524
72.83,0.64784
72.84,0.64825
72.85,0.61095
72.86,0.60755
72.87,0.61811
72.88,0.63100
72.89,0.64076
72.90,0.64762
72.91,0.65341
72.92,0.66022
72.93,0.66444
72.94,0.66696
72.95,0.66859
72.96,0.67126
72.97,0.67168
72.98,0.67334
72.99,0.67399
73.00,0.67399
73.01,0.67424
73.02,0.67285
73.03,0.67319
73.04,0.67275
73.05,0.67261
73.06,0.67363
73.07,0.67507
73.08,0.67338
73.09,0.67397
73.10,0.67546
73.11,0.67441
73.12,0.67392
73.13,0.67530
73.14,0.67501
73.15,0.67537
73.16,0.67470
73.17,0.67517
73.18,0.67613
73.19,0.67607
73.20,0.67596
73.21,0.67585
73.22,0.67553
73.23,0.67687
73.24,0.67568
73.25,0.67260
73.26,0.67339
73.27,0.67431
73.28,0.67489
73.29,0.67389
73.30,0.67319
73.31,0.67339
73.32,0.67657
73.33,0.67644
73.34,0.67538
73.35,0.67429
73.36,0.67647
73.37,0.67569
73.38,0.67620
73.39,0.67652
73.40,0.67503
73.41,0.67670
73.42,0.67643
73.43,0.67662
73.44,0.67500
73.45,0.67740
73.46,0.67758
73.47,0.67817
73.48,0.67661
73.49,0.67816
73.50,0.67526
73.51,0.67632
73.52,0.67738
73.53,0.67670
73.54,0.67919
73.55,0.67770
73.56,0.67887
73.57,0.67909
73.58,0.68062
73.59,0.67780
73.60,0.67977
73.61,0.68071
73.62,0.67931
73.63,0.68041
73.64,0.67939
73.65,0.67853
73.66,0.67625
73.67,0.67862
73.68,0.67970
73.69,0.67927
73.70,0.67772
73.71,0.67739
73.72,0.67955
73.73,0.67839
73.74,0.67952
73.75,0.67950
73.76,0.68051
73.77,0.68064
73.78,0.67964
73.79,0.67793
73.80,0.68054
73.81,0.68157
73.82,0.67980
73.83,0.68105
73.84,0.68124
73.85,0.68089
73.86,0.67963
73.87,0.68071
73.88,0.68083
73.89,0.68077
73.90,0.68017
73.91,0.67972
73.92,0.67992
73.93,0.68162
73.94,0.68007
73.95,0.67918
73.96,0.67792
73.97,0.67863
73.98,0.68205
73.99,0.67989
74.00,0.67924
