current_mA,voltage_V
72.01,0.15318
72.02,0.15317
72.03,0.15245
72.04,0.15311
72.05,0.15332
72.06,0.15331
72.07,0.15348
72.08,0.15368
72.09,0.15348
72.10,0.15393
72.11,0.15375
72.12,0.15361
72.13,0.15313
72.14,0.15317
72.15,0.15326
72.16,0.15341
72.17,0.15334
72.18,0.15322
72.19,0.15352
72.20,0.15356
72.21,0.15339
72.22,0.15325
72.23,0.15390
72.24,0.15360
72.25,0.15330
72.26,0.15386
72.27,0.15366
72.28,0.15374
72.29,0.15392
72.30,0.15373
72.31,0.15435
72.32,0.15444
72.33,0.15429
72.34,0.15473
72.35,0.15458
72.36,0.15359
72.37,0.15256
72.38,0.15115
72.39,0.15108
72.40,0.15103
72.41,0.15095
72.42,0.15138
72.43,0.15195
72.44,0.15259
72.45,0.15263
72.46,0.15183
72.47,0.15172
72.48,0.15121
72.49,0.15128
72.50,0.15115
72.51,0.15119
72.52,0.15065
72.53,0.15086
72.54,0.15117
72.55,0.15133
72.56,0.15112
72.57,0.15219
72.58,0.15214
72.59,0.15212
72.60,0.15076
72.61,0.15075
72.62,0.15107
72.63,0.15110
72.64,0.15117
72.65,0.15009
72.66,0.14853
72.67,0.14685
72.68,0.14660
72.69,0.14783
72.70,0.14826
72.71,0.14722
72.72,0.14862
72.73,0.14933
72.74,0.15004
72.75,0.14847
72.76,0.14699
72.77,0.14815
72.78,0.14666
72.79,0.14688
72.80,0.14947
72.81,0.14814
72.82,0.13316
72.83,0.13480
72.84,0.14913
72.85,0.13808
72.86,0.13960
72.87,0.14526
72.88,0.14966
72.89,0.15282
72.90,0.15423
72.91,0.15506
72.92,0.15520
72.93,0.15550
72.94,0.15615
72.95,0.15603
72.96,0.15613
72.97,0.15644
72.98,0.15632
72.99,0.15662
73.00,0.15645
73.01,0.15691
73.02,0.15681
73.03,0.15673
73.04,0.15698
73.05,0.15707
73.06,0.15686
73.07,0.15685
73.08,0.15693
73.09,0.15712
73.10,0.15725
73.11,0.15722
73.12,0.15738
73.13,0.15723
73.14,0.15742
73.15,0.15724
73.16,0.15726
73.17,0.15742
73.18,0.15744
73.19,0.15713
73.20,0.15735
73.21,0.15696
73.22,0.15719
73.23,0.15705
73.24,0.15748
73.25,0.15754
73.26,0.15761
73.27,0.15715
73.28,0.15732
73.29,0.15661
73.30,0.15717
73.31,0.15685
73.32,0.15762
73.33,0.15765
73.34,0.15753
73.35,0.15668
73.36,0.15703
73.37,0.15778
73.38,0.15724
73.39,0.15774
73.40,0.15767
73.41,0.15755
73.42,0.15758
73.43,0.15769
73.44,0.15791
73.45,0.15789
73.46,0.15788
73.47,0.15756
73.48,0.15778
73.49,0.15754
73.50,0.15771
73.51,0.15778
73.52,0.15780
73.53,0.15831
73.54,0.15808
73.55,0.15801
73.56,0.15821
73.57,0.15830
73.58,0.15741
73.59,0.15781
73.60,0.15780
73.61,0.15760
73.62,0.15814
73.63,0.15833
73.64,0.15799
73.65,0.15823
73.66,0.15793
73.67,0.15833
73.68,0.15830
73.69,0.15763
73.70,0.15755
73.71,0.15767
73.72,0.15788
73.73,0.15835
73.74,0.15864
73.75,0.15827
73.76,0.15837
73.77,0.15835
73.78,0.15899
73.79,0.15885
73.80,0.15865
73.81,0.15881
73.82,0.15854
73.83,0.15853
73.84,0.15821
73.85,0.15866
73.86,0.15860
73.87,0.15843
73.88,0.15866
73.89,0.15817
73.90,0.15770
73.91,0.15793
73.92,0.15800
73.93,0.15905
73.94,0.15949
73.95,0.15897
73.96,0.15919
73.97,0.15871
73.98,0.15895
73.99,0.15861
74.00,0.15843
