current_mA,voltage_V
72.01,0.18804
72.02,0.18827
72.03,0.18841
72.04,0.18813
72.05,0.18865
72.06,0.18841
72.07,0.18859
72.08,0.18796
72.09,0.18792
72.10,0.18816
72.11,0.18799
72.12,0.18822
72.13,0.18837
72.14,0.18839
72.15,0.18870
72.16,0.18869
72.17,0.18873
72.18,0.18848
72.19,0.18835
72.20,0.18866
72.21,0.18891
72.22,0.18857
72.23,0.18851
72.24,0.18883
72.25,0.18897
72.26,0.18933
72.27,0.18919
72.28,0.18929
72.29,0.18912
72.30,0.18878
72.31,0.18960
72.32,0.19000
72.33,0.19012
72.34,0.19020
72.35,0.18939
72.36,0.18840
72.37,0.18729
72.38,0.18672
72.39,0.18624
72.40,0.18546
72.41,0.18595
72.42,0.18669
72.43,0.18716
72.44,0.18735
72.45,0.18751
72.46,0.18768
72.47,0.18628
72.48,0.18563
72.49,0.18583
72.50,0.18576
72.51,0.18607
72.52,0.18560
72.53,0.18494
72.54,0.18522
72.55,0.18561
72.56,0.18610
72.57,0.18651
72.58,0.18699
72.59,0.18709
72.60,0.18660
72.61,0.18574
72.62,0.18494
72.63,0.18529
72.64,0.18526
72.65,0.18401
72.66,0.18294
72.67,0.18054
72.68,0.18077
72.69,0.18188
72.70,0.18197
72.71,0.18183
72.72,0.18157
72.73,0.18367
72.74,0.18370
72.75,0.18447
72.76,0.18342
72.77,0.18210
72.78,0.18153
72.79,0.18406
72.80,0.18459
72.81,0.18271
72.82,0.16381
72.83,0.16999
72.84,0.18205
72.85,0.17393
72.86,0.16932
72.87,0.17537
72.88,0.17998
72.89,0.18415
72.90,0.18637
72.91,0.18858
72.92,0.19042
72.93,0.19012
72.94,0.19125
72.95,0.19104
72.96,0.19174
72.97,0.19159
72.98,0.19213
72.99,0.19215
73.00,0.19254
73.01,0.19208
73.02,0.19202
73.03,0.19192
73.04,0.19240
73.05,0.19276
73.06,0.19221
73.07,0.19173
73.08,0.19224
73.09,0.19173
73.10,0.19164
73.11,0.19161
73.12,0.19231
73.13,0.19276
73.14,0.19252
73.15,0.19181
73.16,0.19202
73.17,0.19145
73.18,0.19232
73.19,0.19321
73.20,0.19349
73.21,0.19292
73.22,0.19298
73.23,0.19222
73.24,0.19186
73.25,0.19225
73.26,0.19239
73.27,0.19228
73.28,0.19301
73.29,0.19322
73.30,0.19270
73.31,0.19241
73.32,0.19348
73.33,0.19305
73.34,0.19298
73.35,0.19342
73.36,0.19334
73.37,0.19333
73.38,0.19298
73.39,0.19341
73.40,0.19304
73.41,0.19288
73.42,0.19352
73.43,0.19310
73.44,0.19343
73.45,0.19323
73.46,0.19342
73.47,0.19377
73.48,0.19376
73.49,0.19365
73.50,0.19323
73.51,0.19330
73.52,0.19299
73.53,0.19294
73.54,0.19315
73.55,0.19320
73.56,0.19294
73.57,0.19279
73.58,0.19357
73.59,0.19362
73.60,0.19301
73.61,0.19338
73.62,0.19397
73.63,0.19346
73.64,0.19354
73.65,0.19323
73.66,0.19308
73.67,0.19334
73.68,0.19364
73.69,0.19365
73.70,0.19446
73.71,0.19331
73.72,0.19422
73.73,0.19411
73.74,0.19370
73.75,0.19353
73.76,0.19437
73.77,0.19449
73.78,0.19438
73.79,0.19408
73.80,0.19428
73.81,0.19468
73.82,0.19447
73.83,0.19441
73.84,0.19440
73.85,0.19367
73.86,0.19429
73.87,0.19481
73.88,0.19506
73.89,0.19523
73.90,0.19497
73.91,0.19497
73.92,0.19528
73.93,0.19496
73.94,0.19464
73.95,0.19475
73.96,0.19474
73.97,0.19467
73.98,0.19441
73.99,0.19476
74.00,0.19476
