current_mA,voltage_V
72.01,0.77813
72.02,0.77996
72.03,0.77983
72.04,0.78119
72.05,0.78223
72.06,0.78158
72.07,0.78268
72.08,0.78141
72.09,0.77900
72.10,0.78028
72.11,0.77871
72.12,0.77874
72.13,0.78252
72.14,0.78246
72.15,0.78129
72.16,0.78053
72.17,0.78250
72.18,0.78309
72.19,0.77989
72.20,0.78062
72.21,0.78146
72.22,0.78345
72.23,0.78420
72.24,0.78188
72.25,0.78233
72.26,0.78206
72.27,0.78457
72.28,0.78574
72.29,0.78444
72.30,0.78675
72.31,0.78767
72.32,0.78674
72.33,0.78999
72.34,0.79264
72.35,0.78929
72.36,0.78647
72.37,0.78337
72.38,0.78118
72.39,0.77547
72.40,0.77736
72.41,0.77553
72.42,0.77893
72.43,0.78128
72.44,0.78195
72.45,0.78222
72.46,0.77969
72.47,0.78140
72.48,0.78036
72.49,0.77758
72.50,0.77619
72.51,0.77539
72.52,0.77432
72.53,0.77437
72.54,0.77384
72.55,0.77785
72.56,0.78145
72.57,0.78377
72.58,0.78353
72.59,0.78055
72.60,0.78026
72.61,0.77993
72.62,0.77923
72.63,0.77620
72.64,0.77195
72.65,0.76787
72.66,0.76186
72.67,0.75622
72.68,0.75759
72.69,0.76008
72.70,0.76310
72.71,0.76191
72.72,0.77018
72.73,0.78099
72.74,0.78432
72.75,0.78532
72.76,0.78285
72.77,0.80199
72.78,0.80630
72.79,0.80925
72.80,0.80142
72.81,0.77103
72.82,0.75775
72.83,0.76171
72.84,0.75782
72.85,0.72008
72.86,0.71973
72.87,0.73493
72.88,0.74700
72.89,0.76193
72.90,0.77172
72.91,0.77801
72.92,0.78444
72.93,0.78631
72.94,0.79007
72.95,0.79173
72.96,0.79247
72.97,0.79300
72.98,0.79394
72.99,0.79563
73.00,0.79340
73.01,0.79314
73.02,0.79336
73.03,0.79602
73.04,0.79628
73.05,0.79500
73.06,0.79433
73.07,0.79561
73.08,0.79351
73.09,0.79555
73.10,0.79450
73.11,0.79678
73.12,0.79592
73.13,0.79612
73.14,0.79823
73.15,0.79902
73.16,0.79987
73.17,0.79646
73.18,0.79339
73.19,0.79372
73.20,0.79702
73.21,0.79847
73.22,0.79834
73.23,0.79834
73.24,0.79928
73.25,0.79883
73.26,0.79914
73.27,0.79656
73.28,0.79650
73.29,0.80016
73.30,0.79781
73.31,0.79790
73.32,0.80042
73.33,0.79964
73.34,0.79831
73.35,0.79928
73.36,0.80168
73.37,0.80003
73.38,0.79864
73.39,0.79953
73.40,0.80084
73.41,0.79908
73.42,0.79921
73.43,0.79748
73.44,0.80213
73.45,0.80243
73.46,0.80219
73.47,0.80025
73.48,0.80184
73.49,0.79918
73.50,0.80017
73.51,0.80000
73.52,0.79991
73.53,0.80038
73.54,0.80120
73.55,0.80247
73.56,0.80119
73.57,0.80187
73.58,0.80119
73.59,0.80285
73.60,0.80183
73.61,0.80276
73.62,0.80409
73.63,0.80222
73.64,0.80023
73.65,0.79872
73.66,0.80256
73.67,0.80314
73.68,0.80180
73.69,0.80296
73.70,0.80041
73.71,0.80071
73.72,0.80343
73.73,0.80453
73.74,0.80154
73.75,0.80088
73.76,0.80236
73.77,0.80149
73.78,0.80506
73.79,0.80519
73.80,0.80396
73.81,0.80540
73.82,0.80382
73.83,0.80418
73.84,0.80392
73.85,0.80320
73.86,0.80514
73.87,0.80386
73.88,0.80638
73.89,0.80455
73.90,0.80397
73.91,0.80499
73.92,0.80381
73.93,0.80381
73.94,0.80651
73.95,0.80541
73.96,0.80672
73.97,0.80579
73.98,0.80658
73.99,0.80353
74.00,0.80596
