current_mA,voltage_V
72.01,-0.00726
72.02,-0.00725
72.03,-0.00727
72.04,-0.00724
72.05,-0.00724
72.06,-0.00723
72.07,-0.00723
72.08,-0.00722
72.09,-0.00720
72.10,-0.00722
72.11,-0.00720
72.12,-0.00720
72.13,-0.00723
72.14,-0.00722
72.15,-0.00723
72.16,-0.00720
72.17,-0.00723
72.18,-0.00720
72.19,-0.00722
72.20,-0.00719
72.21,-0.00721
72.22,-0.00721
72.23,-0.00721
72.24,-0.00725
72.25,-0.00719
72.26,-0.00720
72.27,-0.00719
72.28,-0.00720
72.29,-0.00721
72.30,-0.00720
72.31,-0.00719
72.32,-0.00720
72.33,-0.00718
72.34,-0.00720
72.35,-0.00722
72.36,-0.00725
72.37,-0.00733
72.38,-0.00742
72.39,-0.00754
72.40,-0.00762
72.41,-0.00765
72.42,-0.00759
72.43,-0.00753
72.44,-0.00750
72.45,-0.00751
72.46,-0.00755
72.47,-0.00757
72.48,-0.00765
72.49,-0.00770
72.50,-0.00767
72.51,-0.00770
72.52,-0.00765
72.53,-0.00767
72.54,-0.00766
72.55,-0.00763
72.56,-0.00761
72.57,-0.00752
72.58,-0.00747
72.59,-0.00749
72.60,-0.00754
72.61,-0.00762
72.62,-0.00775
72.63,-0.00778
72.64,-0.00783
72.65,-0.00783
72.66,-0.00783
72.67,-0.00790
72.68,-0.00800
72.69,-0.00807
72.70,-0.00803
72.71,-0.00792
72.72,-0.00769
72.73,-0.00759
72.74,-0.00765
72.75,-0.00773
72.76,-0.00794
72.77,-0.00811
72.78,-0.00805
72.79,-0.00822
72.80,-0.00842
72.81,-0.00861
72.82,-0.00862
72.83,-0.00913
72.84,-0.00962
72.85,-0.01028
72.86,-0.01015
72.87,-0.01052
72.88,-0.00919
72.89,-0.00854
72.90,-0.00792
72.91,-0.00749
72.92,-0.00731
72.93,-0.00722
72.94,-0.00715
72.95,-0.00711
72.96,-0.00708
72.97,-0.00706
72.98,-0.00706
72.99,-0.00709
73.00,-0.00708
73.01,-0.00709
73.02,-0.00709
73.03,-0.00711
73.04,-0.00707
73.05,-0.00709
73.06,-0.00709
73.07,-0.00707
73.08,-0.00707
73.09,-0.00710
73.10,-0.00709
73.11,-0.00712
73.12,-0.00709
73.13,-0.00710
73.14,-0.00706
73.15,-0.00707
73.16,-0.00708
73.17,-0.00705
73.18,-0.00708
73.19,-0.00707
73.20,-0.00707
73.21,-0.00707
73.22,-0.00708
73.23,-0.00706
73.24,-0.00709
73.25,-0.00704
73.26,-0.00709
73.27,-0.00707
73.28,-0.00708
73.29,-0.00705
73.30,-0.00706
73.31,-0.00703
73.32,-0.00706
73.33,-0.00706
73.34,-0.00706
73.35,-0.00706
73.36,-0.00707
73.37,-0.00708
73.38,-0.00705
73.39,-0.00709
73.40,-0.00709
73.41,-0.00708
73.42,-0.00705
73.43,-0.00708
73.44,-0.00706
73.45,-0.00707
73.46,-0.00705
73.47,-0.00702
73.48,-0.00707
73.49,-0.00705
73.50,-0.00707
73.51,-0.00703
73.52,-0.00704
73.53,-0.00703
73.54,-0.00705
73.55,-0.00702
73.56,-0.00706
73.57,-0.00702
73.58,-0.00706
73.59,-0.00704
73.60,-0.00703
73.61,-0.00703
73.62,-0.00705
73.63,-0.00704
73.64,-0.00704
73.65,-0.00703
73.66,-0.00702
73.67,-0.00703
73.68,-0.00702
73.69,-0.00705
73.70,-0.00702
73.71,-0.00703
73.72,-0.00702
73.73,-0.00703
73.74,-0.00702
73.75,-0.00703
73.76,-0.00702
73.77,-0.00703
73.78,-0.00703
73.79,-0.00705
73.80,-0.00703
73.81,-0.00704
73.82,-0.00702
73.83,-0.00702
73.84,-0.00702
73.85,-0.00701
73.86,-0.00703
73.87,-0.00699
73.88,-0.00703
73.89,-0.00701
73.90,-0.00701
73.91,-0.00701
73.92,-0.00701
73.93,-0.00700
73.94,-0.00698
73.95,-0.00700
73.96,-0.00700
73.97,-0.00701
73.98,-0.00700
73.99,-0.00702
74.00,-0.00699
