current_mA,voltage_V
72.01,0.69711
72.02,0.69594
72.03,0.69514
72.04,0.69909
72.05,0.69574
72.06,0.69536
72.07,0.69826
72.08,0.69836
72.09,0.69851
72.10,0.69863
72.11,0.70014
72.12,0.69975
72.13,0.69852
72.14,0.69880
72.15,0.69874
72.16,0.69950
72.17,0.69799
72.18,0.69911
72.19,0.69997
72.20,0.69913
72.21,0.69783
72.22,0.70059
72.23,0.70038
72.24,0.70082
72.25,0.70152
72.26,0.69971
72.27,0.70189
72.28,0.70274
72.29,0.70100
72.30,0.70420
72.31,0.70527
72.32,0.70592
72.33,0.70603
72.34,0.70570
72.35,0.70579
72.36,0.70225
72.37,0.70165
72.38,0.69775
72.39,0.69586
72.40,0.69387
72.41,0.69508
72.42,0.69695
72.43,0.70129
72.44,0.70085
72.45,0.70194
72.46,0.70200
72.47,0.70074
72.48,0.69722
72.49,0.69493
72.50,0.69393
72.51,0.69648
72.52,0.69251
72.53,0.69174
72.54,0.69098
72.55,0.69319
72.56,0.69730
72.57,0.70142
72.58,0.70167
72.59,0.70099
72.60,0.69823
72.61,0.69929
72.62,0.69453
72.63,0.69343
72.64,0.69557
72.65,0.68904
72.66,0.68133
72.67,0.67785
72.68,0.67585
72.69,0.67765
72.70,0.68092
72.71,0.68189
72.72,0.68149
72.73,0.69565
72.74,0.69700
72.75,0.69865
72.76,0.69888
72.77,0.71468
72.78,0.71985
72.79,0.71943
72.80,0.72161
72.81,0.70554
72.82,0.67519
72.83,0.67298
72.84,0.68554
72.85,0.65664
72.86,0.64250
72.87,0.65020
72.88,0.66467
72.89,0.67922
72.90,0.68737
72.91,0.69673
72.92,0.69919
72.93,0.70447
72.94,0.70489
72.95,0.70520
72.96,0.70692
72.97,0.71126
72.98,0.70833
72.99,0.70809
73.00,0.70949
73.01,0.71067
73.02,0.71281
73.03,0.71162
73.04,0.71092
73.05,0.71214
73.06,0.70958
73.07,0.71135
73.08,0.71003
73.09,0.71216
73.10,0.71273
73.11,0.71198
73.12,0.71188
73.13,0.70863
73.14,0.70900
73.15,0.71302
73.16,0.71327
73.17,0.71180
73.18,0.71317
73.19,0.71004
73.20,0.71107
73.21,0.71330
73.22,0.71268
73.23,0.71124
73.24,0.71173
73.25,0.71164
73.26,0.71230
73.27,0.71297
73.28,0.70999
73.29,0.71292
73.30,0.71396
73.31,0.71515
73.32,0.71297
73.33,0.71202
73.34,0.71457
73.35,0.71180
73.36,0.71418
73.37,0.71616
73.38,0.71423
73.39,0.71376
73.40,0.71441
73.41,0.71605
73.42,0.71415
73.43,0.71295
73.44,0.71236
73.45,0.71582
73.46,0.71624
73.47,0.71505
73.48,0.71355
73.49,0.71224
73.50,0.71276
73.51,0.71310
73.52,0.71313
73.53,0.71559
73.54,0.71481
73.55,0.71356
73.56,0.71280
73.57,0.71347
73.58,0.71479
73.59,0.71626
73.60,0.71681
73.61,0.71757
73.62,0.71358
73.63,0.71519
73.64,0.71615
73.65,0.71498
73.66,0.71783
73.67,0.71705
73.68,0.71799
73.69,0.71718
73.70,0.71886
73.71,0.71604
73.72,0.71715
73.73,0.71881
73.74,0.72062
73.75,0.71487
73.76,0.71482
73.77,0.71684
73.78,0.71562
73.79,0.71786
73.80,0.71629
73.81,0.71744
73.82,0.71939
73.83,0.71778
73.84,0.71744
73.85,0.71838
73.86,0.72011
73.87,0.72019
73.88,0.71939
73.89,0.72078
73.90,0.71951
73.91,0.72178
73.92,0.72055
73.93,0.71942
73.94,0.72071
73.95,0.71932
73.96,0.72030
73.97,0.72011
73.98,0.72019
73.99,0.71908
74.00,0.71966
