current_mA,voltage_V
72.01,0.61797
72.02,0.61815
72.03,0.61664
72.04,0.61719
72.05,0.61867
72.06,0.61647
72.07,0.61883
72.08,0.61973
72.09,0.61926
72.10,0.61882
72.11,0.61876
72.12,0.61864
72.13,0.61874
72.14,0.61864
72.15,0.62054
72.16,0.62155
72.17,0.61747
72.18,0.61969
72.19,0.62068
72.20,0.62021
72.21,0.61936
72.22,0.62031
72.23,0.61834
72.24,0.61969
72.25,0.62076
72.26,0.62115
72.27,0.62181
72.28,0.62121
72.29,0.62291
72.30,0.62370
72.31,0.62467
72.32,0.62633
72.33,0.62672
72.34,0.62762
72.35,0.62684
72.36,0.62111
72.37,0.61794
72.38,0.61676
72.39,0.61694
72.40,0.61501
72.41,0.61601
72.42,0.61831
72.43,0.62050
72.44,0.61889
72.45,0.62254
72.46,0.62154
72.47,0.61994
72.48,0.61836
72.49,0.61762
72.50,0.61586
72.51,0.61117
72.52,0.60950
72.53,0.61029
72.54,0.61304
72.55,0.61261
72.56,0.61393
72.57,0.61819
72.58,0.61830
72.59,0.61803
72.60,0.61795
72.61,0.61778
72.62,0.61650
72.63,0.61769
72.64,0.61632
72.65,0.60790
72.66,0.60297
72.67,0.59809
72.68,0.59916
72.69,0.60117
72.70,0.60326
72.71,0.60504
72.72,0.61111
72.73,0.61752
72.74,0.61877
72.75,0.61941
72.76,0.61581
72.77,0.62708
72.78,0.63412
72.79,0.63521
72.80,0.63591
72.81,0.62257
72.82,0.59046
72.83,0.59753
72.84,0.59146
72.85,0.56652
72.86,0.57349
72.87,0.58399
72.88,0.59524
72.89,0.60432
72.90,0.61179
72.91,0.61547
72.92,0.61988
72.93,0.62110
72.94,0.62361
72.95,0.62730
72.96,0.62621
72.97,0.62958
72.98,0.62859
72.99,0.63010
73.00,0.63008
73.01,0.62833
73.02,0.63048
73.03,0.62936
73.04,0.62860
73.05,0.62981
73.06,0.63010
73.07,0.63036
73.08,0.62800
73.09,0.63062
73.10,0.63257
73.11,0.63125
73.12,0.63025
73.13,0.63106
73.14,0.63147
73.15,0.63254
73.16,0.62994
73.17,0.63091
73.18,0.63316
73.19,0.63367
73.20,0.63032
73.21,0.63088
73.22,0.63086
73.23,0.63109
73.24,0.63177
73.25,0.62939
73.26,0.63141
73.27,0.63366
73.28,0.63371
73.29,0.63284
73.30,0.63293
73.31,0.63355
73.32,0.63433
73.33,0.63221
73.34,0.63281
73.35,0.63177
73.36,0.63354
73.37,0.63396
73.38,0.63357
73.39,0.63270
73.40,0.63424
73.41,0.63508
73.42,0.63256
73.43,0.63288
73.44,0.63215
73.45,0.63194
73.46,0.63286
73.47,0.63169
73.48,0.63334
73.49,0.63247
73.50,0.63385
73.51,0.63385
73.52,0.63286
73.53,0.63430
73.54,0.63356
73.55,0.63425
73.56,0.63370
73.57,0.63307
73.58,0.63402
73.59,0.63411
73.60,0.63547
73.61,0.63513
73.62,0.63597
73.63,0.63597
73.64,0.63472
73.65,0.63531
73.66,0.63665
73.67,0.63643
73.68,0.63741
73.69,0.63690
73.70,0.63626
73.71,0.63726
73.72,0.63645
73.73,0.63650
73.74,0.63439
73.75,0.63444
73.76,0.63697
73.77,0.63645
73.78,0.63768
73.79,0.63801
73.80,0.63729
73.81,0.63768
73.82,0.63679
73.83,0.63671
73.84,0.63712
73.85,0.63870
73.86,0.63834
73.87,0.63848
73.88,0.63824
73.89,0.63548
73.90,0.63606
73.91,0.63857
73.92,0.63763
73.93,0.63587
73.94,0.63662
73.95,0.63823
73.96,0.63738
73.97,0.63646
73.98,0.63766
73.99,0.63876
74.00,0.63917
