current_mA,voltage_V
72.01,0.57270
72.02,0.57227
72.03,0.57214
72.04,0.57146
72.05,0.57263
72.06,0.57111
72.07,0.57260
72.08,0.57316
72.09,0.57241
72.10,0.57241
72.11,0.57050
72.12,0.57087
72.13,0.57304
72.14,0.57114
72.15,0.57325
72.16,0.57381
72.17,0.57258
72.18,0.57431
72.19,0.57301
72.20,0.57464
72.21,0.57385
72.22,0.57318
72.23,0.57239
72.24,0.57185
72.25,0.57181
72.26,0.57371
72.27,0.57624
72.28,0.57438
72.29,0.57632
72.30,0.57549
72.31,0.57542
72.32,0.57855
72.33,0.57728
72.34,0.57906
72.35,0.57899
72.36,0.57783
72.37,0.57262
72.38,0.56971
72.39,0.56916
72.40,0.56910
72.41,0.56809
72.42,0.57063
72.43,0.57288
72.44,0.57333
72.45,0.57206
72.46,0.57264
72.47,0.57204
72.48,0.56981
72.49,0.56916
72.50,0.56704
72.51,0.56649
72.52,0.56554
72.53,0.56556
72.54,0.56622
72.55,0.56959
72.56,0.57088
72.57,0.57226
72.58,0.57280
72.59,0.57199
72.60,0.57168
72.61,0.57174
72.62,0.57122
72.63,0.56723
72.64,0.56735
72.65,0.56557
72.66,0.55726
72.67,0.55502
72.68,0.55302
72.69,0.55403
72.70,0.55467
72.71,0.55726
72.72,0.56480
72.73,0.57128
72.74,0.57179
72.75,0.56827
72.76,0.56814
72.77,0.57570
72.78,0.58012
72.79,0.58534
72.80,0.58848
72.81,0.57065
72.82,0.54186
72.83,0.55155
72.84,0.55957
72.85,0.52503
72.86,0.53122
72.87,0.54367
72.88,0.55125
72.89,0.56118
72.90,0.56524
72.91,0.56816
72.92,0.57347
72.93,0.57439
72.94,0.57724
72.95,0.57858
72.96,0.57929
72.97,0.58075
72.98,0.58229
72.99,0.58215
73.00,0.58348
73.01,0.58177
73.02,0.58171
73.03,0.57949
73.04,0.58190
73.05,0.58122
73.06,0.58119
73.07,0.58096
73.08,0.58193
73.09,0.58451
73.10,0.58210
73.11,0.58369
73.12,0.58199
73.13,0.58394
73.14,0.58275
73.15,0.57996
73.16,0.58288
73.17,0.58384
73.18,0.58290
73.19,0.58540
73.20,0.58442
73.21,0.58389
73.22,0.58526
73.23,0.58316
73.24,0.58299
73.25,0.58364
73.26,0.58384
73.27,0.58535
73.28,0.58366
73.29,0.58377
73.30,0.58477
73.31,0.58552
73.32,0.58380
73.33,0.58170
73.34,0.58377
73.35,0.58385
73.36,0.58514
73.37,0.58595
73.38,0.58685
73.39,0.58624
73.40,0.58558
73.41,0.58680
73.42,0.58557
73.43,0.58633
73.44,0.58576
73.45,0.58674
73.46,0.58733
73.47,0.58764
73.48,0.58645
73.49,0.58739
73.50,0.58749
73.51,0.58675
73.52,0.58562
73.53,0.58617
73.54,0.58723
73.55,0.58669
73.56,0.58609
73.57,0.58629
73.58,0.58756
73.59,0.58728
73.60,0.58740
73.61,0.58684
73.62,0.58796
73.63,0.58769
73.64,0.58832
73.65,0.58686
73.66,0.58626
73.67,0.58892
73.68,0.58757
73.69,0.58683
73.70,0.58724
73.71,0.58877
73.72,0.58830
73.73,0.58952
73.74,0.58833
73.75,0.58610
73.76,0.58712
73.77,0.58723
73.78,0.58801
73.79,0.59048
73.80,0.58934
73.81,0.58964
73.82,0.58981
73.83,0.59055
73.84,0.58881
73.85,0.58969
73.86,0.58871
73.87,0.58893
73.88,0.59058
73.89,0.58896
73.90,0.58875
73.91,0.58728
73.92,0.58993
73.93,0.58883
73.94,0.59046
73.95,0.58853
73.96,0.59059
73.97,0.58971
73.98,0.58904
73.99,0.59042
74.00,0.59033
